Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/13030/m5327k5x,ark:/21198/z1907pff,,Work,158.0,0158.01.0055|~|163029|~|52102_ca_object_representations_media_116588_original.jpg,The Khalil Jaraisy Collection,,رجال من عائلة جريسي,Men from Jaraysi Family,Khalel Jaraysi with his relatives|~|خليل جريسي واقاربة رجال من عائلة جريسي,,,,still image,1950 to 1955,1950/1955,صورة طبيعية، شجر، رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/5345_ca_object_representations_media_116588_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/52102_ca_object_representations_media_116588_original.jpg,https://palarchive.org/index.php/Detail/objects/163029/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,Khalel Jaraysi with his relatives,خليل جريسي واقاربة رجال من عائلة جريسي,,,,
ark:/13030/m5pw48mf,ark:/21198/z1907pff,,Work,158.0,0158.01.0056|~|163030|~|91688_ca_object_representations_media_116589_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريسي,A man from Jaraysi Family,Khaleel Jaraysi|~|خليل جريسي,,,,still image,16 May 1956,1956-05-16,صورة طبيعية، جبل، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/78062_ca_object_representations_media_116589_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/91688_ca_object_representations_media_116589_original.jpg,https://palarchive.org/index.php/Detail/objects/163030/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:32,9 March 2021 at 11:17:08,Khaleel Jaraysi,خليل جريسي,,,,
ark:/13030/m5k43hxg,ark:/21198/z1907pff,,Work,158.0,0158.01.0057|~|163031|~|21520_ca_object_representations_media_116591_original.jpg,The Khalil Jaraisy Collection,,احد اقارب عائلة جريسي,A relative to Jaraysi Family,Ibrahim Nijm|~|ابراهيم نجم,,,,still image,12 September 1947,1947-09-12,لقطة، استوديو، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/62422_ca_object_representations_media_116591_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/21520_ca_object_representations_media_116591_original.jpg,https://palarchive.org/index.php/Detail/objects/163031/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Ibrahim Nijm,ابراهيم نجم,,,,
ark:/13030/m5fc2s7m,ark:/21198/z1907pff,,Work,158.0,0158.01.0058|~|163032|~|45225_ca_object_representations_media_116593_original.jpg,The Khalil Jaraisy Collection,,رجال في حفل للكشافة,Men at a scouts party,"Ernest Farah, Khalel Jurais and Kareem Bajaly|~|ارنست فرح وخليل جريسي وكريم بجالي",,,,still image,4 July 1956,1956-07-04,مجموعة رجال، لقطة، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/75223_ca_object_representations_media_116593_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/45225_ca_object_representations_media_116593_original.jpg,https://palarchive.org/index.php/Detail/objects/163032/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,"Ernest Farah, Khalel Jurais and Kareem Bajaly",ارنست فرح وخليل جريسي وكريم بجالي,,,,
ark:/13030/m57t5c1q,ark:/21198/z1907pff,,Work,158.0,0158.01.0059|~|163033|~|91916_ca_object_representations_media_116594_original.jpg,The Khalil Jaraisy Collection,,رجل احد اصدقاء عائلة جريسي,A friend of Jaraysi Family,A friend of Khaleel Jaraysi|~|رجل غير معروف اسمه احد اصدقاء خليل جريسي,,,,still image,1954,1954,استوديو، لقطة، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/88552_ca_object_representations_media_116594_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/91916_ca_object_representations_media_116594_original.jpg,https://palarchive.org/index.php/Detail/objects/163033/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,A friend of Khaleel Jaraysi,رجل غير معروف اسمه احد اصدقاء خليل جريسي,,,,
ark:/13030/m5qw19qc,ark:/21198/z1907pff,,Work,158.0,0158.01.0060|~|163034|~|58614_ca_object_representations_media_116596_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال على الجبل خلال الاحتفال بعيد القفزة,Three men on a mountain during the Feast of Klydonas; the feast of the jump,Khalel Jaraysi with his friends a mountain during the Feast of Klydonas; the feast of the jump|~|خليل جريسي واصدقائه في جبل خلال الاحتفال بعيد القفزة,,,,still image,22 March 1954,1954-03-22,صورة طبيعية، جبل، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/6897_ca_object_representations_media_116596_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/58614_ca_object_representations_media_116596_original.jpg,https://palarchive.org/index.php/Detail/objects/163034/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Khalel Jaraysi with his friends a mountain during the Feast of Klydonas; the feast of the jump,خليل جريسي واصدقائه في جبل خلال الاحتفال بعيد القفزة,,,,
ark:/13030/m5bk92n3,ark:/21198/z1907pff,,Work,158.0,0158.01.0061|~|163035|~|64372_ca_object_representations_media_116598_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال من الكشافة,Three scouts,"Ernest Farah, Khalel Jurais and Kareem Bajaly|~|ارنست فرح وخليل جريسي وكريم بجالي",,,,still image,1951,1951,صورة طبيعية، شارع، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/583_ca_object_representations_media_116598_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/5/64372_ca_object_representations_media_116598_original.jpg,https://palarchive.org/index.php/Detail/objects/163035/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,"Ernest Farah, Khalel Jurais and Kareem Bajaly",ارنست فرح وخليل جريسي وكريم بجالي,,,,
ark:/13030/m5j46gv0,ark:/21198/z1907pff,,Work,158.0,0158.01.0062|~|163036|~|34140_ca_object_representations_media_116600_original.jpg,The Khalil Jaraisy Collection,,مجموعة رجال من الكشافة,Scouts,Scouts on their way to the Scouts Office|~|مجموعة من اصدقاء الكشافة اثناء ذهابهم الى مقر الكشافة,,,,still image,5 February 1954,1954-02-05,شارع، لقطة، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/96740_ca_object_representations_media_116600_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/34140_ca_object_representations_media_116600_original.jpg,https://palarchive.org/index.php/Detail/objects/163036/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Scouts on their way to the Scouts Office,مجموعة من اصدقاء الكشافة اثناء ذهابهم الى مقر الكشافة,,,,
ark:/13030/m516268k,ark:/21198/z1907pff,,Work,158.0,0158.01.0063|~|163037|~|61092_ca_object_representations_media_116602_original.jpg,The Khalil Jaraisy Collection,,ثلاثة نساء في حديقة منزل,Three women in the backyard,Three women in the backyard|~|ثلاثة نساء يجلسن على الارض داخل حديقة منزل,,,,still image,,,لقطة، صورة طبيعية، اشجار، عشب، ثلاثة نساء,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/88510_ca_object_representations_media_116602_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/61092_ca_object_representations_media_116602_original.jpg,https://palarchive.org/index.php/Detail/objects/163037/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Three women in the backyard,ثلاثة نساء يجلسن على الارض داخل حديقة منزل,,,,
ark:/13030/m5dc5r4p,ark:/21198/z1907pff,,Work,158.0,0158.01.0064|~|163038|~|13609_ca_object_representations_media_116603_original.jpg,The Khalil Jaraisy Collection,,امرأة تحمل طفلة,A woman holding a baby,Ghada Nijm holding a baby on the balcony|~|غادة نجم تحمل طفلة صغيرة على شرفة المنزل,,,,still image,1973,1973,امرأة، طفلة، شرفة منزل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/61764_ca_object_representations_media_116603_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/13609_ca_object_representations_media_116603_original.jpg,https://palarchive.org/index.php/Detail/objects/163038/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Ghada Nijm holding a baby on the balcony,غادة نجم تحمل طفلة صغيرة على شرفة المنزل,,,,
ark:/13030/m58m50cw,ark:/21198/z1907pff,,Work,158.0,0158.01.0065|~|163039|~|75104_ca_object_representations_media_116604_original.jpg,The Khalil Jaraisy Collection,,مجموعة اطفال,Children,Children|~|مجموعة اطفال,,,,still image,early 1970s,1970/1974,لقطة، اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/90895_ca_object_representations_media_116604_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/75104_ca_object_representations_media_116604_original.jpg,https://palarchive.org/index.php/Detail/objects/163039/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Children,مجموعة اطفال,,,,
ark:/13030/m5rp0z5x,ark:/21198/z1907pff,,Work,158.0,0158.01.0066|~|163040|~|49944_ca_object_representations_media_116605_original.jpg,The Khalil Jaraisy Collection,,رجل وزوجته وطفلتين,"A man, his wife, and two babies","Khalel Jaraysi; right, holding Safaa'. To the left, Souries and an unknown child|~|خليل جريسي على اليمين يحمل الطفلة صفاء جريسي والى اليسار والدتها لوريس والطفلة غير معرف اسمها",,,,still image,1969,1969,اب، ام، طفلتين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/29101_ca_object_representations_media_116605_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/49944_ca_object_representations_media_116605_original.jpg,https://palarchive.org/index.php/Detail/objects/163040/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,"Khalel Jaraysi; right, holding Safaa'. To the left, Souries and an unknown child",خليل جريسي على اليمين يحمل الطفلة صفاء جريسي والى اليسار والدتها لوريس والطفلة غير معرف اسمها,,,,
ark:/13030/m5z972pm,ark:/21198/z1907pff,,Work,158.0,0158.01.0067|~|163041|~|65813_ca_object_representations_media_116607_original.jpg,The Khalil Jaraisy Collection,,رجل من عائلة جريس واحد اقاربه من عائلة نجم,A man from Jaraysi Family with his relative from Nijm Family,Khalel Juries and Ibrahim Nijm|~|خليل جريس وابراهيم نجم,,,,still image,1950,1950,صورة طبيعية، رجلين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/56935_ca_object_representations_media_116607_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/65813_ca_object_representations_media_116607_original.jpg,https://palarchive.org/index.php/Detail/objects/163041/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Khalel Juries and Ibrahim Nijm,خليل جريس وابراهيم نجم,,,,
ark:/13030/m5cc8q09,ark:/21198/z1907pff,,Work,158.0,0158.01.0068|~|163042|~|40351_ca_object_representations_media_116609_original.jpg,The Khalil Jaraisy Collection,,طفل من عائلة جريس,A child from Jaraysi Family,Eyad Khaleel Juries in the street|~|اياد خليل جريس يقف في الشارع,,,,still image,1977 to 1979,1977/1979,صورة في الشارع، طفل، سيارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/93982_ca_object_representations_media_116609_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/40351_ca_object_representations_media_116609_original.jpg,https://palarchive.org/index.php/Detail/objects/163042/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Eyad Khaleel Juries in the street,اياد خليل جريس يقف في الشارع,,,,
ark:/13030/m5tn51d2,ark:/21198/z1907pff,,Work,158.0,0158.01.0069|~|163043|~|22894_ca_object_representations_media_116610_original.jpg,The Khalil Jaraisy Collection,,رجل وابنه من عائلة جريس,A man and his son; from Jaraysi Family,Khaleel Jaraysi and his son Eyad in the street|~|خليل جريس واطفله اياد جريس في الشارع,,,,still image,4 March 1977 at 2:00,1977-03-04,صورة في الشارع، لقطة، اب، ابن,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/84551_ca_object_representations_media_116610_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/22894_ca_object_representations_media_116610_original.jpg,https://palarchive.org/index.php/Detail/objects/163043/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:33,9 March 2021 at 11:17:08,Khaleel Jaraysi and his son Eyad in the street,خليل جريس واطفله اياد جريس في الشارع,,,,
ark:/13030/m59m21h8,ark:/21198/z1907pff,,Work,158.0,0158.01.0070|~|163044|~|31940_ca_object_representations_media_116612_original.jpg,The Khalil Jaraisy Collection,,فتاة تمسك بيد طفل وحولها فرقة كشافة ومجموعة من الناس,A girl holding a child's hand with people and scouts around her,Safa' Khalel Juries with her brother Eyad Juries in front of the Greek Church during Palm Sunday|~|صفاء خليل جريس واخاها اياد جريس امام كنيسه الروم في عيد الشعانين,,,,still image,1976,1976,فرقة كشافة، كنيسة، ناس,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/45251_ca_object_representations_media_116612_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/31940_ca_object_representations_media_116612_original.jpg,https://palarchive.org/index.php/Detail/objects/163044/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,Safa' Khalel Juries with her brother Eyad Juries in front of the Greek Church during Palm Sunday,صفاء خليل جريس واخاها اياد جريس امام كنيسه الروم في عيد الشعانين,,,,
ark:/13030/m5sn8077,ark:/21198/z1907pff,,Work,158.0,0158.01.0071|~|163045|~|98602_ca_object_representations_media_116614_original.jpg,The Khalil Jaraisy Collection,,حفل زفاف,A wedding,Khalel Jaraysi and Lourise on their wedding day|~|حفل زفاف خليل جريسي ولوريس,,,,still image,1963,1963,حفل زفاف، لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/98968_ca_object_representations_media_116614_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/98602_ca_object_representations_media_116614_original.jpg,https://palarchive.org/index.php/Detail/objects/163045/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,Khalel Jaraysi and Lourise on their wedding day,حفل زفاف خليل جريسي ولوريس,,,,
ark:/13030/m5nw77jz,ark:/21198/z1907pff,,Work,158.0,0158.01.0072|~|163046|~|91586_ca_object_representations_media_116616_original.jpg,The Khalil Jaraisy Collection,,مجموعة من الناس في حفل زفاف,People at a wedding,Khalel Jaraysi and Lourise on their wedding day|~|خليل جريس ولوريس اثناء دخولهم الكنيسة في حفل زفافهم,,,,still image,1963,1963,حفل زفاف، كنيسة، لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/44691_ca_object_representations_media_116616_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/91586_ca_object_representations_media_116616_original.jpg,https://palarchive.org/index.php/Detail/objects/163046/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,Khalel Jaraysi and Lourise on their wedding day,خليل جريس ولوريس اثناء دخولهم الكنيسة في حفل زفافهم,,,,
ark:/13030/m54z2z12,ark:/21198/z1907pff,,Work,158.0,0158.01.0073|~|163047|~|97239_ca_object_representations_media_116618_original.jpg,The Khalil Jaraisy Collection,,عائلة جريسي في احتفال عائلي,The Jaraysi Family at a celebration,Khaleel Jaraysi with his family having food during a celebration|~|خليل جريسي وعائلته يتناولون الطعام في مناسبة عائلية,,,,still image,1967,1967,عائلة جريسي، منزل، مائدة طعام,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/96284_ca_object_representations_media_116618_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/97239_ca_object_representations_media_116618_original.jpg,https://palarchive.org/index.php/Detail/objects/163047/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,Khaleel Jaraysi with his family having food during a celebration,خليل جريسي وعائلته يتناولون الطعام في مناسبة عائلية,,,,
ark:/13030/m5wf1pvs,ark:/21198/z1907pff,,Work,158.0,0158.01.0074|~|163048|~|45512_ca_object_representations_media_116620_original.jpg,The Khalil Jaraisy Collection,,روؤساء مجالس شفاعمرو والناصرة واخرين خلال اجتماع,"Heads of the councils of Shfa Amro, Nazareth and others in a meeting","Head of Shafa Amro Council, Tawifq Ziad(middle); Head of Nazareth Council, and Khalel Jaraysi (standing) during a meeting|~|رئيس مجلس شفاعمرو ورئيس مجلس الناصرة وتوفيق زياد في المنتصف والشخص الواقف خليل جريسي اثناء اجتماع",,,,still image,1980s,1980/1989,رجال، مكتب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/47811_ca_object_representations_media_116620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/45512_ca_object_representations_media_116620_original.jpg,https://palarchive.org/index.php/Detail/objects/163048/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,"Head of Shafa Amro Council, Tawifq Ziad(middle); Head of Nazareth Council, and Khalel Jaraysi (standing) during a meeting",رئيس مجلس شفاعمرو ورئيس مجلس الناصرة وتوفيق زياد في المنتصف والشخص الواقف خليل جريسي اثناء اجتماع,,,,
ark:/13030/m5mx06g1,ark:/21198/z1907pff,,Work,158.0,0158.01.0075|~|163049|~|49668_ca_object_representations_media_116621_original.jpg,The Khalil Jaraisy Collection,,ثلاثة رجال خلال زيارة للبلدية في الناصرة,Three men on a visit to Nazareth Municipality,"Tawfiq Ziad, Khalel Juries Ayzer Fayez on a visit to Nazareth|~|توفيق زياد وخليل جريس وعيزر فايزمن خلال زيارتهم مدينة الناصرة",,,,still image,1980s,1980/1989,صورة طبيعية، جبل، ثلاثة رجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/58250_ca_object_representations_media_116621_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/6/6/49668_ca_object_representations_media_116621_original.jpg,https://palarchive.org/index.php/Detail/objects/163049/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Khalil Jaraisy Collection,9 September 2019 at 16:26:34,9 March 2021 at 11:17:08,"Tawfiq Ziad, Khalel Juries Ayzer Fayez on a visit to Nazareth",توفيق زياد وخليل جريس وعيزر فايزمن خلال زيارتهم مدينة الناصرة,,,,
