Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z17710xz,,,Collection,,,,,The Ashtar Theater Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5wj0d1c,ark:/21198/z17710xz,,Work,142.0,0142.01.2063|~|215828|~|21235_ca_object_representations_media_178929_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994; Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/85942_ca_object_representations_media_178929_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/21235_ca_object_representations_media_178929_original.jpg,https://palarchive.org/index.php/Detail/objects/215828/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01,15 March 2022 at 14:41:21,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994; Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5cg7d41,ark:/21198/z17710xz,,Work,142.0,0142.01.2064|~|215829|~|25581_ca_object_representations_media_178930_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/65759_ca_object_representations_media_178930_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/25581_ca_object_representations_media_178930_original.jpg,https://palarchive.org/index.php/Detail/objects/215829/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01,15 March 2022 at 14:41:21,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m56x714d,ark:/21198/z17710xz,,Work,142.0,0142.01.2065|~|215830|~|95226_ca_object_representations_media_178931_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/40392_ca_object_representations_media_178931_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/95226_ca_object_representations_media_178931_original.jpg,https://palarchive.org/index.php/Detail/objects/215830/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:01,15 March 2022 at 14:41:21,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m53568ff,ark:/21198/z17710xz,,Work,142.0,0142.01.2066|~|215831|~|19020_ca_object_representations_media_178932_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/72377_ca_object_representations_media_178932_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/19020_ca_object_representations_media_178932_original.jpg,https://palarchive.org/index.php/Detail/objects/215831/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:01,15 March 2022 at 14:41:22,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5dc5qw4,ark:/21198/z17710xz,,Work,142.0,0142.01.2067|~|215832|~|44745_ca_object_representations_media_178933_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/34427_ca_object_representations_media_178933_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/44745_ca_object_representations_media_178933_original.jpg,https://palarchive.org/index.php/Detail/objects/215832/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:01,15 March 2022 at 14:41:22,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5rk27jw,ark:/21198/z17710xz,,Work,142.0,0142.01.2068|~|215833|~|84598_ca_object_representations_media_178934_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/65024_ca_object_representations_media_178934_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/84598_ca_object_representations_media_178934_original.jpg,https://palarchive.org/index.php/Detail/objects/215833/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:01,15 March 2022 at 14:41:22,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5mt1gt5,ark:/21198/z17710xz,,Work,142.0,0142.01.2069|~|215834|~|37240_ca_object_representations_media_178935_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/18624_ca_object_representations_media_178935_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/37240_ca_object_representations_media_178935_original.jpg,https://palarchive.org/index.php/Detail/objects/215834/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:02,15 March 2022 at 14:41:23,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5cc8ps6,ark:/21198/z17710xz,,Work,142.0,0142.01.2070|~|215835|~|76498_ca_object_representations_media_178936_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/75723_ca_object_representations_media_178936_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/76498_ca_object_representations_media_178936_original.jpg,https://palarchive.org/index.php/Detail/objects/215835/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:03,15 March 2022 at 14:41:23,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m53z5wrg,ark:/21198/z17710xz,,Work,142.0,0142.01.2071|~|215836|~|30166_ca_object_representations_media_178937_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/10812_ca_object_representations_media_178937_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/30166_ca_object_representations_media_178937_original.jpg,https://palarchive.org/index.php/Detail/objects/215836/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:03,15 March 2022 at 14:41:23,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5kx353h,ark:/21198/z17710xz,,Work,142.0,0142.01.2072|~|215837|~|55266_ca_object_representations_media_178938_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/30611_ca_object_representations_media_178938_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/55266_ca_object_representations_media_178938_original.jpg,https://palarchive.org/index.php/Detail/objects/215837/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:04,15 March 2022 at 14:41:24,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5vj3bwk,ark:/21198/z17710xz,,Work,142.0,0142.01.2073|~|215838|~|92483_ca_object_representations_media_178939_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/87913_ca_object_representations_media_178939_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/92483_ca_object_representations_media_178939_original.jpg,https://palarchive.org/index.php/Detail/objects/215838/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:04,15 March 2022 at 14:41:24,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5g52dc3,ark:/21198/z17710xz,,Work,142.0,0142.01.2074|~|215839|~|88624_ca_object_representations_media_178940_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/53676_ca_object_representations_media_178940_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/88624_ca_object_representations_media_178940_original.jpg,https://palarchive.org/index.php/Detail/objects/215839/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:05,15 March 2022 at 14:41:24,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5m11vg9,ark:/21198/z17710xz,,Work,142.0,0142.01.2075|~|215840|~|80966_ca_object_representations_media_178941_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/79088_ca_object_representations_media_178941_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/80966_ca_object_representations_media_178941_original.jpg,https://palarchive.org/index.php/Detail/objects/215840/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:05,15 March 2022 at 14:41:25,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5q02zt0,ark:/21198/z17710xz,,Work,142.0,0142.01.2076|~|215841|~|69928_ca_object_representations_media_178942_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/16811_ca_object_representations_media_178942_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/69928_ca_object_representations_media_178942_original.jpg,https://palarchive.org/index.php/Detail/objects/215841/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:05,15 March 2022 at 14:41:25,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5xd8qq1,ark:/21198/z17710xz,,Work,142.0,0142.01.2077|~|215842|~|51044_ca_object_representations_media_178943_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/79365_ca_object_representations_media_178943_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/51044_ca_object_representations_media_178943_original.jpg,https://palarchive.org/index.php/Detail/objects/215842/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:06,15 March 2022 at 14:41:25,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5sr6pck,ark:/21198/z17710xz,,Work,142.0,0142.01.2078|~|215843|~|99871_ca_object_representations_media_178944_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994","Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994|~|بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184]",,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/46025_ca_object_representations_media_178944_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/99871_ca_object_representations_media_178944_original.jpg,https://palarchive.org/index.php/Detail/objects/215843/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:06,15 March 2022 at 14:41:26,"Building and Renovation of ASHTAR Theatre in al-Irsal Street, Ramallah 1994",بناء وترميم مسرح عشتار في شارع الارسال في رام الله عام 1994,color photographs,,,
ark:/13030/m5rr9n93,ark:/21198/z17710xz,,Work,142.0,0142.01.2079|~|215844|~|8612_ca_object_representations_media_178945_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994,"The Second Makeup Course for Kulshy Tamam [Everything's Fine] Play, Supervised by Dayan Rich from Switzerland, 1994","A colour photograph was taken during the second makeup course for Kulshy Tamam [Everything's Fine] play at ASHTAR Theatre, the course was supervised by Dayan Rich from Switzerland, 1994. |~|دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184;31.9037641,35.2034184]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/13078_ca_object_representations_media_178945_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/8612_ca_object_representations_media_178945_original.jpg,https://palarchive.org/index.php/Detail/objects/215844/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:06,9 March 2021 at 11:04:52,"A colour photograph was taken during the second makeup course for Kulshy Tamam [Everything's Fine] play at ASHTAR Theatre, the course was supervised by Dayan Rich from Switzerland, 1994.",دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994,color photographs,,,
ark:/13030/m5n08wkp,ark:/21198/z17710xz,,Work,142.0,0142.01.2080|~|215845|~|57781_ca_object_representations_media_178946_original.jpg,The Ashtar Theater Collection,Ashtar Theater Sub-collection 1: Photographs,دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994,"The Second Makeup Course for Kulshy Tamam [Everything's Fine] Play, Supervised by Dayan Rich from Switzerland, 1994","A colour photograph was taken during the second makeup course for Kulshy Tamam [Everything's Fine] play at ASHTAR Theatre, the course was supervised by Dayan Rich from Switzerland, 1994. |~|دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994",إدوارد المعلم (مدير عشتار لتدريب وإنتاج المسرح)، مقابلة مع باحث الأرشيف الرقمي حمزة أسعد، 14 كانون الثاني، 2020. أرشيف المتحف الفلسطيني الرقمي.,color photographs,ara,still image,1994; Date created,1994,,"[31.9037641,35.2034184;31.9037641,35.2034184]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/28230_ca_object_representations_media_178946_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/7/8/9/57781_ca_object_representations_media_178946_original.jpg,https://palarchive.org/index.php/Detail/objects/215845/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Ashtar Theater Collection | Ashtar Theater Sub-collection 1: Photographs,2 June 2020 at 13:01:06,9 March 2021 at 11:04:52,"A colour photograph was taken during the second makeup course for Kulshy Tamam [Everything's Fine] play at ASHTAR Theatre, the course was supervised by Dayan Rich from Switzerland, 1994.",دورة المكياج الثانية الخاصة بمسرحية كل شي تمام في مسرح عشتار تحت اشراف دايان ريتش من سويسرا عام 1994,color photographs,,,
