,Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
0,ark:/21198/z11g65w1,,,Collection,,,,,The Nadia Mikhail Abboushi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
160,ark:/13030/m5z972rh,ark:/21198/z11g65w1,,Work,160.0,0160.01.0161|~|163572|~|10877_ca_object_representations_media_117430_original.jpg,The Nadia Mikhail Abboushi Collection,,صديقات في حفل التخرج,Friends at a graduation ceremony,"Friends at a graduation ceremony in Beirut College for Girls. Shown in the photo; right to left, Minda Dornn (USA), Rema Batshán, Nadia Michael, Huda Michael, Houreyah Qarman, and Farhan Hamoudeh|~|مجموعة من الاصدقاء في حفل تخرج كلية بيروت للبنات وهن من اليمين: ميندا دورن من امريكا، ريما بطشان، ناديا ميخائيل عبوشي، هدى ميخائيل، حورية قرمان، فرهان حمودة.",,,,still image,,,نساء، ثوب تخرج، فساتين، طبيعة، احتفال، بيروت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/33639_ca_object_representations_media_117430_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/10877_ca_object_representations_media_117430_original.jpg,https://palarchive.org/index.php/Detail/objects/163572/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,"Friends at a graduation ceremony in Beirut College for Girls. Shown in the photo; right to left, Minda Dornn (USA), Rema Batshán, Nadia Michael, Huda Michael, Houreyah Qarman, and Farhan Hamoudeh",مجموعة من الاصدقاء في حفل تخرج كلية بيروت للبنات وهن من اليمين: ميندا دورن من امريكا، ريما بطشان، ناديا ميخائيل عبوشي، هدى ميخائيل، حورية قرمان، فرهان حمودة.,,,,
161,ark:/13030/m5b6483q,ark:/21198/z11g65w1,,Work,160.0,0160.01.0162|~|163573|~|35945_ca_object_representations_media_117432_original.jpg,The Nadia Mikhail Abboushi Collection,,صديقات في حفل زفاف,Friends at a wedding,"Friends at a wedding; right to left, Rema Btáshán, Houreyah Qarman, Siena Mansour, and Nadia Michael|~|لقطة لصديقات في حفل زفاف وهن من اليمين: ريما بطشان، حورية قرمان، سينا منصور، ناديا ميخائيل",,,,still image,,,زفاف، فستان زفاف ابيض، عروسة، نساء، فساتين، ورد,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/3473_ca_object_representations_media_117432_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/35945_ca_object_representations_media_117432_original.jpg,https://palarchive.org/index.php/Detail/objects/163573/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,"Friends at a wedding; right to left, Rema Btáshán, Houreyah Qarman, Siena Mansour, and Nadia Michael",لقطة لصديقات في حفل زفاف وهن من اليمين: ريما بطشان، حورية قرمان، سينا منصور، ناديا ميخائيل,,,,
162,ark:/13030/m5xx283g,ark:/21198/z11g65w1,,Work,160.0,0160.01.0163|~|163574|~|3711_ca_object_representations_media_117434_original.jpg,The Nadia Mikhail Abboushi Collection,,صديقات في حفل خطوبة,Friends at an engagement party,A photograph of friends at the engagement party of Suhaila Salah and her college from the American University of Beirut|~|لقطة لصديقات في حفل خطوبة سهيلة صلاح وزميلها من الجامعة الامريكية في بيروت الياس يازجي وهم حاليا في سوريا,,,,still image,,,رجال، نساء، مسنة، طاولة، مزهرية، ورد، كوب ماء، مجوهرات، بدلة، نظارة، ربطة عنق,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/50929_ca_object_representations_media_117434_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/3711_ca_object_representations_media_117434_original.jpg,https://palarchive.org/index.php/Detail/objects/163574/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,A photograph of friends at the engagement party of Suhaila Salah and her college from the American University of Beirut,لقطة لصديقات في حفل خطوبة سهيلة صلاح وزميلها من الجامعة الامريكية في بيروت الياس يازجي وهم حاليا في سوريا,,,,
163,ark:/13030/m5tj6b16,ark:/21198/z11g65w1,,Work,160.0,0160.01.0164|~|163575|~|16810_ca_object_representations_media_117436_original.jpg,The Nadia Mikhail Abboushi Collection,,زميلتان تدرسان,Two colleagues studying,"Two colleagues studying in the dorm of Birzeit College; right to left, Rema Btáshán, and Nadia Michael.|~|زميلتان في السكن تدرسان وهن من اليمين: ريما بطاشان، ناديا ميخائيل عبوشي في كلية بيروت للبنات",,,,still image,,,نساء، كتب، قراءة، مذياع، مكتب، اضاءة، تمثال، سرير,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/49336_ca_object_representations_media_117436_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/16810_ca_object_representations_media_117436_original.jpg,https://palarchive.org/index.php/Detail/objects/163575/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,"Two colleagues studying in the dorm of Birzeit College; right to left, Rema Btáshán, and Nadia Michael.",زميلتان في السكن تدرسان وهن من اليمين: ريما بطاشان، ناديا ميخائيل عبوشي في كلية بيروت للبنات,,,,
164,ark:/13030/m5ps5k9g,ark:/21198/z11g65w1,,Work,160.0,0160.01.0165|~|163576|~|66184_ca_object_representations_media_117438_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة من عائلة ميخائيل بالزي الروماني اثناء تأديتها دور في احد المسرحيات,A girl from Michael Family in the Romanian dress; as part of her act on a play,Nadia Michael in the Romanian dress; as part of her act on a play|~|لقطة ناديا ميخائيل عبوشي بالزي الروماني في احدى المسرحيات,,,,still image,,,مسرح، مسرحية، ستارة، كتاب، تمثيل، اصيص زراعة، فراعنة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/91218_ca_object_representations_media_117438_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/66184_ca_object_representations_media_117438_original.jpg,https://palarchive.org/index.php/Detail/objects/163576/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,Nadia Michael in the Romanian dress; as part of her act on a play,لقطة ناديا ميخائيل عبوشي بالزي الروماني في احدى المسرحيات,,,,
165,ark:/13030/m5k14tnz,ark:/21198/z11g65w1,,Work,160.0,0160.01.0166|~|163577|~|19651_ca_object_representations_media_117440_original.jpg,The Nadia Mikhail Abboushi Collection,,شبان على المسرح في مشهد تمثيلي,Men acting; in a theatrical performance,Nadia Michael acting; in a theatrical performance|~|ناديا ميخائيل العبوشي في مشهد تمثيلي على المسرح,,,,still image,,,مسرح، مسرحية، تمثيل، رجل، نساء، درج، كرسي، زي روماني، سيف، كتاب، اصيص زراعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/10712_ca_object_representations_media_117440_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/19651_ca_object_representations_media_117440_original.jpg,https://palarchive.org/index.php/Detail/objects/163577/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:15,9 March 2021 at 11:16:52,Nadia Michael acting; in a theatrical performance,ناديا ميخائيل العبوشي في مشهد تمثيلي على المسرح,,,,
166,ark:/13030/m5fc2s9h,ark:/21198/z11g65w1,,Work,160.0,0160.01.0167|~|163578|~|27386_ca_object_representations_media_117442_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة في مشهد تمثيلي,A girl acting; in a theatrical performance,Nadia Michael acting; in a theatrical performance|~|ناديا ميخائيل العبوشي في مشهد تمثيلي لمسرحية غنائية,,,,still image,,,مسرح، مسرحية، فستان، كنبة، ستارة، امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/43344_ca_object_representations_media_117442_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/27386_ca_object_representations_media_117442_original.jpg,https://palarchive.org/index.php/Detail/objects/163578/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael acting; in a theatrical performance,ناديا ميخائيل العبوشي في مشهد تمثيلي لمسرحية غنائية,,,,
167,ark:/13030/m59m21mm,ark:/21198/z11g65w1,,Work,160.0,0160.01.0168|~|163579|~|68120_ca_object_representations_media_117444_original.jpg,The Nadia Mikhail Abboushi Collection,,شبان في مشهد تمثيلي على المسرح,Men acting; in a theatrical performance,Nadia Michael acting; in a theatrical performance|~|لقطة تظهر فيها ناديا ميخائيل عبوشي في مشهد تمثيلي لها على المسرح,,,,still image,,,مسرحية، شاب، نساء، طاولة، كوب، ابريق، كنبة، مسرح، تمثيل، كتاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/46838_ca_object_representations_media_117444_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/68120_ca_object_representations_media_117444_original.jpg,https://palarchive.org/index.php/Detail/objects/163579/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael acting; in a theatrical performance,لقطة تظهر فيها ناديا ميخائيل عبوشي في مشهد تمثيلي لها على المسرح,,,,
168,ark:/13030/m55f6g65,ark:/21198/z11g65w1,,Work,160.0,0160.01.0169|~|163580|~|46750_ca_object_representations_media_117446_original.jpg,The Nadia Mikhail Abboushi Collection,,شبان في مشهد تمثيلي على المسرح,Men acting; in a theatrical performance,Nadia Michael acting; in a musical theatre performance|~|لقطة تظهر فيها ناديا ميخائيل عبوشي في مشهد تمثيلي لها على المسرح,,,,still image,,,مسرحية، شاب، نساء، طاولة، كوب، ابريق، كنبة، مسرح، تمثيل، كتاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/82792_ca_object_representations_media_117446_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/46750_ca_object_representations_media_117446_original.jpg,https://palarchive.org/index.php/Detail/objects/163580/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael acting; in a musical theatre performance,لقطة تظهر فيها ناديا ميخائيل عبوشي في مشهد تمثيلي لها على المسرح,,,,
169,ark:/13030/m50p8pb2,ark:/21198/z11g65w1,,Work,160.0,0160.01.0170|~|163581|~|73449_ca_object_representations_media_117448_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة من عائلة ميخائيل وهي تلقي كلمة على المسرح,A girl from Michael Family giving a speech,Nadia Michael giving a speech at the Oratorical Contest in Beirut|~|ناديا ميخائل عبوشي وهي تلقي كلمة في مسابقة فن الخطابة في بيروت,,,,still image,,,مسرح، نساء، مايكروفون، مقاعد، كتاب,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/27166_ca_object_representations_media_117448_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/73449_ca_object_representations_media_117448_original.jpg,https://palarchive.org/index.php/Detail/objects/163581/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael giving a speech at the Oratorical Contest in Beirut,ناديا ميخائل عبوشي وهي تلقي كلمة في مسابقة فن الخطابة في بيروت,,,,
170,ark:/13030/m5c03wcm,ark:/21198/z11g65w1,,Work,160.0,0160.01.0171|~|163582|~|96147_ca_object_representations_media_117450_original.jpg,The Nadia Mikhail Abboushi Collection,,موظفي سكن المركز المسيحي الجامعي,Staff of the Christian University Students Dorm,"Staff of the Christian University Students Dorm. Nadia Aboushi and Shukri Bshara (third to the right); current Finance Minister, are seen in the photo|~|لقطة تجمع فتيات وشبان وموظفي سكن المركز المسيحي الجامعي وقد عُرف منهم: الثالث من اليمين وزير المالية الحالي شكري بشارة، ناديا ميخائيل عبوشي",,,,still image,1966,1966,رجال، نساء، المركز المسيحي الجامعي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/6666_ca_object_representations_media_117450_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/96147_ca_object_representations_media_117450_original.jpg,https://palarchive.org/index.php/Detail/objects/163582/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,"Staff of the Christian University Students Dorm. Nadia Aboushi and Shukri Bshara (third to the right); current Finance Minister, are seen in the photo",لقطة تجمع فتيات وشبان وموظفي سكن المركز المسيحي الجامعي وقد عُرف منهم: الثالث من اليمين وزير المالية الحالي شكري بشارة، ناديا ميخائيل عبوشي,,,,
171,ark:/13030/m51p5qgf,ark:/21198/z11g65w1,,Work,160.0,0160.01.0172|~|163583|~|11668_ca_object_representations_media_117452_original.jpg,The Nadia Mikhail Abboushi Collection,,مجموعة رجال ونساء من عائلة ميخائيل,A Group of Men and Women from the Mikhaʾil Family,A black-and-white photograph of men and women from the Mikhaʾil family.  This photograph was found among the collection of Nadya Mikhaʾil Abbushy. |~|صورة غير ملونة، يظهر فيها مجموعة نساء ورجال من عائلة ميخائيل. وجدت في مجموعة نادية عبوشي,,black-and-white photographs,,still image,,,مسرح، رجال، نساء، مقاعد، ستارة، بدلة، ربطة عنق، نظارة، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/40794_ca_object_representations_media_117452_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/11668_ca_object_representations_media_117452_original.jpg,https://palarchive.org/index.php/Detail/objects/163583/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,21 November 2020 at 10:35:36,A black-and-white photograph of men and women from the Mikhaʾil family.  This photograph was found among the collection of Nadya Mikhaʾil Abbushy.,صورة غير ملونة، يظهر فيها مجموعة نساء ورجال من عائلة ميخائيل. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
172,ark:/13030/m5wx570j,ark:/21198/z11g65w1,,Work,160.0,0160.01.0173|~|163584|~|27234_ca_object_representations_media_117453_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تعزف,A woman playing the piano,Nadia Michael playing the piano at a celebration in NYC|~|ناديا ميخائيل العبوشي وهي تعزف على آلة البيانو في حفل في نيويورك,,,,still image,,,بيانو، عزف، ورد، كراسي، عائلة ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/31850_ca_object_representations_media_117453_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/27234_ca_object_representations_media_117453_original.jpg,https://palarchive.org/index.php/Detail/objects/163584/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael playing the piano at a celebration in NYC,ناديا ميخائيل العبوشي وهي تعزف على آلة البيانو في حفل في نيويورك,,,,
173,ark:/13030/m58705r6,ark:/21198/z11g65w1,,Work,160.0,0160.01.0174|~|163585|~|51475_ca_object_representations_media_117454_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تعزف,A woman playing the piano,Nadia Michael playing the piano at a celebration in NYC|~|ناديا ميخائيل العبوشي وهي تعزف على آلة البيانو في حفل في نيويورك,,,,still image,,,بيانو، امرأة، ورد، مقعد، ميخائيل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/69182_ca_object_representations_media_117454_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/51475_ca_object_representations_media_117454_original.jpg,https://palarchive.org/index.php/Detail/objects/163585/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael playing the piano at a celebration in NYC,ناديا ميخائيل العبوشي وهي تعزف على آلة البيانو في حفل في نيويورك,,,,
174,ark:/13030/m55v18vf,ark:/21198/z11g65w1,,Work,160.0,0160.01.0175|~|163586|~|34253_ca_object_representations_media_117456_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تعزف,A woman playing the piano,"Nadia Michael; in villagers'' dress, playing the piano|~|ناديا ميخائيل العبوشي بالزي الفلاحي وهي تعزف على آلة البيانو",,,,still image,,,رجل، امرأة، بيانو، عزف، اطار، صور، فستان مطرز,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/66068_ca_object_representations_media_117456_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/34253_ca_object_representations_media_117456_original.jpg,https://palarchive.org/index.php/Detail/objects/163586/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,"Nadia Michael; in villagers'' dress, playing the piano",ناديا ميخائيل العبوشي بالزي الفلاحي وهي تعزف على آلة البيانو,,,,
175,ark:/13030/m57734n8,ark:/21198/z11g65w1,,Work,160.0,0160.01.0176|~|163587|~|81023_ca_object_representations_media_117457_original.jpg,The Nadia Mikhail Abboushi Collection,,افراد من عائلة ميخائيل,Michael Family members,"Michael Family members in their house in Ramallah. Shown in the photo, Hanan Ashrawi, and Nadia Michael|~|افراد من عائلة ميخائيل وقد عُرف منهم: حنان ميخائيل عشراوي، ناديا ميخائيل عبوشي في منزلهم في رام الله",,,,still image,,,عائلة ميخائيل، اطفال، رجل، امرأة، طبيعة، شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/20580_ca_object_representations_media_117457_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/81023_ca_object_representations_media_117457_original.jpg,https://palarchive.org/index.php/Detail/objects/163587/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,"Michael Family members in their house in Ramallah. Shown in the photo, Hanan Ashrawi, and Nadia Michael",افراد من عائلة ميخائيل وقد عُرف منهم: حنان ميخائيل عشراوي، ناديا ميخائيل عبوشي في منزلهم في رام الله,,,,
176,ark:/13030/m5230j30,ark:/21198/z11g65w1,,Work,160.0,0160.01.0177|~|163588|~|3962_ca_object_representations_media_117458_original.jpg,The Nadia Mikhail Abboushi Collection,,فتايتان ورجل من عائلة ميخائيل,Two Young Women and a Man from the Mikha'il Family,"Found in Nadya Abbushy's collection, this black-and-white photograph captures two young women and a man from the Mikha'il family.|~|صورة غير ملونة، يظهر فتايتين ورجل من عائلة ميخائيل. وجدت في مجموعة نادية عبوشي",,black-and-white photographs,,still image,,,رجل، نساء، اصيص زراعة، طفلة، حديقة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/47340_ca_object_representations_media_117458_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/3962_ca_object_representations_media_117458_original.jpg,https://palarchive.org/index.php/Detail/objects/163588/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,21 November 2020 at 10:35:36,"Found in Nadya Abbushy's collection, this black-and-white photograph captures two young women and a man from the Mikha'il family.",صورة غير ملونة، يظهر فتايتين ورجل من عائلة ميخائيل. وجدت في مجموعة نادية عبوشي,black-and-white photographs,,,
177,ark:/13030/m5vx85t9,ark:/21198/z11g65w1,,Work,160.0,0160.01.0178|~|163589|~|61234_ca_object_representations_media_117459_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تعزف على البيانو,A woman playing the piano,Nadia Michael playing the piano|~|ناديا ميخائيل عبوشي تعزف على آلة البيانو,,,,still image,1969,1969,بيانو، امرأة، عزف، نوتة موسيقية، مقعد، نظارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/32394_ca_object_representations_media_117459_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/61234_ca_object_representations_media_117459_original.jpg,https://palarchive.org/index.php/Detail/objects/163589/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:16,9 March 2021 at 11:16:52,Nadia Michael playing the piano,ناديا ميخائيل عبوشي تعزف على آلة البيانو,,,,
178,ark:/13030/m5xb01n4,ark:/21198/z11g65w1,,Work,160.0,0160.01.0179|~|163590|~|48754_ca_object_representations_media_117460_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تعزف في جامعة بيرزيت,A woman playing the piano at Birzeit University,Nadia Michael playing the piano at Birzeit University|~|ناديا ميخائيل العبوشي تعزف على آلة البيانو في جامعة بيرزيت؛ بحيث درست الموسيقى لفترة,,,,still image,1969,1969,بيانو، عزف، جمهور، رجال، نساء، درج، نوتة موسيقية، ستارة، شباك، جامعة بيرزيت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/68144_ca_object_representations_media_117460_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/48754_ca_object_representations_media_117460_original.jpg,https://palarchive.org/index.php/Detail/objects/163590/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:17,9 March 2021 at 11:16:52,Nadia Michael playing the piano at Birzeit University,ناديا ميخائيل العبوشي تعزف على آلة البيانو في جامعة بيرزيت؛ بحيث درست الموسيقى لفترة,,,,
179,ark:/13030/m5sj98z9,ark:/21198/z11g65w1,,Work,160.0,0160.01.0180|~|163591|~|1108_ca_object_representations_media_117461_original.jpg,The Nadia Mikhail Abboushi Collection,,جوقة موسيقية على مسرح بيرزيت,A choir on Birzeit University theatre,A photograph of Nadia Michael's choir on Birzeit University theatre|~|لقطة لطلبة ناديا ميخائيل العبوشي في جامعة بيرزيت خلال الجوقة الموسيقية على مسرح جامعة بيرزيت,,,,still image,,,غناء، ترتيل، كتاب، رجال، نساء، مسرح، نوتة موسيقية، جامعة بيرزيت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/34503_ca_object_representations_media_117461_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/1108_ca_object_representations_media_117461_original.jpg,https://palarchive.org/index.php/Detail/objects/163591/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:17,9 March 2021 at 11:16:52,A photograph of Nadia Michael's choir on Birzeit University theatre,لقطة لطلبة ناديا ميخائيل العبوشي في جامعة بيرزيت خلال الجوقة الموسيقية على مسرح جامعة بيرزيت,,,,
180,ark:/13030/m5r864hm,ark:/21198/z11g65w1,,Work,160.0,0160.01.0181|~|163592|~|22121_ca_object_representations_media_117463_original.jpg,The Nadia Mikhail Abboushi Collection,,فتاة تغني على مسرح جامعة بيرزيت,A girl singing at the Birzeit University theatre,A girl singing at the Birzeit University theatre|~|فتاة تغني خلال الجوقة الموسيقية على مسرح جامعة بيرزيت,,,,still image,,,مسرح، غناء، تمثيل، جيتار، انشاد، كتاب، نساء، جامعة بيرزيت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/4541_ca_object_representations_media_117463_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/22121_ca_object_representations_media_117463_original.jpg,https://palarchive.org/index.php/Detail/objects/163592/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:17,9 March 2021 at 11:16:52,A girl singing at the Birzeit University theatre,فتاة تغني خلال الجوقة الموسيقية على مسرح جامعة بيرزيت,,,,
181,ark:/13030/m5zq1wgq,ark:/21198/z11g65w1,,Work,160.0,0160.01.0182|~|163593|~|63068_ca_object_representations_media_117465_original.jpg,The Nadia Mikhail Abboushi Collection,,امرأة تدير جوقة موسيقية في جامعة بيرزيت,A woman leading a choir on the Birzeit University theatre,A photograph of Nadia Michael leading a choir on the Birzeit University theatre|~|لقطة ل ناديا ميخائيل عبوشي وهي تدير جوقة موسيقيى لطلبتها في جامعة بيرزيت,,,,still image,,,فتاة، رجل، عزف، القاء، غناء، نظارة، جامعة بيرزيت,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/83311_ca_object_representations_media_117465_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/1/7/4/63068_ca_object_representations_media_117465_original.jpg,https://palarchive.org/index.php/Detail/objects/163593/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nadia Mikhail Abboushi Collection,9 September 2019 at 16:27:17,9 March 2021 at 11:16:52,A photograph of Nadia Michael leading a choir on the Birzeit University theatre,لقطة ل ناديا ميخائيل عبوشي وهي تدير جوقة موسيقيى لطلبتها في جامعة بيرزيت,,,,
