Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1g790c0,,,Collection,,,,,The Palestinian National Theatre- al-Hakawati Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5z110v0,ark:/21198/z1g790c0,,Work,235.0,0235.01.2372|~|194031|~|47947_ca_object_representations_media_144674_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/95663_ca_object_representations_media_144674_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/47947_ca_object_representations_media_144674_original.jpg,https://palarchive.org/index.php/Detail/objects/194031/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:08,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m54j85vf,ark:/21198/z1g790c0,,Work,235.0,0235.01.2373|~|194032|~|75637_ca_object_representations_media_144675_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/67041_ca_object_representations_media_144675_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/75637_ca_object_representations_media_144675_original.jpg,https://palarchive.org/index.php/Detail/objects/194032/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:08,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5230kgb,ark:/21198/z1g790c0,,Work,235.0,0235.01.2374|~|194033|~|8931_ca_object_representations_media_144676_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/5523_ca_object_representations_media_144676_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/8931_ca_object_representations_media_144676_original.jpg,https://palarchive.org/index.php/Detail/objects/194033/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:08,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5xb031w,ark:/21198/z1g790c0,,Work,235.0,0235.01.2375|~|194034|~|61806_ca_object_representations_media_144677_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/80226_ca_object_representations_media_144677_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/61806_ca_object_representations_media_144677_original.jpg,https://palarchive.org/index.php/Detail/objects/194034/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:08,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5pk86wm,ark:/21198/z1g790c0,,Work,235.0,0235.01.2376|~|194035|~|61489_ca_object_representations_media_144678_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/39915_ca_object_representations_media_144678_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/61489_ca_object_representations_media_144678_original.jpg,https://palarchive.org/index.php/Detail/objects/194035/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:09,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m57f0kv8,ark:/21198/z1g790c0,,Work,235.0,0235.01.2377|~|194036|~|1229_ca_object_representations_media_144679_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/56977_ca_object_representations_media_144679_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/1229_ca_object_representations_media_144679_original.jpg,https://palarchive.org/index.php/Detail/objects/194036/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:09,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5ns8kns,ark:/21198/z1g790c0,,Work,235.0,0235.01.2378|~|194037|~|56855_ca_object_representations_media_144680_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/28109_ca_object_representations_media_144680_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/56855_ca_object_representations_media_144680_original.jpg,https://palarchive.org/index.php/Detail/objects/194037/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:09,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5sc1xfp,ark:/21198/z1g790c0,,Work,235.0,0235.01.2379|~|194038|~|20746_ca_object_representations_media_144681_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/59225_ca_object_representations_media_144681_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/20746_ca_object_representations_media_144681_original.jpg,https://palarchive.org/index.php/Detail/objects/194038/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:50,10 March 2021 at 15:20:09,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m53n9v4d,ark:/21198/z1g790c0,,Work,235.0,0235.01.2380|~|194039|~|73018_ca_object_representations_media_144682_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/10075_ca_object_representations_media_144682_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/73018_ca_object_representations_media_144682_original.jpg,https://palarchive.org/index.php/Detail/objects/194039/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:10,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5nm15qb,ark:/21198/z1g790c0,,Work,235.0,0235.01.2381|~|194040|~|65345_ca_object_representations_media_144683_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/32909_ca_object_representations_media_144683_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/65345_ca_object_representations_media_144683_original.jpg,https://palarchive.org/index.php/Detail/objects/194040/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:10,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5zw9bn3,ark:/21198/z1g790c0,,Work,235.0,0235.01.2382|~|194041|~|30611_ca_object_representations_media_144684_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/17032_ca_object_representations_media_144684_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/30611_ca_object_representations_media_144684_original.jpg,https://palarchive.org/index.php/Detail/objects/194041/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:10,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5wb31z0,ark:/21198/z1g790c0,,Work,235.0,0235.01.2383|~|194042|~|53320_ca_object_representations_media_144685_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/18123_ca_object_representations_media_144685_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/53320_ca_object_representations_media_144685_original.jpg,https://palarchive.org/index.php/Detail/objects/194042/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:10,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m52p2t0k,ark:/21198/z1g790c0,,Work,235.0,0235.01.2384|~|194043|~|81955_ca_object_representations_media_144686_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/60821_ca_object_representations_media_144686_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/81955_ca_object_representations_media_144686_original.jpg,https://palarchive.org/index.php/Detail/objects/194043/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:11,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5hv0f1g,ark:/21198/z1g790c0,,Work,235.0,0235.01.2385|~|194044|~|88744_ca_object_representations_media_144687_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/40412_ca_object_representations_media_144687_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/88744_ca_object_representations_media_144687_original.jpg,https://palarchive.org/index.php/Detail/objects/194044/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:11,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
ark:/13030/m5mt1jgh,ark:/21198/z1g790c0,,Work,235.0,0235.01.2386|~|194045|~|17072_ca_object_representations_media_144688_original.jpg,The Palestinian National Theatre- al-Hakawati Collection,Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,المهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا,The 8th Palestinian International Puppet Festival in Jericho,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.|~|مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع","Amer Khalil (Director of the Palestinian National Theatre), interviews with PMDA researcher Lama Ghosheh, September 2019 - May 2020, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,1998; Date created,1998,,"[31.8611058,35.4617583]",Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/37343_ca_object_representations_media_144688_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/4/6/17072_ca_object_representations_media_144688_original.jpg,https://palarchive.org/index.php/Detail/objects/194045/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The Palestinian National Theatre- al-Hakawati Collection | Palestinian National Theatre - al-Hakawati sub-collection 1: Photographs,24 October 2019 at 13:39:51,10 March 2021 at 15:20:11,"Taken in 1998, this photograph captures a glimpse of the Palestinian National Theatre- al-Hakawati Eighth International Puppet Festival in Jericho. Among other events, the festival featured several street activities.",مجموعة صور خاصة بالمهرجان الدولي الثامن لمسرح الدمى والعرائس في أريحا بالاضافة الى عروض شوارع,color photographs,,,
