Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1qk32zs,,,Collection,,,,,The Papal Scouts Troops of Beit Jala Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m58m524k,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0044|~|184777|~|77273_ca_object_representations_media_164809_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,منتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد عروض التدشين.,A Photograph of a Scout Member Placing a Cap atop the Head of Another Member,"A sepia-toned photograph of a member of the Papal Scout Troop of Beit Jala placing a cap atop the head of another member during a moving on ceremony. This indicates that the member has joined an upper rank after passing all scout tests.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد حفلات التدشين ""الانتقال من مرحلة الى اخرى""، حيث يقوم احد الاعضاء بتقليد احد الاعضاء قبعة خاصة بالفرقة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/79871_ca_object_representations_media_164809_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/77273_ca_object_representations_media_164809_original.jpg,https://palarchive.org/index.php/Detail/objects/184777/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:17,10 March 2021 at 15:49:51,A sepia-toned photograph of a member of the Papal Scout Troop of Beit Jala placing a cap atop the head of another member during a moving on ceremony. This indicates that the member has joined an upper rank after passing all scout tests.,"صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية في احد حفلات التدشين ""الانتقال من مرحلة الى اخرى""، حيث يقوم احد الاعضاء بتقليد احد الاعضاء قبعة خاصة بالفرقة.",black-and-white photographs,,,
ark:/13030/m5k43kqm,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0045|~|184778|~|59717_ca_object_representations_media_164811_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,منتسبي فرقة كشافة المجموعة البابوية خلال احد حفلات التدشين.,A Photograph of the Two Scout Members Shukry Abd Rabbo and Ilyas an-Naffaʿ at a Moving On Ceremony,"A black and white photograph of two scout members from the Papal Scout Troop of Beit Jala, Shukry Abd Rabbo and Ilyas an-Naffaʿ, at the 72nd moving on ceremony. Abd Rabbo, a scout leader, can be seen placing a cap atop the head of an-Naffaʿ as they smile at each other.|~|صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالي خلال حفلة تدشين 72 ؛ ويظهر بالصورة قائد المجموعة "" شكري عبد ربه"" وهو يقلد القائد ""الياس النفاع""",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/81718_ca_object_representations_media_164811_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/59717_ca_object_representations_media_164811_original.jpg,https://palarchive.org/index.php/Detail/objects/184778/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:51,"A black and white photograph of two scout members from the Papal Scout Troop of Beit Jala, Shukry Abd Rabbo and Ilyas an-Naffaʿ, at the 72nd moving on ceremony. Abd Rabbo, a scout leader, can be seen placing a cap atop the head of an-Naffaʿ as they smile at each other.","صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالي خلال حفلة تدشين 72 ؛ ويظهر بالصورة قائد المجموعة "" شكري عبد ربه"" وهو يقلد القائد ""الياس النفاع""",black-and-white photographs,,,
ark:/13030/m5133jpf,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0046|~|184779|~|15381_ca_object_representations_media_164812_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,بطاقة بردية تحمل صورة عرض كشافة بمناسبة احد الشعانين  في بيت لحم,"""Union is Strength and Strength is Victory"", a Postcard Celebrating Easter, 1980s","A postcard headlined ""Union is Strength and Strength is Victory"" and it includes two colour photographs of scout parades, one by the Papal Scout Troop of Beit Jala and the other by The Arab Orthodox Scout Troop of Beit Jala. Handwritten on the right of the postcard is this note, ""The Papal Troop at a parade in al-Quds during the 1980s to celebrate Palm Sunday"" while on the left ""The Orthodox Troop at a parade in Beit Jala during the 1980s to celebrate Holy Saturday.""|~| بطاقة بريد معنونة بعبارة ""في الاتحاد قوة وفي القوة نصر"" تحمل صورتان ملونتان لعرض كشافة الفرقة البابوية البيتجالية  بمناسبة احد الشعانين والارثودكسية \بيت جالا في القدس بمناسبة سبت النور في الثمانينات.  وكتب على البطاقة من جهة اليمين ""البابوية استعراض احد الشعانين في القدس وثمانينات القرن الماضي""، وكتب من جهة اليسار:"" استعراض سبت النور ثمانينات القرن الماضي\ ارثودكس بيت جالا"".",,color photographs,ara,still image,1980s; Date created,1980/1989,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/97224_ca_object_representations_media_164812_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/15381_ca_object_representations_media_164812_original.jpg,https://palarchive.org/index.php/Detail/objects/184779/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:52,"A postcard headlined ""Union is Strength and Strength is Victory"" and it includes two colour photographs of scout parades, one by the Papal Scout Troop of Beit Jala and the other by The Arab Orthodox Scout Troop of Beit Jala. Handwritten on the right of the postcard is this note, ""The Papal Troop at a parade in al-Quds during the 1980s to celebrate Palm Sunday"" while on the left ""The Orthodox Troop at a parade in Beit Jala during the 1980s to celebrate Holy Saturday.""","بطاقة بريد معنونة بعبارة ""في الاتحاد قوة وفي القوة نصر"" تحمل صورتان ملونتان لعرض كشافة الفرقة البابوية البيتجالية  بمناسبة احد الشعانين والارثودكسية \بيت جالا في القدس بمناسبة سبت النور في الثمانينات.  وكتب على البطاقة من جهة اليمين ""البابوية استعراض احد الشعانين في القدس وثمانينات القرن الماضي""، وكتب من جهة اليسار:"" استعراض سبت النور ثمانينات القرن الماضي\ ارثودكس بيت جالا"".",color photographs,,,
ark:/13030/m5wb329w,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0047|~|184780|~|83238_ca_object_representations_media_164814_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,رجل دين يتوسط المجموعة البابوية البيتجالية في لقطة تذكارية,"A Photograph of a Deacon with Other Members of the Papal Scout Troop of Beit Jala, 1981","A black-and-white photograph of the first scout leaders of the Papal Scout Troop of Beit Jala (1950) posing for a photograph with the troop's first deacon and kept as a memento. Handwritten underneath the photograph ""The Troop's first deacon sitting in the midst of the scout leaders of the Troop's first group 1950"" and underneath that ""Michel Khader + 1-1-1981.""|~|لقطة غير ملونة للقيادة الاولى من للمجموعة البابوية البيتجالية  (1950)يتوسطهم الشماس الاول. كتب عليها "" الشماس الاول للمجموعة يتوسط اول قيادة للمجموعة البابويةالبيتجالية 1950 (ميشيل خضر+1-1--1981).",,black-and-white photographs,ara,still image,1980 to 1981; Date created,1980/1981,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/13281_ca_object_representations_media_164814_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/83238_ca_object_representations_media_164814_original.jpg,https://palarchive.org/index.php/Detail/objects/184780/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:52,"A black-and-white photograph of the first scout leaders of the Papal Scout Troop of Beit Jala (1950) posing for a photograph with the troop's first deacon and kept as a memento. Handwritten underneath the photograph ""The Troop's first deacon sitting in the midst of the scout leaders of the Troop's first group 1950"" and underneath that ""Michel Khader + 1-1-1981.""","لقطة غير ملونة للقيادة الاولى من للمجموعة البابوية البيتجالية  (1950)يتوسطهم الشماس الاول. كتب عليها "" الشماس الاول للمجموعة يتوسط اول قيادة للمجموعة البابويةالبيتجالية 1950 (ميشيل خضر+1-1--1981).",black-and-white photographs,,,
ark:/13030/m54v49f9,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0048|~|184781|~|93764_ca_object_representations_media_164816_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اعضاء فرقة كشافة يؤدون وعد الكشافة,A Photograph of Two Scout Members Reciting the Scout Promise,A black-and-white photograph of two scout members reciting the scout promise as they do the scout salute in front of the scoutmaster and their group's leader.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية وهم يؤدون وعد الكشافة امام معلم الكشافة وقائد المجموعة.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/52410_ca_object_representations_media_164816_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/93764_ca_object_representations_media_164816_original.jpg,https://palarchive.org/index.php/Detail/objects/184781/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:52,A black-and-white photograph of two scout members reciting the scout promise as they do the scout salute in front of the scoutmaster and their group's leader.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية وهم يؤدون وعد الكشافة امام معلم الكشافة وقائد المجموعة.,black-and-white photographs,,,
ark:/13030/m5nw799n,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0049|~|184782|~|59110_ca_object_representations_media_164817_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اشبال المجموعة البابوية البيتجالية يؤدون الوعد الكشفي,"A Photograph of a Group of the Papal Scout Troop of Beit Jala Cubs Doing the Scout Promise, 1951","A black-and-white photograph of a group of the Papal Scout Troop of Beit Jala cubs doing the scout promise as they face each other in 1951.|~|صورة غير مونة كتب عليها:"" الاشبال في المجموعة البابوية يؤدون الوعد الكشفي عام 1951"".",,black-and-white photographs,ara,still image,1951; Date created,1951,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/79923_ca_object_representations_media_164817_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/59110_ca_object_representations_media_164817_original.jpg,https://palarchive.org/index.php/Detail/objects/184782/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:52,A black-and-white photograph of a group of the Papal Scout Troop of Beit Jala cubs doing the scout promise as they face each other in 1951.,"صورة غير مونة كتب عليها:"" الاشبال في المجموعة البابوية يؤدون الوعد الكشفي عام 1951"".",black-and-white photographs,,,
ark:/13030/m5j46jn4,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0050|~|184783|~|74562_ca_object_representations_media_164818_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,استعداد افراد الكشافة لالقاء النشيد الخاص بهم,A Photograph of Some Members of the Papal Scout Troop of Beit Jala Ready to Sing the Troop's Anthem,"A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala captioned ""The members are ready to sing the Papal Scout Troop's anthem which was written by the instructor Philip Qaisiyya.""|~|صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية؛ كتب عليها:"" استعداد الافراد لالقاء النشيد الخاص للمجموعة البابوية تأليف الاستاذ فيليب قيسية"".",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/12475_ca_object_representations_media_164818_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/74562_ca_object_representations_media_164818_original.jpg,https://palarchive.org/index.php/Detail/objects/184783/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:53,"A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala captioned ""The members are ready to sing the Papal Scout Troop's anthem which was written by the instructor Philip Qaisiyya.""","صورة غير ملونة لاعضاء فرقة كشافة المجموعة البابوية البيتجالية؛ كتب عليها:"" استعداد الافراد لالقاء النشيد الخاص للمجموعة البابوية تأليف الاستاذ فيليب قيسية"".",black-and-white photographs,,,
ark:/13030/m5rp10z1,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0051|~|184784|~|27401_ca_object_representations_media_164819_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,افراد كشافة يشكلون شكل هرمي بصورة تذكارية مع استاذهم,A Photograph of Scout Members Forming a Human Pyramid Next to Their Instructor,A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala forming a human pyramid and posing for a photograph with the instructor Khalil Isa.|~|صورة غير ملونة لاشبال من فرقة المجموعة البابوية البيتجالية وهم يشكلو الشكل الهرمي وبجانبهم الاستاذ خليل عيسى.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/59078_ca_object_representations_media_164819_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/27401_ca_object_representations_media_164819_original.jpg,https://palarchive.org/index.php/Detail/objects/184784/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:53,A black-and-white photograph of some members of the Papal Scout Troop of Beit Jala forming a human pyramid and posing for a photograph with the instructor Khalil Isa.,صورة غير ملونة لاشبال من فرقة المجموعة البابوية البيتجالية وهم يشكلو الشكل الهرمي وبجانبهم الاستاذ خليل عيسى.,black-and-white photographs,,,
ark:/13030/m5dc5sxd,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0052|~|184785|~|79763_ca_object_representations_media_164820_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة تذكارية لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية.,A Photograph of Several Members of the Papal Scout Troop of Beit Jala,A black-and-white group photograph of some members of the Papal Scout Troop of Beit Jala from different age categories dressed in their scout uniforms.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية من فئات عمرية مختلفة، ويظهرون بزيهم الخاص .,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/52286_ca_object_representations_media_164820_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/79763_ca_object_representations_media_164820_original.jpg,https://palarchive.org/index.php/Detail/objects/184785/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:53,A black-and-white group photograph of some members of the Papal Scout Troop of Beit Jala from different age categories dressed in their scout uniforms.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية من فئات عمرية مختلفة، ويظهرون بزيهم الخاص .,black-and-white photographs,,,
ark:/13030/m53v788g,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0053|~|184786|~|58999_ca_object_representations_media_164821_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اشبال وقادة فرقة كشافة في لقطة تذكارية,"A Photograph of Scout Cubs and Leaders, 1952",A black-and-white photograph of a group of cubs from the Papal Scout Troop of Beit Jala with some scout leaders from the Arab Catholic Scout in 1952.|~|صورة غير ملونة لاشبال فرقة كشافة المجموعة البابوية البيتجالية وبعض القادة، التُقطت عام 1952.,,black-and-white photographs,ara,still image,1950; Date issued,1950,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/4361_ca_object_representations_media_164821_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/58999_ca_object_representations_media_164821_original.jpg,https://palarchive.org/index.php/Detail/objects/184786/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:53,A black-and-white photograph of a group of cubs from the Papal Scout Troop of Beit Jala with some scout leaders from the Arab Catholic Scout in 1952.,صورة غير ملونة لاشبال فرقة كشافة المجموعة البابوية البيتجالية وبعض القادة، التُقطت عام 1952.,black-and-white photographs,,,
ark:/13030/m5h49hkn,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0054|~|184787|~|7239_ca_object_representations_media_164822_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اشخاص يشاهدون احد العروض,A Photograph of the Seated Audience at a Performance Show,A black-and-white photograph of the seated audience at a show in Bethlehem.|~|صورة غير ملونة لاشخاص من فئات مختلفة يشاهدونن احد العروض في مدينة بيت لحم.,,black-and-white photographs,ara,still image,,,,"[31.7053821,35.2024425]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/12850_ca_object_representations_media_164822_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/7239_ca_object_representations_media_164822_original.jpg,https://palarchive.org/index.php/Detail/objects/184787/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:54,A black-and-white photograph of the seated audience at a show in Bethlehem.,صورة غير ملونة لاشخاص من فئات مختلفة يشاهدونن احد العروض في مدينة بيت لحم.,black-and-white photographs,,,
ark:/13030/m5mx089m,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0055|~|184788|~|64435_ca_object_representations_media_164824_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,اشخاص يشاهدون احد العروض,A Photograph of the Seated Audience at a Performance Show,A black-and-white photograph of the seated audience at a performance show.|~|صورة غير ملونة لاشخاص يشاهدون احد العروض.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/42613_ca_object_representations_media_164824_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/64435_ca_object_representations_media_164824_original.jpg,https://palarchive.org/index.php/Detail/objects/184788/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:18,10 March 2021 at 15:49:54,A black-and-white photograph of the seated audience at a performance show.,صورة غير ملونة لاشخاص يشاهدون احد العروض.,black-and-white photographs,,,
ark:/13030/m5g52gbg,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0056|~|184789|~|73655_ca_object_representations_media_164826_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,صورة غير ملونة لاربعة اشخاص.,A Photograph of Four Men Posing in front of a Church Entrance,A black-and-white photograph of three men in suits and ties posing with a clergyman wearing his cassock in front of a church entrance.|~|صورة غير ملونة لاربعة اشخاص؛ ثلاثة منهم يردون بدلات رسمية وربطات عنق.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/46784_ca_object_representations_media_164826_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/73655_ca_object_representations_media_164826_original.jpg,https://palarchive.org/index.php/Detail/objects/184789/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:54,A black-and-white photograph of three men in suits and ties posing with a clergyman wearing his cassock in front of a church entrance.,صورة غير ملونة لاربعة اشخاص؛ ثلاثة منهم يردون بدلات رسمية وربطات عنق.,black-and-white photographs,,,
ark:/13030/m5036hmz,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0057|~|184790|~|42151_ca_object_representations_media_164827_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة تذكارية غير ملونة لاشخاص,A Photograph of a Group of Men and a Child,"A black-and-white photograph of a group of men, some dressed in scout uniforms, and a child.|~|صورة غير ملونة لاشخاص بعضهم يرتدي زي كشافة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/4357_ca_object_representations_media_164827_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/42151_ca_object_representations_media_164827_original.jpg,https://palarchive.org/index.php/Detail/objects/184790/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:54,"A black-and-white photograph of a group of men, some dressed in scout uniforms, and a child.",صورة غير ملونة لاشخاص بعضهم يرتدي زي كشافة.,black-and-white photographs,,,
ark:/13030/m5cc8rs1,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0058|~|184791|~|19831_ca_object_representations_media_164828_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,شخصان في لقطة غير ملونة.,A Photograph of Two Men in front of a Plane,"A black-and-white photograph of two men, one is wearing a formal suit and tie while the other is dressed in a uniform. Behind both men, the tail of an aeroplane is visible.|~|صورة غير ملونة لشخصان احدهم يرتدي زي كشافة والاخر بدلة رسمية وربطة عنق، ويظهر بطرف الصورة جزء من طائرة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/34461_ca_object_representations_media_164828_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/19831_ca_object_representations_media_164828_original.jpg,https://palarchive.org/index.php/Detail/objects/184791/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:55,"A black-and-white photograph of two men, one is wearing a formal suit and tie while the other is dressed in a uniform. Behind both men, the tail of an aeroplane is visible.",صورة غير ملونة لشخصان احدهم يرتدي زي كشافة والاخر بدلة رسمية وربطة عنق، ويظهر بطرف الصورة جزء من طائرة.,black-and-white photographs,,,
ark:/13030/m5vf4qhj,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0059|~|184792|~|12060_ca_object_representations_media_164829_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,صورة غير ملونة لشخصان وخلفهما طائرة.,A Photograph of Two Men in front of a Plane,"A black-and-white photograph of two men, one is wearing a formal suit and tie while the other is dressed in a uniform. Behind both men, the tail of an aeroplane is visible.|~|صورة غير ملونة لشخصان احدهم يرتدي زي كشافة والاخر بدلة رسمية وربطة عنق، ويظهر بالخلفية طائرة.",,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/84378_ca_object_representations_media_164829_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/12060_ca_object_representations_media_164829_original.jpg,https://palarchive.org/index.php/Detail/objects/184792/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:55,"A black-and-white photograph of two men, one is wearing a formal suit and tie while the other is dressed in a uniform. Behind both men, the tail of an aeroplane is visible.",صورة غير ملونة لشخصان احدهم يرتدي زي كشافة والاخر بدلة رسمية وربطة عنق، ويظهر بالخلفية طائرة.,black-and-white photographs,,,
ark:/13030/m5z68f3w,ark:/21198/z1qk32zs,,Work,270.0,0270.01.0060|~|184793|~|40409_ca_object_representations_media_164830_original.jpg,The Papal Scouts Troops of Beit Jala Collection,Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,لقطة تذكارية لمنتسبي فرقة كشافة,A Photograph of Three Members of the Papal Scout Troop of Beit Jala,A black-and-white photograph of three members of the Papal Scout Troop of Beit Jala dressed in their scout uniforms.|~|صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية، ويظهرون بزيهم الخاص.,,black-and-white photographs,ara,still image,,,,,Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/45004_ca_object_representations_media_164830_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/6/4/8/40409_ca_object_representations_media_164830_original.jpg,https://palarchive.org/index.php/Detail/objects/184793/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Papal Scouts Troops of Beit Jala Collection  | Papal Scouts Troops of Beit Jala Sub-collection 1: Photographs,30 September 2019 at 13:37:19,10 March 2021 at 15:49:55,A black-and-white photograph of three members of the Papal Scout Troop of Beit Jala dressed in their scout uniforms.,صورة غير ملونة لمنتسبي فرقة كشافة المجموعة البابوية البيتجالية، ويظهرون بزيهم الخاص.,black-and-white photographs,,,
