Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1pk61td,,,Collection,,,,,The Inad Theater Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5gj79b3,ark:/21198/z1pk61td,,Work,278.0,0278.01.1020|~|196680|~|75189_ca_object_representations_media_146115_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/15577_ca_object_representations_media_146115_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/75189_ca_object_representations_media_146115_original.jpg,https://palarchive.org/index.php/Detail/objects/196680/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:45,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m596790m,ark:/21198/z1pk61td,,Work,278.0,0278.01.1021|~|196681|~|14710_ca_object_representations_media_146117_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/88629_ca_object_representations_media_146117_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/14710_ca_object_representations_media_146117_original.jpg,https://palarchive.org/index.php/Detail/objects/196681/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:45,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5dz81qm,ark:/21198/z1pk61td,,Work,278.0,0278.01.1022|~|196682|~|67992_ca_object_representations_media_146119_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/44079_ca_object_representations_media_146119_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/67992_ca_object_representations_media_146119_original.jpg,https://palarchive.org/index.php/Detail/objects/196682/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:45,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5bs6jh1,ark:/21198/z1pk61td,,Work,278.0,0278.01.1023|~|196683|~|8539_ca_object_representations_media_146120_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/92374_ca_object_representations_media_146120_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/8539_ca_object_representations_media_146120_original.jpg,https://palarchive.org/index.php/Detail/objects/196683/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:46,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5kb10xk,ark:/21198/z1pk61td,,Work,278.0,0278.01.1024|~|196684|~|27787_ca_object_representations_media_146121_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/28302_ca_object_representations_media_146121_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/27787_ca_object_representations_media_146121_original.jpg,https://palarchive.org/index.php/Detail/objects/196684/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:46,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m538522p,ark:/21198/z1pk61td,,Work,278.0,0278.01.1025|~|196685|~|30442_ca_object_representations_media_146122_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/29824_ca_object_representations_media_146122_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/30442_ca_object_representations_media_146122_original.jpg,https://palarchive.org/index.php/Detail/objects/196685/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:23,10 March 2021 at 15:42:46,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5zm382m,ark:/21198/z1pk61td,,Work,278.0,0278.01.1026|~|196686|~|28624_ca_object_representations_media_146123_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/11468_ca_object_representations_media_146123_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/28624_ca_object_representations_media_146123_original.jpg,https://palarchive.org/index.php/Detail/objects/196686/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:47,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5fk083x,ark:/21198/z1pk61td,,Work,278.0,0278.01.1027|~|196687|~|75665_ca_object_representations_media_146124_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/22893_ca_object_representations_media_146124_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/75665_ca_object_representations_media_146124_original.jpg,https://palarchive.org/index.php/Detail/objects/196687/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:47,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5tv2hbw,ark:/21198/z1pk61td,,Work,278.0,0278.01.1028|~|196688|~|60352_ca_object_representations_media_146125_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/21450_ca_object_representations_media_146125_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/60352_ca_object_representations_media_146125_original.jpg,https://palarchive.org/index.php/Detail/objects/196688/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:47,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5wx593q,ark:/21198/z1pk61td,,Work,278.0,0278.01.1029|~|196689|~|46802_ca_object_representations_media_146126_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/75183_ca_object_representations_media_146126_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/46802_ca_object_representations_media_146126_original.jpg,https://palarchive.org/index.php/Detail/objects/196689/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:47,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m59s9hd3,ark:/21198/z1pk61td,,Work,278.0,0278.01.1030|~|196690|~|97781_ca_object_representations_media_146127_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/20849_ca_object_representations_media_146127_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/97781_ca_object_representations_media_146127_original.jpg,https://palarchive.org/index.php/Detail/objects/196690/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:48,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5jb3zst,ark:/21198/z1pk61td,,Work,278.0,0278.01.1031|~|196691|~|52685_ca_object_representations_media_146128_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/56736_ca_object_representations_media_146128_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/52685_ca_object_representations_media_146128_original.jpg,https://palarchive.org/index.php/Detail/objects/196691/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:48,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5s54jc9,ark:/21198/z1pk61td,,Work,278.0,0278.01.1032|~|196692|~|59470_ca_object_representations_media_146129_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/38271_ca_object_representations_media_146129_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/59470_ca_object_representations_media_146129_original.jpg,https://palarchive.org/index.php/Detail/objects/196692/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:48,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5hr1rc1,ark:/21198/z1pk61td,,Work,278.0,0278.01.1033|~|196693|~|78335_ca_object_representations_media_146130_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/49502_ca_object_representations_media_146130_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/78335_ca_object_representations_media_146130_original.jpg,https://palarchive.org/index.php/Detail/objects/196693/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:48,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5d010n0,ark:/21198/z1pk61td,,Work,278.0,0278.01.1034|~|196694|~|40675_ca_object_representations_media_146131_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/80422_ca_object_representations_media_146131_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/40675_ca_object_representations_media_146131_original.jpg,https://palarchive.org/index.php/Detail/objects/196694/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:49,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m50p8rgp,ark:/21198/z1pk61td,,Work,278.0,0278.01.1035|~|196695|~|29496_ca_object_representations_media_146132_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/6444_ca_object_representations_media_146132_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/29496_ca_object_representations_media_146132_original.jpg,https://palarchive.org/index.php/Detail/objects/196695/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:24,10 March 2021 at 15:42:49,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5r57h6g,ark:/21198/z1pk61td,,Work,278.0,0278.01.1036|~|196696|~|98024_ca_object_representations_media_146134_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/42036_ca_object_representations_media_146134_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/98024_ca_object_representations_media_146134_original.jpg,https://palarchive.org/index.php/Detail/objects/196696/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:25,10 March 2021 at 15:42:49,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m52c6qd4,ark:/21198/z1pk61td,,Work,278.0,0278.01.1037|~|196697|~|3385_ca_object_representations_media_146135_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/41096_ca_object_representations_media_146135_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/3385_ca_object_representations_media_146135_original.jpg,https://palarchive.org/index.php/Detail/objects/196697/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:25,10 March 2021 at 15:42:49,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
ark:/13030/m5xm66z8,ark:/21198/z1pk61td,,Work,278.0,0278.01.1038|~|196698|~|91969_ca_object_representations_media_146137_original.jpg,The Inad Theater Collection,Inad Theater Sub-collection 1: Photos,"صورة من مسرحية ""رحلة ميلادة ورمضان""، مسرح عناد","A Photograph from ""Miladeh and Ramadan's Journey"" Theatrical Performance by Inad Theatre","A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""|~|صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",,color photographs,eng|~|ara,still image,,,,,Culture and Arts|~|Education and Extracurricular Activities|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/71565_ca_object_representations_media_146137_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/4/6/1/91969_ca_object_representations_media_146137_original.jpg,https://palarchive.org/index.php/Detail/objects/196698/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Inad Theater Collection | Inad Theater Sub-collection 1: Photos,4 November 2019 at 15:07:25,10 March 2021 at 15:42:50,"A colour photograph from a performance of Inad Theatre's play, “Miladeh and Ramadan’s Journey.""","صورة ملونة من عرض مسرحية ""رحلة ميلادة ورمضان""، وهي عمل مسرحي من إنتاج وتمثيل فريق مسرح عناد.",color photographs,,,
