"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m58x0v7n","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0066|~|36400|~|24446_ca_object_representations_media_18968_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","امرأة من قرية لوبيه في طبريا","A woman from the village of Lubeya in Tiberias","Nima was born in 1900 from the village of Lubeya in Tiberias.|~|نعمة من مواليد 1900 من قرية لوبيه في طبريا.","","black-and-white photographs","","still image","","","","","","","image/jpeg","3646","2473","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/33209_ca_object_representations_media_18968_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/24446_ca_object_representations_media_18968_original.jpg","https://palarchive.org/index.php/Detail/objects/36400/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:30","27 September 2022 at 10:36:32","Nima was born in 1900 from the village of Lubeya in Tiberias.","نعمة من مواليد 1900 من قرية لوبيه في طبريا.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58x0v7n/manifest"
"ark:/13030/m5fn8n2r","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0067|~|36401|~|86278_ca_object_representations_media_18969_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","زفاف رجل وامرأة من عائلة عاصلة بحيفا","The wedding of a man and a woman from the Asala family in Haifa","Hassan Abdel Qader and Wajeeh Naamna at their wedding. The Haifa Sea is seen in the background.|~|حسن عبد القادر و وجيهة نعامنة في حفل زفافهم وخلفهم في الصورة بحر حيفا.","","black-and-white photographs","","still image","16 September 1978 at 2:00; Date created","1978-09-16","","","","","image/jpeg","2595","3597","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/14105_ca_object_representations_media_18969_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/86278_ca_object_representations_media_18969_original.jpg","https://palarchive.org/index.php/Detail/objects/36401/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:32","Hassan Abdel Qader and Wajeeh Naamna at their wedding. The Haifa Sea is seen in the background.","حسن عبد القادر و وجيهة نعامنة في حفل زفافهم وخلفهم في الصورة بحر حيفا.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5fn8n2r/manifest"
"ark:/13030/m5n66281","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0068|~|36402|~|87531_ca_object_representations_media_18970_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","رجل من عائلة عاصلة","A man from the family of Asala","Abdelkader Hassan Suleiman Asla|~|عبد القادر حسن سليمان عاصلة","","black-and-white photographs","","still image","1968; Date created","1968","","","","","image/jpeg","3645","2466","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/83598_ca_object_representations_media_18970_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/87531_ca_object_representations_media_18970_original.jpg","https://palarchive.org/index.php/Detail/objects/36402/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:33","Abdelkader Hassan Suleiman Asla","عبد القادر حسن سليمان عاصلة","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n66281/manifest"
"ark:/13030/m5578swj","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0069|~|36403|~|92029_ca_object_representations_media_18971_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","طلاب في ساحة مدرسة عرابة الإعدادية","Students in the yard of Araba Preparatory School","Aseel Asila is in the seventh grade with his friends in the yard of Araba Preparatory School.|~|أسيل عاصلة وهو بالصف السابع الإعدادي برفقة أصدقائه داخل ساحة مدرسة عرابة الإعدادية","","black-and-white photographs","","still image","1996; Date created","1996","","[32.853705,35.337167]","","","image/jpeg","2444","3612","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/96711_ca_object_representations_media_18971_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/92029_ca_object_representations_media_18971_original.jpg","https://palarchive.org/index.php/Detail/objects/36403/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:34","Aseel Asila is in the seventh grade with his friends in the yard of Araba Preparatory School.","أسيل عاصلة وهو بالصف السابع الإعدادي برفقة أصدقائه داخل ساحة مدرسة عرابة الإعدادية","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5578swj/manifest"
"ark:/13030/m5hf59j9","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0070|~|36404|~|3189_ca_object_representations_media_18972_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاة من عائلة نعامنة","A Girl from the Naamna Family","Wajeeh Naamneh in the tenth grade.|~|وجيهة نعامنة وهي بالصف العاشر","","black-and-white photographs","","still image","1967; Date created","1967","","","","","image/jpeg","3378","2174","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/60310_ca_object_representations_media_18972_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/3189_ca_object_representations_media_18972_original.jpg","https://palarchive.org/index.php/Detail/objects/36404/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:34","Wajeeh Naamneh in the tenth grade.","وجيهة نعامنة وهي بالصف العاشر","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hf59j9/manifest"
"ark:/13030/m50h113p","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0071|~|36405|~|78448_ca_object_representations_media_18973_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","رجل من عائلة عاصلة مع مجموعة من الأجانب والعرب في مؤتمر ضد العنصرية في جنوب افريقيا في دربن","A man from the Asala family with a group of foreigners and Arabs at a conference against racism in South Africa in Durban","Hassan Abdel Qadir Asla and a group of foreign and Arab demonstrators against racism during a conference against racism in Durban, South Africa.|~|حسن عبد القادر عاصلة ومجموعة من المتظاهرين الأجانب والعرب ضد العنصرية خلال مؤتمر ضد العنصرية في دربن جنوب افريقيا.","","black-and-white photographs","","still image","2003; Date created","2003","","","","","image/jpeg","2431","3620","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/46590_ca_object_representations_media_18973_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/78448_ca_object_representations_media_18973_original.jpg","https://palarchive.org/index.php/Detail/objects/36405/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:35","Hassan Abdel Qadir Asla and a group of foreign and Arab demonstrators against racism during a conference against racism in Durban, South Africa.","حسن عبد القادر عاصلة ومجموعة من المتظاهرين الأجانب والعرب ضد العنصرية خلال مؤتمر ضد العنصرية في دربن جنوب افريقيا.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50h113p/manifest"
"ark:/13030/m59w7wcg","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0072|~|36406|~|46108_ca_object_representations_media_18974_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","شاب من عائلة عاصلة استشهد عام 2000","A Young Man from the Asila Family Who was Killed in 2000","Aseel in his last picture one week before his shaheeddom.|~|أسيل عاصلة بأخر صورة له قبل استشهاده باسبوع واحد .","","black-and-white photographs","","still image","2000; Date created","2000","","[32.853705,35.337167]","","","image/jpeg","2451","3624","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/98775_ca_object_representations_media_18974_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/46108_ca_object_representations_media_18974_original.jpg","https://palarchive.org/index.php/Detail/objects/36406/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:31","27 September 2022 at 10:36:36","Aseel in his last picture one week before his shaheeddom.","أسيل عاصلة بأخر صورة له قبل استشهاده باسبوع واحد .","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm59w7wcg/manifest"
"ark:/13030/m5sz3v4f","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0073|~|36407|~|45644_ca_object_representations_media_18975_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","الذكرى الاولى لاستشهاد اسيل عاصلة","The first anniversary of the shaheeddom of Aseel Asala","The family of Asla and the demonstrators on the first anniversary of the shaheed Asil Asala.|~|عائلة عاصلة ومتظاهرين في الذكرى الأولى لاستشهاد الشاب أسيل عاصلة.","","black-and-white photographs","","still image","2001; Date created","2001","","[32.853705,35.337167]","","","image/jpeg","2424","3630","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/22107_ca_object_representations_media_18975_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/45644_ca_object_representations_media_18975_original.jpg","https://palarchive.org/index.php/Detail/objects/36407/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:37","The family of Asla and the demonstrators on the first anniversary of the shaheed Asil Asala.","عائلة عاصلة ومتظاهرين في الذكرى الأولى لاستشهاد الشاب أسيل عاصلة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sz3v4f/manifest"
"ark:/13030/m5481rs5","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0074|~|36408|~|87773_ca_object_representations_media_18976_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","أفراد من عائلة نعامنة","Members of the Naamna Family","Sabriah Naamna with her father at the dining table.|~|رجل من عائلة نعامنة مع ابنته صبرية نعامنة أمامهم مائدة طعام.","","black-and-white photographs","","still image","1988; Date created","1988","","","","","image/jpeg","2428","3605","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/99914_ca_object_representations_media_18976_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/87773_ca_object_representations_media_18976_original.jpg","https://palarchive.org/index.php/Detail/objects/36408/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:37","Sabriah Naamna with her father at the dining table.","رجل من عائلة نعامنة مع ابنته صبرية نعامنة أمامهم مائدة طعام.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5481rs5/manifest"
"ark:/13030/m5vr0hkj","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0075|~|36409|~|70630_ca_object_representations_media_18977_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","طفل من عائلة عاصلة امام قبر الشهيد جمال عبد الناصر","A Child from Asila Family in front of Jamal Abdel Nasser's Tomb","Aseel standing in front of Jamal Abdel Nasser's tomb.|~|أسيل عاصلة أمام قبر الشهيد جمال عبد الناصر.","","black-and-white photographs","","still image","1995; Date created","1995","","","","","image/jpeg","3054","4240","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/86759_ca_object_representations_media_18977_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/70630_ca_object_representations_media_18977_original.jpg","https://palarchive.org/index.php/Detail/objects/36409/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:38","Aseel standing in front of Jamal Abdel Nasser's tomb.","أسيل عاصلة أمام قبر الشهيد جمال عبد الناصر.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5vr0hkj/manifest"
"ark:/13030/m5384qmb","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0076|~|36410|~|33445_ca_object_representations_media_18978_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","مجموعة من ذوي الشهداء في جنوب افريقا بدعوة من البرلمان الافريقي","Families of Shaheeds in South Africa as Per an Invitation from the African Parliament","Hassan Abdul Qader, Wajeeh Naamna, and lawyer Orna Kohn with a group of shaheeds' families in South Africa meet the African Parliament invitation.|~|حسن عبد القادر و وجيهة نعامنة ومجموعة اخرى من ذوي الشهداء والمحامية اورنا كوهن في جنوب أفريقيا بدعوة من البرلمان الافريقي.","","black-and-white photographs","","still image","2007; Date created","2007","","","","","image/jpeg","2435","4227","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/1956_ca_object_representations_media_18978_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/33445_ca_object_representations_media_18978_original.jpg","https://palarchive.org/index.php/Detail/objects/36410/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:39","Hassan Abdul Qader, Wajeeh Naamna, and lawyer Orna Kohn with a group of shaheeds' families in South Africa meet the African Parliament invitation.","حسن عبد القادر و وجيهة نعامنة ومجموعة اخرى من ذوي الشهداء والمحامية اورنا كوهن في جنوب أفريقيا بدعوة من البرلمان الافريقي.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5384qmb/manifest"
"ark:/13030/m5tr3gf5","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0077|~|36411|~|37340_ca_object_representations_media_18979_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","حفل تكريم لذوي الشهداء في العش","An honoring ceremony for the families of shaheeds in Al Oush","Hassan Abdelkader Asla at an honoring ceremony for the shaheeds' families.|~|حسن عبدالقادر عاصلة في حفل تكريم ذوي الشهداء.","","black-and-white photographs","","still image","2002; Date created","2002","","","","","image/jpeg","3055","4211","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/35663_ca_object_representations_media_18979_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/37340_ca_object_representations_media_18979_original.jpg","https://palarchive.org/index.php/Detail/objects/36411/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:40","Hassan Abdelkader Asla at an honoring ceremony for the shaheeds' families.","حسن عبدالقادر عاصلة في حفل تكريم ذوي الشهداء.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tr3gf5/manifest"
"ark:/13030/m5m69153","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0078|~|36412|~|56287_ca_object_representations_media_18981_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","ناردين وأسيل عاصلة.","Nardin and Assil Asala.","","","black-and-white photographs","","still image","1983; Date created","1983","","[32.853705,35.337167]","","","image/jpeg","3598","2595","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/92535_ca_object_representations_media_18981_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/56287_ca_object_representations_media_18981_original.jpg","https://palarchive.org/index.php/Detail/objects/36412/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:32","27 September 2022 at 10:36:40","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m69153/manifest"
"ark:/13030/m5gj6zwr","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0079|~|36413|~|66435_ca_object_representations_media_18982_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","جنازة الشهيد أسيل عاصلة.","The funeral of shaheed Asil Asala.","","","black-and-white photographs","","still image","3 October 2000 at 3:00; Date created","2000-10-03","","[32.853705,35.337167]","","","image/jpeg","3043","4312","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/29370_ca_object_representations_media_18982_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/66435_ca_object_representations_media_18982_original.jpg","https://palarchive.org/index.php/Detail/objects/36413/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:41","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gj6zwr/manifest"
"ark:/13030/m5p633dd","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0080|~|36414|~|45172_ca_object_representations_media_18983_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","حسن عبد القادر عاصلة يحتضن بناته أثناء تشييع جثمان ابنه الشهيد أسيل عاصلة.","Hassan Abdelkader Asala embraces his daughters during the funeral of his killed son Asil Asala.","","","black-and-white photographs","","still image","3 October 2000 at 3:00; Date created","2000-10-03","","[32.853705,35.337167]","","","image/jpeg","3044","4310","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/61339_ca_object_representations_media_18983_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/45172_ca_object_representations_media_18983_original.jpg","https://palarchive.org/index.php/Detail/objects/36414/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:42","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p633dd/manifest"
"ark:/13030/m5bs673x","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0081|~|36415|~|50757_ca_object_representations_media_18984_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","جنازة الشهيد أسيل عاصلة.","The funeral of shaheed Asil Asala.","","","black-and-white photographs","","still image","3 October 2000 at 3:00; Date created","2000-10-03","","[32.853705,35.337167]","","","image/jpeg","3066","4312","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/60553_ca_object_representations_media_18984_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/50757_ca_object_representations_media_18984_original.jpg","https://palarchive.org/index.php/Detail/objects/36415/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:43","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bs673x/manifest"
"ark:/13030/m51g825m","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0082|~|36416|~|46397_ca_object_representations_media_18985_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","أسيل عاصلة داخل غرفة الصف برفقة زملائه بالصف.","Aseel inside the classroom with his classmates.","","","black-and-white photographs","","still image","2000; Date created","2000","","[32.853705,35.337167]","","","image/jpeg","3572","5001","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/26021_ca_object_representations_media_18985_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/46397_ca_object_representations_media_18985_original.jpg","https://palarchive.org/index.php/Detail/objects/36416/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:43","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51g825m/manifest"
"ark:/13030/m5cp4jv1","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0083|~|36417|~|57426_ca_object_representations_media_18986_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","أسيل عاصلة وهو يساعد جده المقعد على الكرسي المتحرك","Asil Asala Helps his Grandfather Sit on the Wheelchair","","","black-and-white photographs","","still image","2000; Date created","2000","","[32.853705,35.337167]","","","image/jpeg","4394","3050","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/23933_ca_object_representations_media_18986_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/57426_ca_object_representations_media_18986_original.jpg","https://palarchive.org/index.php/Detail/objects/36417/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:44","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cp4jv1/manifest"
"ark:/13030/m5812hjb","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0084|~|36418|~|87886_ca_object_representations_media_18987_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاة من قرية عارة جنوب حيفا","A girl from the village of Ara, south of Haifa","Zher Younis and his friend from the village of Ara, south of Haifa|~|زهر يونس صديقة من قرية عارة جنوب حيفا","","black-and-white photographs","","still image","1968 to 1969; Date created","1968/1969","","","","","image/jpeg","3257","2066","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/68986_ca_object_representations_media_18987_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/87886_ca_object_representations_media_18987_original.jpg","https://palarchive.org/index.php/Detail/objects/36418/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:33","27 September 2022 at 10:36:45","Zher Younis and his friend from the village of Ara, south of Haifa","زهر يونس صديقة من قرية عارة جنوب حيفا","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5812hjb/manifest"
"ark:/13030/m5zh475w","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0085|~|36419|~|16020_ca_object_representations_media_18989_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","نادية عاصلة من قرية عرابة","Nadia Asala from the village of Araba","","","black-and-white photographs","","still image","1978; Date created","1978","","[32.853705,35.337167]","","","image/jpeg","3336","2050","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/97563_ca_object_representations_media_18989_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/16020_ca_object_representations_media_18989_original.jpg","https://palarchive.org/index.php/Detail/objects/36419/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:37","27 September 2022 at 10:36:46","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5zh475w/manifest"
"ark:/13030/m5618f8k","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0086|~|36420|~|84911_ca_object_representations_media_18991_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","ميسر يونس فتاة من قرية عارة جنوب حيفا","Mayser Younis from 'Ara, South of Haifa","","","black-and-white photographs","","still image","15 June 1969; Date created","1969-06-15","","","","","image/jpeg","3134","2085","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/27813_ca_object_representations_media_18991_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/84911_ca_object_representations_media_18991_original.jpg","https://palarchive.org/index.php/Detail/objects/36420/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:38","27 September 2022 at 10:36:46","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5618f8k/manifest"
"ark:/13030/m5287pjv","ark:/21198/z1bc9j4m","","Work","54.0","0054.01.0087|~|36421|~|24599_ca_object_representations_media_18993_original.jpg","The Hasan Asleh Collection","Hasan Asleh Sub-collection 1: From Asleh's Family Album","فتاة من عائلة دراوشة من سكان قرية اكسال في منطقة الجليل","A Girl from the Darawshe Family from Iksal, the Galilee","","","black-and-white photographs","","still image","1968 to 1969; Date created","1968/1969","","","","","image/jpeg","3258","2081","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/36445_ca_object_representations_media_18993_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/8/9/24599_ca_object_representations_media_18993_original.jpg","https://palarchive.org/index.php/Detail/objects/36421/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","","","Hasan Asleh Sub-collection 1: From Asleh's Family Album | The Hasan Asleh Collection","16 September 2018 at 13:14:38","27 September 2022 at 10:36:47","","","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5287pjv/manifest"
