"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m52z8mj9","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0045|~|40803|~|92561_ca_object_representations_media_24087_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجال من بلدة سبسطية","Men from Sebastia","Men from Sebastia; right to left, Omar, Ragheb, unknown, unknown, unknown.|~|رجال من بلدة سبسطية وهم من اليمين: عمر، راغب، غير معروف، غير معروف، غير معروف","","","","still image","","","","","","","image/jpeg","3416","4520","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/7404_ca_object_representations_media_24087_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/92561_ca_object_representations_media_24087_original.jpg","https://palarchive.org/index.php/Detail/objects/40803/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:42","27 September 2022 at 10:38:59","Men from Sebastia; right to left, Omar, Ragheb, unknown, unknown, unknown.","رجال من بلدة سبسطية وهم من اليمين: عمر، راغب، غير معروف، غير معروف، غير معروف","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52z8mj9/manifest"
"ark:/13030/m5sj91mx","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0046|~|40804|~|90325_ca_object_representations_media_24089_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجال من بلدة سبسطية","Men from Sebastia","","","","","still image","","","","","","","image/jpeg","3227","4147","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/33668_ca_object_representations_media_24089_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/90325_ca_object_representations_media_24089_original.jpg","https://palarchive.org/index.php/Detail/objects/40804/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sj91mx/manifest"
"ark:/13030/m56q9c81","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0047|~|40805|~|6134_ca_object_representations_media_24091_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجل في زي رسمي","A man in a uniform (a suit)","","","","","still image","","","","","","","image/jpeg","4370","3255","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/46862_ca_object_representations_media_24091_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/6134_ca_object_representations_media_24091_original.jpg","https://palarchive.org/index.php/Detail/objects/40805/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56q9c81/manifest"
"ark:/13030/m5f83tkv","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0048|~|40806|~|4884_ca_object_representations_media_24092_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","مدحت كايد في المسجد الأقصى في القدس","Midhat Kayed in Al-Aqsa Mosque in Jerusalem","","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","3783","5316","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/76755_ca_object_representations_media_24092_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/4884_ca_object_representations_media_24092_original.jpg","https://palarchive.org/index.php/Detail/objects/40806/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39:01","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5f83tkv/manifest"
"ark:/13030/m5tj62pd","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0049|~|40807|~|34361_ca_object_representations_media_24093_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","صورة جماعية لرجال من بلدة سبسطية","A group photo of men from Sebastia","A group photograph of men from Sebastia at Faris Najib's wedding in al-Mafraq in Jordan. Shown in the photo; right to left, Jamil Hamdan, Faris Najib, Ragheb Abdel-Jabbar, Izzat Abdel-Hameed, and Husny Abdel-Hameed|~|صورة جماعية لرجال من بلدة سبسطية وهم من اليمين: جميل حمدان، فارس نجيب، راغب عبد الجبار، عزت عبد الحميد، حسني عبد الحميد، واخذت هذه اللقطة على بمناسبة عرس فارس نجيب في المفرق في الاردن","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","4536","6370","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/56388_ca_object_representations_media_24093_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/34361_ca_object_representations_media_24093_original.jpg","https://palarchive.org/index.php/Detail/objects/40807/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39:01","A group photograph of men from Sebastia at Faris Najib's wedding in al-Mafraq in Jordan. Shown in the photo; right to left, Jamil Hamdan, Faris Najib, Ragheb Abdel-Jabbar, Izzat Abdel-Hameed, and Husny Abdel-Hameed","صورة جماعية لرجال من بلدة سبسطية وهم من اليمين: جميل حمدان، فارس نجيب، راغب عبد الجبار، عزت عبد الحميد، حسني عبد الحميد، واخذت هذه اللقطة على بمناسبة عرس فارس نجيب في المفرق في الاردن","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tj62pd/manifest"
"ark:/13030/m55r2b3r","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0050|~|40808|~|52480_ca_object_representations_media_24095_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجال من سبسطية","Men from Sebastia","Men from Sebastia; right to left, Najeh Ragheb, Musa Sadeq, and Ahmad Bahlaq|~|رجال من بلدة سبسطية وهم من اليمين: ناجح راغب، موسى صادق، أحمد بحلق","","","","still image","1970s; Date created","1970/1979","","","","","image/jpeg","3841","5341","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/48323_ca_object_representations_media_24095_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/52480_ca_object_representations_media_24095_original.jpg","https://palarchive.org/index.php/Detail/objects/40808/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39:01","Men from Sebastia; right to left, Najeh Ragheb, Musa Sadeq, and Ahmad Bahlaq","رجال من بلدة سبسطية وهم من اليمين: ناجح راغب، موسى صادق، أحمد بحلق","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55r2b3r/manifest"
"ark:/13030/m5x99s8c","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0051|~|40809|~|89753_ca_object_representations_media_24097_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","أطفال في المنطقة الأثرية في سبسطية","Children at the Archeology Area in Sebastia","Children at the Archeology Area in Sebastia; right to left, Maher Ragheb, Mahmoud Hasa, and Musa Jasir|~|أطفال وهم من اليمين: ماهر راغب، محمود حسن، موسى جاسر من منطقة البيرة، اخذت هذه اللقطة في منطقة الآثار في سبسطية","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3950","5428","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/2891_ca_object_representations_media_24097_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/89753_ca_object_representations_media_24097_original.jpg","https://palarchive.org/index.php/Detail/objects/40809/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39:02","Children at the Archeology Area in Sebastia; right to left, Maher Ragheb, Mahmoud Hasa, and Musa Jasir","أطفال وهم من اليمين: ماهر راغب، محمود حسن، موسى جاسر من منطقة البيرة، اخذت هذه اللقطة في منطقة الآثار في سبسطية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5x99s8c/manifest"
"ark:/13030/m5201kgp","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0052|~|40810|~|16294_ca_object_representations_media_24099_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","ناجح راغب","Najeh Ragheb","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","3952","5341","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/49582_ca_object_representations_media_24099_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/0/16294_ca_object_representations_media_24099_original.jpg","https://palarchive.org/index.php/Detail/objects/40810/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:43","27 September 2022 at 10:39:02","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5201kgp/manifest"
"ark:/13030/m5ns88z3","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0053|~|40811|~|48933_ca_object_representations_media_24101_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","قاسم قصقص وموسى صادق وناجح راغب أمام مدرسة في بلدة سبسطية","Qasim Qusqus, Musa Sadeq, and Najeh Ragheb in front of a school in Sebastia","Qasim Qusqus, Musa Sadeq, and Najeh Ragheb in front of a school in Sebastia. (Right to left)|~|من اليمين: قاسم قصقص، موسى صادق، ناجح راغب أمام مدرسة في بلدة سبسطية","","","","still image","1966; Date created","1966","","","","","image/jpeg","3956","5347","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/51726_ca_object_representations_media_24101_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/48933_ca_object_representations_media_24101_original.jpg","https://palarchive.org/index.php/Detail/objects/40811/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:44","27 September 2022 at 10:39:03","Qasim Qusqus, Musa Sadeq, and Najeh Ragheb in front of a school in Sebastia. (Right to left)","من اليمين: قاسم قصقص، موسى صادق، ناجح راغب أمام مدرسة في بلدة سبسطية","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5ns88z3/manifest"
"ark:/13030/m51337pq","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0054|~|40812|~|60398_ca_object_representations_media_24103_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","راغب عبد الجبار وأولاده أمام قصر الكايد في سبسطية","Ragheb Abdel-Jabbar with his kids in front of al-Kayed Castle in Sebastia","","","","","still image","1950s; Date created","1950/1959","","","","","image/jpeg","3368","4868","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/37439_ca_object_representations_media_24103_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/60398_ca_object_representations_media_24103_original.jpg","https://palarchive.org/index.php/Detail/objects/40812/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:44","27 September 2022 at 10:39:03","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm51337pq/manifest"
"ark:/13030/m5d86sfg","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0055|~|40813|~|24396_ca_object_representations_media_24105_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","هارون رشيد الكايد","Haroon Rasheed al-Kayed","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","5869","4258","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/33671_ca_object_representations_media_24105_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/24396_ca_object_representations_media_24105_original.jpg","https://palarchive.org/index.php/Detail/objects/40813/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:44","27 September 2022 at 10:39:03","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5d86sfg/manifest"
"ark:/13030/m58h61q4","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0056|~|40814|~|33243_ca_object_representations_media_24107_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجال من عائلة كايد","Men from al-Kayed family","Men from al-Kayed family; right to left, Saleh Hamdan Kayed, Ahmad Abdel-Hameed Kayed, Rushdi Ahmad Musa, and Ragheb Abdel-Jabbar Kayed|~|أفراد من عائلة كايد وهم من اليمين: صالح حمدان كايد، أحمد عبد الحميد كايد، رشدي أحمد موسى، راغب عبد الجبار كايد","","","","still image","1940s; Date created","1940/1949","","","","","image/jpeg","3491","4865","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/74226_ca_object_representations_media_24107_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/33243_ca_object_representations_media_24107_original.jpg","https://palarchive.org/index.php/Detail/objects/40814/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:44","27 September 2022 at 10:39:04","Men from al-Kayed family; right to left, Saleh Hamdan Kayed, Ahmad Abdel-Hameed Kayed, Rushdi Ahmad Musa, and Ragheb Abdel-Jabbar Kayed","أفراد من عائلة كايد وهم من اليمين: صالح حمدان كايد، أحمد عبد الحميد كايد، رشدي أحمد موسى، راغب عبد الجبار كايد","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm58h61q4/manifest"
"ark:/13030/m5mt17st","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0057|~|40815|~|39450_ca_object_representations_media_24109_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","هشام عبد العزيز كايد من اليمين مع ناجح راغب أمام منزل محمد عبد العزيز","Hisham Abdel-Aziz (on the right) with Najeh Ragheb in front of Mohammad Abdel-Aziz house","","","","","still image","1968; Date created","1968","","","","","image/jpeg","5121","3727","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/59387_ca_object_representations_media_24109_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/39450_ca_object_representations_media_24109_original.jpg","https://palarchive.org/index.php/Detail/objects/40815/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:04","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mt17st/manifest"
"ark:/13030/m5h20h1c","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0058|~|40816|~|63936_ca_object_representations_media_24111_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","مدحت كايد في منطقة كروم الزعتر في سبسطية","Midhat Kayed at Kroom al-Zatar area in Sebastia","","","","","still image","1970; Date created","1970","","","","","image/jpeg","3924","5424","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/41996_ca_object_representations_media_24111_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/63936_ca_object_representations_media_24111_original.jpg","https://palarchive.org/index.php/Detail/objects/40816/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:05","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5h20h1c/manifest"
"ark:/13030/m5j17j6n","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0059|~|40817|~|59474_ca_object_representations_media_24113_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","صورة شخصية  لماهر راغب","Portrait of Maher Ragheb","","","","","still image","1970; Date created","1970","","","","","image/jpeg","3867","5343","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/26590_ca_object_representations_media_24113_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/59474_ca_object_representations_media_24113_original.jpg","https://palarchive.org/index.php/Detail/objects/40817/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:05","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5j17j6n/manifest"
"ark:/13030/m54r590t","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0060|~|40818|~|77027_ca_object_representations_media_24114_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","راغب عبد الجبار يتوسط طفلين في إحدى المستشفيات","Ragheb Abdel-Jabbar amid two children in a hospital","","","","","still image","1930s; Date created","1930/1939","","","","","image/jpeg","4425","3171","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/10849_ca_object_representations_media_24114_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/77027_ca_object_representations_media_24114_original.jpg","https://palarchive.org/index.php/Detail/objects/40818/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:06","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm54r590t/manifest"
"ark:/13030/m5rk20hj","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0061|~|40819|~|7976_ca_object_representations_media_24116_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","راغب عبد الجبار من  اليسار مع استاذ مدرسة في بلدة سبسطية","Ragheb Abdel-Jabbar (on the right), with a school teacher in Sebastia","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","4587","3396","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/27817_ca_object_representations_media_24116_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/7976_ca_object_representations_media_24116_original.jpg","https://palarchive.org/index.php/Detail/objects/40819/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:06","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rk20hj/manifest"
"ark:/13030/m5wb2r8b","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0062|~|40820|~|10570_ca_object_representations_media_24118_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","طابون عائلة كايد","Al-Kayed family Taboon (a traditional oven)","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","4645","3396","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/75422_ca_object_representations_media_24118_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/10570_ca_object_representations_media_24118_original.jpg","https://palarchive.org/index.php/Detail/objects/40820/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:45","27 September 2022 at 10:39:06","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5wb2r8b/manifest"
"ark:/13030/m5kt46j3","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0063|~|40821|~|55242_ca_object_representations_media_24120_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","رجال من بلدة سبسطية","Men from Sebastia","Right to left, Musa, Najeh Kayed, unknown|~|من اليمين: موسى، ناجح كايد، غير معروف","","","","still image","","","","","","","image/jpeg","3897","5313","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/12483_ca_object_representations_media_24120_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/55242_ca_object_representations_media_24120_original.jpg","https://palarchive.org/index.php/Detail/objects/40821/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:46","27 September 2022 at 10:39:07","Right to left, Musa, Najeh Kayed, unknown","من اليمين: موسى، ناجح كايد، غير معروف","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kt46j3/manifest"
"ark:/13030/m5g23fv4","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0064|~|40822|~|87158_ca_object_representations_media_24122_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","صورة جماعية لعائلة فلسطينية في الكويت","A group photo of a Palestinian family in Kuwait","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","5010","7093","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/69261_ca_object_representations_media_24122_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/87158_ca_object_representations_media_24122_original.jpg","https://palarchive.org/index.php/Detail/objects/40822/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:46","27 September 2022 at 10:39:07","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5g23fv4/manifest"
"ark:/13030/m5c89r93","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0065|~|40823|~|661_ca_object_representations_media_24124_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","ناجح راغب قرب كهف جبال النار","Najeh Ragheb near Jebal an-Nar cave","","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","5312","3813","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/95806_ca_object_representations_media_24124_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/661_ca_object_representations_media_24124_original.jpg","https://palarchive.org/index.php/Detail/objects/40823/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:46","27 September 2022 at 10:39:08","","","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5c89r93/manifest"
"ark:/13030/m50366ks","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0066|~|40824|~|47817_ca_object_representations_media_24126_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","أطفال من عائلة كايد","Children from al-Kayed family","Children from al-Kayed family; right to left, Maher, Najeh, Hisham, and Nidal (the little boy crying)|~|عدد من الأطفال وهم من اليمين: ماهر، ناجح، هشام، والطفل نضال وهو يبكي","","","","still image","1957; Date created","1957","","","","","image/jpeg","3338","4648","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/86974_ca_object_representations_media_24126_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/47817_ca_object_representations_media_24126_original.jpg","https://palarchive.org/index.php/Detail/objects/40824/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:46","27 September 2022 at 10:39:08","Children from al-Kayed family; right to left, Maher, Najeh, Hisham, and Nidal (the little boy crying)","عدد من الأطفال وهم من اليمين: ماهر، ناجح، هشام، والطفل نضال وهو يبكي","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm50366ks/manifest"
"ark:/13030/m5b92q4t","ark:/21198/z1pp4r9n","","Work","59.0","0059.01.0067|~|40825|~|95187_ca_object_representations_media_24128_original.jpg","The Midhat Kayed Collection","Midhat Kayed Sub-collection 1: From Kayed's Photo Album","الشيخ عبد الجبار صالح مع أحفاده","Sheikh Abdel-Jabbar Saleh with his grandkids","Sheikh Abdel-Jabbar Saleh with his grandkids; right to left, Nidal, Nosayba, Jamal, and Zahir|~|الشيخ عبد الجبار صالح مع احفاده وهم من اليمين: نضال، نُسيبة، جمال، زاهر","","","","still image","1960s; Date created","1960/1969","","","","","image/jpeg","6894","4576","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/34973_ca_object_representations_media_24128_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/1/95187_ca_object_representations_media_24128_original.jpg","https://palarchive.org/index.php/Detail/objects/40825/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Midhat Kayed Collection | Midhat Kayed Sub-collection 1: From Kayed's Photo Album","22 September 2018 at 14:32:46","27 September 2022 at 10:39:08","Sheikh Abdel-Jabbar Saleh with his grandkids; right to left, Nidal, Nosayba, Jamal, and Zahir","الشيخ عبد الجبار صالح مع احفاده وهم من اليمين: نضال، نُسيبة، جمال، زاهر","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5b92q4t/manifest"
