Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z19d2h0s,,,Collection,,,,,The Adnan Dagher Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5pg96sm,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0159|~|42533|~|81953_ca_object_representations_media_24600_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,زيارة وفد فلسطيني لجمعية الصداقة الفلسطينية الروسية,A Palestinian delegation on a a visit to The Palestinian Russian Friendship Society,"A photograph of some of the representatives to the Palestinian delegation and the Russian's during a visit to The Palestinian Russian Friendship Society. Shown in the photo; right to left, Nabeel Amr; Palestinian Ambassador to the Soviet Union. and Sameer Abdullah; far left|~|مجموعة أشخاص ممثلين عن الوفد الفلسطيني وشخاص من الجانب السوفيتي خلال زيارة الوفد الفلسطيني لجمعية الصداقة الفلسطينية الروسية عرف منهم الأول من جهة المين: السفير الفلسطني لدى الاتحاد السوفيتي ""نبيل عمر"" واقصى اليسار ""سمير عبد الله""",,,,still image,1988; Date created,1988,,,,,image/jpeg,8873,11857,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/88740_ca_object_representations_media_24600_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/81953_ca_object_representations_media_24600_original.jpg,https://palarchive.org/index.php/Detail/objects/42533/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:16,9 March 2021 at 19:23:01,"A photograph of some of the representatives to the Palestinian delegation and the Russian's during a visit to The Palestinian Russian Friendship Society. Shown in the photo; right to left, Nabeel Amr; Palestinian Ambassador to the Soviet Union. and Sameer Abdullah; far left","مجموعة أشخاص ممثلين عن الوفد الفلسطيني وشخاص من الجانب السوفيتي خلال زيارة الوفد الفلسطيني لجمعية الصداقة الفلسطينية الروسية عرف منهم الأول من جهة المين: السفير الفلسطني لدى الاتحاد السوفيتي ""نبيل عمر"" واقصى اليسار ""سمير عبد الله""",,,,
ark:/13030/m5966zm5,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0160|~|42534|~|36625_ca_object_representations_media_24601_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,مجموعة صحفيين عرب ضمنأحدفعاليات مؤتمر صحفي في PRESS CENTER في موسكو,A group of Arab journalists at a press conference at PRESS CENTER in Moscow,"A group of Arab journalists at a press conference at PRESS CENTER in Moscow. Shown in the photo; right to left, Salam Musafer; Iraqi journalist, Adnan Dagher, Wajeeh Jabr; reporter to Wafa News Agency in Moscow, Rasheed Rushdi ""Abu Laila"", and Ahmad an-Nu'man; Iraqi journalist (reporter to Al-Watan Newspaper|~|مجموعة صحفين ضمنأحدفعاليات مؤتمر صحفي في ال PRESS CENTER في موسكو وهم من اليمين: سلام مسافر (صحفي عراقي)، عدنان داغر، وجيه جبر (مراسل وكالة وفا الاخبارية في موسكو)، رشيد رشدي المعروف في ""أبو ليلى""،أحمدالنعمان (صحفي عراقي، مراسل جريدة الوطن الكويتية)",,,,still image,1988; Date created,1988,,,,,image/jpeg,6096,8855,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/98197_ca_object_representations_media_24601_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/36625_ca_object_representations_media_24601_original.jpg,https://palarchive.org/index.php/Detail/objects/42534/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:16,9 March 2021 at 19:23:01,"A group of Arab journalists at a press conference at PRESS CENTER in Moscow. Shown in the photo; right to left, Salam Musafer; Iraqi journalist, Adnan Dagher, Wajeeh Jabr; reporter to Wafa News Agency in Moscow, Rasheed Rushdi ""Abu Laila"", and Ahmad an-Nu'man; Iraqi journalist (reporter to Al-Watan Newspaper","مجموعة صحفين ضمنأحدفعاليات مؤتمر صحفي في ال PRESS CENTER في موسكو وهم من اليمين: سلام مسافر (صحفي عراقي)، عدنان داغر، وجيه جبر (مراسل وكالة وفا الاخبارية في موسكو)، رشيد رشدي المعروف في ""أبو ليلى""،أحمدالنعمان (صحفي عراقي، مراسل جريدة الوطن الكويتية)",,,,
ark:/13030/m58d7b9t,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0161|~|42535|~|54003_ca_object_representations_media_24602_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر خلال لقاء مع طلاب مدرسة في موسكو,A man from the Dagher Family during a meeting with the school students in Moscow,"Adnan Dagher; third to the left, and Munther Barghouthi during a meeting with the school students in Moscow|~|عدنان داغر الشخص الثالث من جهة اليسار وبجانبه من جهة اليمين الطالب منذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو",,,,still image,1988; Date created,1988,,,,,image/jpeg,6370,8754,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/63893_ca_object_representations_media_24602_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/54003_ca_object_representations_media_24602_original.jpg,https://palarchive.org/index.php/Detail/objects/42535/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,"Adnan Dagher; third to the left, and Munther Barghouthi during a meeting with the school students in Moscow",عدنان داغر الشخص الثالث من جهة اليسار وبجانبه من جهة اليمين الطالب منذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو,,,,
ark:/13030/m50w5ttx,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0162|~|42536|~|12943_ca_object_representations_media_24603_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر خلال لقاء مع طلاب مدرسة في موسكو,A man from the Dagher Family during a meeting with the school students in Moscow,"A photograph taken during a meeting with the school students in Moscow. Shown in the photo; left to right, Adnan Dagher, Munther Barghouthi, a teacher, and unknown students|~|الاسخاص من ""اليسار"" عدنان دارغ، منذر البرغوثي، معلمة، طلاب ""غير معروفين""، خلال لقاء مع طلاب مدرسة في موسكو",,,,still image,1988; Date created,1988,,,,,image/jpeg,6408,8773,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/86316_ca_object_representations_media_24603_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/12943_ca_object_representations_media_24603_original.jpg,https://palarchive.org/index.php/Detail/objects/42536/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,"A photograph taken during a meeting with the school students in Moscow. Shown in the photo; left to right, Adnan Dagher, Munther Barghouthi, a teacher, and unknown students","الاسخاص من ""اليسار"" عدنان دارغ، منذر البرغوثي، معلمة، طلاب ""غير معروفين""، خلال لقاء مع طلاب مدرسة في موسكو",,,,
ark:/13030/m5w45bd7,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0163|~|42537|~|40209_ca_object_representations_media_24604_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,رجل من عائلة داغر خلال لقاء مع طلاب مدرسة في موسكو,A man from the Dagher Family during a meeting with the school students in Moscow,Adnan Dagher and Munther Barghouthi during a meeting with the school students in Moscow|~|عدنان داغر ومنذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو,,,,still image,1988; Date created,1988,,,,,image/jpeg,6380,8862,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/50297_ca_object_representations_media_24604_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/40209_ca_object_representations_media_24604_original.jpg,https://palarchive.org/index.php/Detail/objects/42537/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,Adnan Dagher and Munther Barghouthi during a meeting with the school students in Moscow,عدنان داغر ومنذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو,,,,
ark:/13030/m5gz1smb,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0164|~|42538|~|45031_ca_object_representations_media_24605_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,لقاء مع طلاب مدرسة في موسكو,A meeting with the school students in Moscow,"A meeting with the school students in Moscow. Adnan Dagher; first to the right, and Munther Barghouthi are seen in the photo|~|الشخص الأول من اليمين عدنان داغر وبجانبه منذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو",,,,still image,1988; Date created,1988,,,,,image/jpeg,6366,8811,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/89354_ca_object_representations_media_24605_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/45031_ca_object_representations_media_24605_original.jpg,https://palarchive.org/index.php/Detail/objects/42538/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,"A meeting with the school students in Moscow. Adnan Dagher; first to the right, and Munther Barghouthi are seen in the photo",الشخص الأول من اليمين عدنان داغر وبجانبه منذر البرغوثي خلال لقاء مع طلاب مدرسة في موسكو,,,,
ark:/13030/m5v4898v,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0165|~|42539|~|3511_ca_object_representations_media_24606_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,أفراد من عائلة داغر في بورتريه داخل أستوديو في رام الله,A studio group portrait of the Dagher Family in Ramallah,"A studio group portrait of Mohammad Abdel-Fattah Dagher family. Shown in the photo; right to left, Khadeja, Fatima Diab, Adnan, and Tayseer; the boy in the front|~|أفراد من عائلة محمد عبد الفتاح داغر في بورتريه داخل أستوديو في رام الله وهم من اليمين: خديجة، فاطمة دياب ""داغر""، عدنان، ويظهر أمامهم في الصورة الطفل تيسير",,,,still image,1970; Date created,1970,,,,,image/jpeg,14679,10128,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/67709_ca_object_representations_media_24606_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/3511_ca_object_representations_media_24606_original.jpg,https://palarchive.org/index.php/Detail/objects/42539/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,"A studio group portrait of Mohammad Abdel-Fattah Dagher family. Shown in the photo; right to left, Khadeja, Fatima Diab, Adnan, and Tayseer; the boy in the front","أفراد من عائلة محمد عبد الفتاح داغر في بورتريه داخل أستوديو في رام الله وهم من اليمين: خديجة، فاطمة دياب ""داغر""، عدنان، ويظهر أمامهم في الصورة الطفل تيسير",,,,
ark:/13030/m5zw91zd,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0166|~|42540|~|72121_ca_object_representations_media_24607_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,فلاديمير لينين,Vladimir Lenin,"A postcard showing Vladimir Lenin ""A Russian Marxist Revolutionary""|~|بطاقة بريدية يظهرفيها فلاديمير لينين "" ثوري روسي ماركسي",,,,still image,,,,,,,image/jpeg,3418,2623,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/32330_ca_object_representations_media_24607_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/72121_ca_object_representations_media_24607_original.jpg,https://palarchive.org/index.php/Detail/objects/42540/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:17,9 March 2021 at 19:23:01,"A postcard showing Vladimir Lenin ""A Russian Marxist Revolutionary""","بطاقة بريدية يظهرفيها فلاديمير لينين "" ثوري روسي ماركسي",,,,
ark:/13030/m51s45jc,ark:/21198/z19d2h0s,,Work,62.0,0062.01.0167|~|42541|~|42904_ca_object_representations_media_24608_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 1: From Dagher's Photo Album,صورة شخصية لعادل إمام,A portrait of Adel Imam,,,,,still image,,,,,,,image/jpeg,3526,2386,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/40558_ca_object_representations_media_24608_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/4/6/42904_ca_object_representations_media_24608_original.jpg,https://palarchive.org/index.php/Detail/objects/42541/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Adnan Dagher Sub-collection 1: From Dagher's Photo Album | The Adnan Dagher Collection,23 September 2018 at 14:54:18,9 March 2021 at 19:23:01,,,,,,
ark:/13030/m5mq2j9m,ark:/21198/z19d2h0s,,Work,62.0,0062.02.0001|~|42725|~|33285_ca_object_representations_media_29501_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 2: Documents,عدنان داغر في المحكمة الإسرائيلية العليا,Adnan Dagher in the Israeli Supreme Court,"Excerpted from al-Taleea newspaper, this one-pager clipping presents an article on the Israeli Supreme Court decision to deport unionist Adnan Dagher and his objection thereto. Besides, the article features a letter from Dagher's on his forcible expulsion. During this period, of note, Dagher was detained in al-Junaid Jail in Nablus.|~|وثيقة مكونة من صفحة واحدة تتضمن قصاصة من جريدة الطليعة تحتوي على خبر حول قرار سلطات الاحتلال الاسرائيلية بابعاد النقابي عدنان داغر واعتراضه على القرار ثم سحبه استئناف الكم كما تضمنت الخبر مقتطفات من رسالة عدنان داغرحول قرار ابعاده. ومن الجدير بالذكر أن عدنان داخر في هذه الفترة كان أسيراً في سجن الجنيد في نابلس.",,,ara,text,14 July 1988; Date created,1988-07-14,الابعاد عدنان داغر  الأسرى  سجن الجنيد,,,عدنان داغر في المحكمة الاسرائيلية العليا: اعترضت على ابعادي لايماني بعدالة قضيتي|~|Adnan Dagher in the Israeli Supreme Court  I Have objected against the Desecion of my Dimensioning Because I believe in the justice of my cause.,image/jpeg,6135,5523,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/37596_ca_object_representations_media_29501_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/33285_ca_object_representations_media_29501_original.jpg,https://palarchive.org/index.php/Detail/objects/42725/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Adnan Dagher Collection | Adnan Dagher Sub-collection 2: Documents,24 September 2018 at 13:02:27,1 September 2022 at 10:05:42,"Excerpted from al-Taleea newspaper, this one-pager clipping presents an article on the Israeli Supreme Court decision to deport unionist Adnan Dagher and his objection thereto. Besides, the article features a letter from Dagher's on his forcible expulsion. During this period, of note, Dagher was detained in al-Junaid Jail in Nablus.",وثيقة مكونة من صفحة واحدة تتضمن قصاصة من جريدة الطليعة تحتوي على خبر حول قرار سلطات الاحتلال الاسرائيلية بابعاد النقابي عدنان داغر واعتراضه على القرار ثم سحبه استئناف الكم كما تضمنت الخبر مقتطفات من رسالة عدنان داغرحول قرار ابعاده. ومن الجدير بالذكر أن عدنان داخر في هذه الفترة كان أسيراً في سجن الجنيد في نابلس.,,عدنان داغر في المحكمة الاسرائيلية العليا: اعترضت على ابعادي لايماني بعدالة قضيتي,Adnan Dagher in the Israeli Supreme Court  I Have objected against the Desecion of my Dimensioning Because I believe in the justice of my cause.,
ark:/13030/m5kq5h8k,ark:/21198/z19d2h0s,,Work,62.0,0062.02.0002|~|42726|~|80057_ca_object_representations_media_29502_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 2: Documents,رخصة بناء في مزارع النوباني عام 1951,A Construction Permit in  Mazare' Al-Nobani in 1951,"A-One paper-based document containing a construction permit belonging for Mohammed Abd al-Fatah Issa, issued by the subsidiary committee of the Constarctions Permits, Ramallah district, Dated 7/2/1951. |~|وثيقة مكونة من صفحة واحدة تتضمن رخصة بناء ل محمد عبد الفتاح عيسى، صادرة عن اللجنة الفرعية لرخص الأبنية قضاء رام الله، بتاريخ 7/2/1951.",,,ara,text,7 February 1951; Date created,1951-02-07,عدنان داغر  رخصة بناء,"[32.040709,35.173878]",,لجنة تنظيم المدن للمنطقة الاقليمية  لواء القدس رخصة بناء|~|The Management Committee responsible for overseeing the Regional Cities  Jerusalem's District  Construction Permit,image/jpeg,5159,4254,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/70077_ca_object_representations_media_29502_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/80057_ca_object_representations_media_29502_original.jpg,https://palarchive.org/index.php/Detail/objects/42726/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Adnan Dagher Collection | Adnan Dagher Sub-collection 2: Documents,24 September 2018 at 13:04:44,9 March 2021 at 19:22:59,"A-One paper-based document containing a construction permit belonging for Mohammed Abd al-Fatah Issa, issued by the subsidiary committee of the Constarctions Permits, Ramallah district, Dated 7/2/1951.",وثيقة مكونة من صفحة واحدة تتضمن رخصة بناء ل محمد عبد الفتاح عيسى، صادرة عن اللجنة الفرعية لرخص الأبنية قضاء رام الله، بتاريخ 7/2/1951.,,لجنة تنظيم المدن للمنطقة الاقليمية  لواء القدس رخصة بناء,The Management Committee responsible for overseeing the Regional Cities  Jerusalem's District  Construction Permit,
ark:/13030/m5t79zhz,ark:/21198/z19d2h0s,,Work,62.0,0062.02.0003|~|42727|~|98206_ca_object_representations_media_29503_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 2: Documents,رخصة بناء في مزارع النوباني عام 1963,A Construction Permit in  Mazare' Al-Nobani in 1963,"A-One paper-based document containing a construction permit belonging to Mohammed Abd al-Fatah Issa, issued by the local committee for the management of cities, the document held the autograph of the managing committee's inspector.|~|وثيقة مكونة من صفحة واحدة تتضمن رخصة بناءمع منافعها ل محمد عبد الفتاح عيسى، صادرة عن اللجنة المحلية لتنظيم المدن، حملت اللجنة توقيع مفتش لجنة التنظيم /.",,,ara,text,25 July 1963; Date created,1963-07-25,عدنان داغر  رخصة بناء,"[32.040709,35.173878;32.040709,35.173878]",,المملكة الأردنية الهاشمية لجنة قضاء رام الله المحلية لتنظيم المدن. رخصة بناء|~|Hashemite Kingdom of Jordan Ramallah's Local District Committee of the Management of Cities  Construction Permit,image/jpeg,7860,4631,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/25834_ca_object_representations_media_29503_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/98206_ca_object_representations_media_29503_original.jpg,https://palarchive.org/index.php/Detail/objects/42727/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Adnan Dagher Collection | Adnan Dagher Sub-collection 2: Documents,24 September 2018 at 13:17:48,9 March 2021 at 19:22:59,"A-One paper-based document containing a construction permit belonging to Mohammed Abd al-Fatah Issa, issued by the local committee for the management of cities, the document held the autograph of the managing committee's inspector.",وثيقة مكونة من صفحة واحدة تتضمن رخصة بناءمع منافعها ل محمد عبد الفتاح عيسى، صادرة عن اللجنة المحلية لتنظيم المدن، حملت اللجنة توقيع مفتش لجنة التنظيم /.,,المملكة الأردنية الهاشمية لجنة قضاء رام الله المحلية لتنظيم المدن. رخصة بناء,Hashemite Kingdom of Jordan Ramallah's Local District Committee of the Management of Cities  Construction Permit,
ark:/13030/m5nh25qp,ark:/21198/z19d2h0s,,Work,62.0,0062.02.0004|~|42728|~|97137_ca_object_representations_media_29504_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 2: Documents,حجة بيع قطعة أرض في قرية مزارع النوباني,An Alibi for Selling a Piece of Land in the Village of Mazare' Al-Nobani,"A-One paper-based document contains and alibi for selling a piece of land measures 1360 Meters in the village of Mazare' Al-Nobani, sold by Abdullah Hassan Mahmoud Abdullah to Fatima Mahmoud Mustafa Abdullah.|~|وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطعة أرض بلغت مساحتها ثمانية قراريط في قرية مزارع النوباني، باعها عبد الله حسن محمود عبد الله إلى فاطمة محمود مصطفى عبد الله",,,ara,text,11 December 1923; Date created,1923-12-11,عدنان داغر  رخصة بناء,"[32.040709,35.173878;32.040709,35.173878]",,90 فريق أول : عبد الله حسن محمود عبد الله من قرية مزارع الوباني في قضاء رام الله. فريق ثاني: فاطمة محمود مصطفى عبد الله من قرية مزارع النوباني في قضاء رام الله.|~|90  First Party: Abdullah Hassan Mahmoud Abdullah from the village of Mazare' Al-Nobani in the District of Ramallah   Second Party: Fatima Mahmoud Mustafa Abdullah from the village of Mazare' Al-Nobani in the District of Ramallah,image/jpeg,7999,5234,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/24947_ca_object_representations_media_29504_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/97137_ca_object_representations_media_29504_original.jpg,https://palarchive.org/index.php/Detail/objects/42728/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Adnan Dagher Collection | Adnan Dagher Sub-collection 2: Documents,24 September 2018 at 13:22:44,9 March 2021 at 19:22:59,"A-One paper-based document contains and alibi for selling a piece of land measures 1360 Meters in the village of Mazare' Al-Nobani, sold by Abdullah Hassan Mahmoud Abdullah to Fatima Mahmoud Mustafa Abdullah.",وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطعة أرض بلغت مساحتها ثمانية قراريط في قرية مزارع النوباني، باعها عبد الله حسن محمود عبد الله إلى فاطمة محمود مصطفى عبد الله,,90 فريق أول : عبد الله حسن محمود عبد الله من قرية مزارع الوباني في قضاء رام الله. فريق ثاني: فاطمة محمود مصطفى عبد الله من قرية مزارع النوباني في قضاء رام الله.,90  First Party: Abdullah Hassan Mahmoud Abdullah from the village of Mazare' Al-Nobani in the District of Ramallah   Second Party: Fatima Mahmoud Mustafa Abdullah from the village of Mazare' Al-Nobani in the District of Ramallah,
ark:/13030/m5fz4rhd,ark:/21198/z19d2h0s,,Work,62.0,0062.02.0005|~|42894|~|54398_ca_object_representations_media_29511_original.jpg,The Adnan Dagher Collection,Adnan Dagher Sub-collection 2: Documents,حجة بيع قطعة أرض في قرية مزارع النوباني,An Alibi for Selling a Piece of Land in the Village of Mazare' Al-Nobani,"A-One paper-based document contains an Albi for selling a piece of land measures Four dunams located in the area of al-Khalayel in the village of Mazare' Al-Nobani, sold by Mohammad Abd Al-Raheem Abd Al-Hafeeth to Mohmmad Abd Al-Fatah Issa.|~|وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطعة أرض بلغت مساحتها أربعة دونمات في موقع الخلايل في قرية مزارع النوباني، باعها محمد عبد الرحيم عبد الحفيظ إلى محمد عبد الفتاح عيسى.",,,ara,text,13 March 1957; Date created,1957-03-13,عدنان داغر  حجة بيع أرض,"[32.040709,35.173878]",,عقد اتفاقية بيع قطعي  فريق أول: محمد عبد الرحيم عبد الحفيظ. فريق ثاني: محمد عبد الفتاح عيسى.|~|An Irrevocable Land Purchase Contract  First Party: Mohammad Abd Al-Raheem Abd Al-Hafeeth Second Party: Mohmmad Abd Al-Fatah Issa,image/jpeg,8062,5039,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/36851_ca_object_representations_media_29511_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/9/5/54398_ca_object_representations_media_29511_original.jpg,https://palarchive.org/index.php/Detail/objects/42894/lang/en_US,The Palestinian Museum ,info@palarchive.org,,good; 224,,The Adnan Dagher Collection | Adnan Dagher Sub-collection 2: Documents,24 September 2018 at 13:31:28,9 March 2021 at 19:22:57,"A-One paper-based document contains an Albi for selling a piece of land measures Four dunams located in the area of al-Khalayel in the village of Mazare' Al-Nobani, sold by Mohammad Abd Al-Raheem Abd Al-Hafeeth to Mohmmad Abd Al-Fatah Issa.",وثيقة مكونة من صفحة واحدة تتضمن حجة بيع قطعة أرض بلغت مساحتها أربعة دونمات في موقع الخلايل في قرية مزارع النوباني، باعها محمد عبد الرحيم عبد الحفيظ إلى محمد عبد الفتاح عيسى.,,عقد اتفاقية بيع قطعي  فريق أول: محمد عبد الرحيم عبد الحفيظ. فريق ثاني: محمد عبد الفتاح عيسى.,An Irrevocable Land Purchase Contract  First Party: Mohammad Abd Al-Raheem Abd Al-Hafeeth Second Party: Mohmmad Abd Al-Fatah Issa,
