Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z14r3dkf,,,Collection,,,,,The Union of Charitable Societies - Hebron Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5p05pxv,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0012|~|79293|~|27242_ca_object_representations_media_53026_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 12  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1980,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 12, 1980",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,18 September 1980,1980-09-18,,"[31.532569,35.099826]",,,image/jpeg,6392,4594,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/5803_ca_object_representations_media_53026_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/27242_ca_object_representations_media_53026_original.jpg,https://palarchive.org/index.php/Detail/objects/79293/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:05,9 March 2021 at 11:55:19,;,;,,,,
ark:/13030/m5tn4sds,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0013|~|79294|~|95438_ca_object_representations_media_53027_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  13 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1980,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 13, 1980",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,11 October 1980,1980-10-11,,"[31.532569,35.099826]",,,image/jpeg,6392,4617,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/57564_ca_object_representations_media_53027_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/95438_ca_object_representations_media_53027_original.jpg,https://palarchive.org/index.php/Detail/objects/79294/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:05,9 March 2021 at 11:55:19,;,;,,,,
ark:/13030/m5pw41mj,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0014|~|79295|~|92062_ca_object_representations_media_53028_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  14 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1980,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 14, 1980",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,11 November 1980,1980-11-11,,"[31.532569,35.099826]",,,image/jpeg,6392,4617,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/51491_ca_object_representations_media_53028_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/92062_ca_object_representations_media_53028_original.jpg,https://palarchive.org/index.php/Detail/objects/79295/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:05,9 March 2021 at 11:55:19,;,;,,,,
ark:/13030/m55x9r7w,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0015|~|79296|~|5449_ca_object_representations_media_53029_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 15  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1980,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 15, 1980",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,1 December 1980,1980-12-01,,"[31.532569,35.099826]",,,image/jpeg,6392,4609,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/51071_ca_object_representations_media_53029_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/5449_ca_object_representations_media_53029_original.jpg,https://palarchive.org/index.php/Detail/objects/79296/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:06,9 March 2021 at 11:55:19,;,;,,,,
ark:/13030/m58q3ftc,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0016|~|79297|~|57044_ca_object_representations_media_53030_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  1 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 1, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,3 January 1980,1980-01-03,,"[31.532569,35.099826]",,,image/jpeg,6542,4136,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/2593_ca_object_representations_media_53030_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/57044_ca_object_representations_media_53030_original.jpg,https://palarchive.org/index.php/Detail/objects/79297/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:06,9 March 2021 at 11:55:19,;,;,,,,
ark:/13030/m5bp7j0n,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0017|~|79298|~|87183_ca_object_representations_media_53033_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  2 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 2, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,7 January 1981,1981-01-07,,"[31.532569,35.099826]",,,image/jpeg,6438,4254,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/7784_ca_object_representations_media_53033_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/87183_ca_object_representations_media_53033_original.jpg,https://palarchive.org/index.php/Detail/objects/79298/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:06,9 March 2021 at 11:55:18,;,;,,,,
ark:/13030/m56x6sc8,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0018|~|79299|~|53666_ca_object_representations_media_53035_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم (غير محدد) للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. x, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,10 January 1981,1981-01-10,,"[31.532569,35.099826]",,,image/jpeg,6392,4507,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/11746_ca_object_representations_media_53035_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/53666_ca_object_representations_media_53035_original.jpg,https://palarchive.org/index.php/Detail/objects/79299/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:06,9 March 2021 at 11:55:18,;,;,,,,
ark:/13030/m5k438z1,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0019|~|79300|~|78479_ca_object_representations_media_53036_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  3 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 3, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,15 January 1981,1981-01-15,,"[31.532569,35.099826]",,,image/jpeg,6392,4555,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/44868_ca_object_representations_media_53036_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/78479_ca_object_representations_media_53036_original.jpg,https://palarchive.org/index.php/Detail/objects/79300/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:18,;,;,,,,
ark:/13030/m5cg75dq,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0020|~|79301|~|5029_ca_object_representations_media_53037_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  4 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 4, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,3 February 1981,1981-02-03,,"[31.532569,35.099826]",,,image/jpeg,6392,4594,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/49765_ca_object_representations_media_53037_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/5029_ca_object_representations_media_53037_original.jpg,https://palarchive.org/index.php/Detail/objects/79301/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:18,;,;,,,,
ark:/13030/m57q6dqf,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0021|~|79302|~|73958_ca_object_representations_media_53040_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  5 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 5, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,19 February 1981,1981-02-19,,"[31.532569,35.099826]",,,image/jpeg,6392,4594,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/52257_ca_object_representations_media_53040_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/73958_ca_object_representations_media_53040_original.jpg,https://palarchive.org/index.php/Detail/objects/79302/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:18,;,;,,,,
ark:/13030/m59q0h0m,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0022|~|79303|~|37078_ca_object_representations_media_53042_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 6  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 6, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,9 March 1981,1981-03-09,,"[31.532569,35.099826]",,,image/jpeg,6526,4262,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/11320_ca_object_representations_media_53042_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/37078_ca_object_representations_media_53042_original.jpg,https://palarchive.org/index.php/Detail/objects/79303/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:17,;,;,,,,
ark:/13030/m5vj3447,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0023|~|79304|~|95731_ca_object_representations_media_53044_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  7 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 7, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,26 March 1981,1981-03-26,,"[31.532569,35.099826]",,,image/jpeg,6392,4594,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/55376_ca_object_representations_media_53044_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/95731_ca_object_representations_media_53044_original.jpg,https://palarchive.org/index.php/Detail/objects/79304/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:17,;,;,,,,
ark:/13030/m52590gd,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0024|~|79305|~|93711_ca_object_representations_media_53046_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 8  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 8, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,5 April 1981,1981-04-05,,"[31.532569,35.099826]",,,image/jpeg,6392,4468,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/69048_ca_object_representations_media_53046_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/93711_ca_object_representations_media_53046_original.jpg,https://palarchive.org/index.php/Detail/objects/79305/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:07,9 March 2021 at 11:55:17,;,;,,,,
ark:/13030/m5dg46hn,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0025|~|79306|~|32538_ca_object_representations_media_53048_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,تقرير  عن الأمور المالية في اتحاد الجمعيات الخيرية في محافظة الخليل,The Union of Charitable Societies - Hebron: A Financial Report,,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,5 April 1981,1981-04-05,,"[31.532569,35.099826]",,,image/jpeg,6454,4373,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/21400_ca_object_representations_media_53048_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/32538_ca_object_representations_media_53048_original.jpg,https://palarchive.org/index.php/Detail/objects/79306/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:08,9 March 2021 at 11:55:17,;,;,,,,
ark:/13030/m52z8mvb,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0026|~|79307|~|45347_ca_object_representations_media_53049_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  9 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 9, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,16 April 1981,1981-04-16,,"[31.532569,35.099826]",,,image/jpeg,6375,4437,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/91763_ca_object_representations_media_53049_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/45347_ca_object_representations_media_53049_original.jpg,https://palarchive.org/index.php/Detail/objects/79307/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:08,9 March 2021 at 11:55:17,;,;,,,,
ark:/13030/m54z2q32,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0027|~|79308|~|47025_ca_object_representations_media_53051_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 10 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 10, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,28 April 1981,1981-04-28,,"[31.532569,35.099826]",,,image/jpeg,6368,4436,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/98396_ca_object_representations_media_53051_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/47025_ca_object_representations_media_53051_original.jpg,https://palarchive.org/index.php/Detail/objects/79308/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:08,9 March 2021 at 11:55:16,;,;,,,,
ark:/13030/m5xd8gz8,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0028|~|79309|~|68611_ca_object_representations_media_53052_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  11 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 11, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,7 May 1981,1981-05-07,,"[31.532569,35.099826]",,,image/jpeg,6462,4215,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/3843_ca_object_representations_media_53052_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/68611_ca_object_representations_media_53052_original.jpg,https://palarchive.org/index.php/Detail/objects/79309/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:08,9 March 2021 at 11:55:16,;,;,,,,
ark:/13030/m5j74z70,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0029|~|79310|~|92326_ca_object_representations_media_53055_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 12  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 12, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,14 May 1981,1981-05-14,,"[31.532569,35.099826]",,,image/jpeg,6361,4469,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/38837_ca_object_representations_media_53055_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/92326_ca_object_representations_media_53055_original.jpg,https://palarchive.org/index.php/Detail/objects/79310/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:08,9 March 2021 at 11:55:16,;,;,,,,
ark:/13030/m56q9cjm,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0030|~|79311|~|66906_ca_object_representations_media_53057_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  13 للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 13, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,19 May 1981,1981-05-19,,"[31.532569,35.099826]",,,image/jpeg,6336,4421,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/28123_ca_object_representations_media_53057_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/66906_ca_object_representations_media_53057_original.jpg,https://palarchive.org/index.php/Detail/objects/79311/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:09,9 March 2021 at 11:55:16,;,;,,,,
ark:/13030/m5ps5b9k,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0031|~|79312|~|43583_ca_object_representations_media_53058_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 14  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 14, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,9 June 1981,1981-06-09,,"[31.532569,35.099826]",,,image/jpeg,6346,4453,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/83521_ca_object_representations_media_53058_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/43583_ca_object_representations_media_53058_original.jpg,https://palarchive.org/index.php/Detail/objects/79312/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:09,9 March 2021 at 11:55:16,;,;,,,,
ark:/13030/m5wf1fwb,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0032|~|79313|~|7445_ca_object_representations_media_53060_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم  15للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 15, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,18 June 1981,1981-06-18,,"[31.532569,35.099826]",,,image/jpeg,6353,4436,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/44715_ca_object_representations_media_53060_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/7445_ca_object_representations_media_53060_original.jpg,https://palarchive.org/index.php/Detail/objects/79313/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:15,;,;,,,,
ark:/13030/m5rr9dhw,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0033|~|79314|~|93830_ca_object_representations_media_53062_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,محضر الجلسة رقم 16  للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Meeting Minutes No. 16, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,28 June 1981,1981-06-28,,"[31.532569,35.099826]",,,image/jpeg,6305,4444,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/39339_ca_object_representations_media_53062_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/93830_ca_object_representations_media_53062_original.jpg,https://palarchive.org/index.php/Detail/objects/79314/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:15,;,;,,,,
ark:/13030/m5161z9r,ark:/21198/z14r3dkf,,Work,71.0,0071.02.0034|~|79315|~|83891_ca_object_representations_media_53063_original.jpg,The Union of Charitable Societies - Hebron Collection,Union of Charitable Societies - Hebron Sub-collection 2: Minutes,افتتاحية محضر جلسة للهيئة الإدارية لاتحاد الجمعيات الخيرية في محافظة الخليل عام 1981,"The Union of Charitable Societies - Hebron: Board Minutes Opening Remarks, 1981",,"Ozrail, Samar, ""The Union of Charitable Societies - Hebron Collection,"" archival description, 21 October 2018, the Palestinian Museum Digital Archive.",,,text,15 July 1981,1981-07-15,,"[31.532569,35.099826]",,,image/jpeg,6313,4436,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/50327_ca_object_representations_media_53063_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/5/3/0/83891_ca_object_representations_media_53063_original.jpg,https://palarchive.org/index.php/Detail/objects/79315/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,Union of Charitable Societies - Hebron Sub-collection 2: Minutes | The Union of Charitable Societies - Hebron Collection,12 December 2018 at 9:32:10,9 March 2021 at 11:55:15,;,;,,,,
