Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1936crd,,,Collection,,,,,The Ahmad Maslamani Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5618njn,ark:/21198/z1936crd,,Work,126.0,0126.01.0001|~|128238|~|15257_ca_object_representations_media_92458_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 1: Photographs,أحمد مسلماني أمام صورة لقبة الصخرة,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,Ahmad al-Maslamany in front of a photo of the Dome of the Rock|~|أحمد مسلماني أمام صورة لقبة الصخرة,"Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",color photographs,ara,still image,,,,"[31.768319,35.21371]",Political mobilization|~|Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/17252_ca_object_representations_media_92458_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/9/2/4/15257_ca_object_representations_media_92458_original.jpg,https://palarchive.org/index.php/Detail/objects/128238/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,medium; 225,,Ahmad Maslamani Sub-collection 1: Photographs | The Ahmad Maslamani Collection,16 June 2019 at 11:37:47,9 March 2021 at 11:25:53,Ahmad al-Maslamany in front of a photo of the Dome of the Rock,أحمد مسلماني أمام صورة لقبة الصخرة,color photographs,,,
ark:/13030/m53c3nc1,ark:/21198/z1936crd,,Work,126.0,0126.02.0045|~|135600|~|8160_ca_object_representations_media_107483_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل,A Letter from Ahmad al-Maslamani to his Son Basel,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he tells him about Palestine, Jerusalem, and the Palestinians' rights.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يحدثه فيها عن فلسطين والقدس وحق الشعب الفلسطيني فيها.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/37896_ca_object_representations_media_107483_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/8160_ca_object_representations_media_107483_original.jpg,https://palarchive.org/index.php/Detail/objects/135600/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:13,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he tells him about Palestine, Jerusalem, and the Palestinians' rights.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يحدثه فيها عن فلسطين والقدس وحق الشعب الفلسطيني فيها.,,,,
ark:/13030/m5zm34wq,ark:/21198/z1936crd,,Work,126.0,0126.02.0046|~|135601|~|64675_ca_object_representations_media_107484_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2001,"A Letter from Ahmad al-Maslamani to his Son Basel, 2001","Handwritten in Arabic on January 6th, 2001 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Basel in which he tells him about Palestine, Jerusalem, and the Palestinians' rights.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، حول فلسطين والقدس وحق الشعب الفلسطيني فيها، كتبت في تاريخ 6 كانون الثاني 2001، من معتقل عسقلان.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2001; Date created,2001,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/66338_ca_object_representations_media_107484_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/64675_ca_object_representations_media_107484_original.jpg,https://palarchive.org/index.php/Detail/objects/135601/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:13,"Handwritten in Arabic on January 6th, 2001 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his son Basel in which he tells him about Palestine, Jerusalem, and the Palestinians' rights.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، حول فلسطين والقدس وحق الشعب الفلسطيني فيها، كتبت في تاريخ 6 كانون الثاني 2001، من معتقل عسقلان.,,,,
ark:/13030/m5841f8k,ark:/21198/z1936crd,,Work,126.0,0126.02.0047|~|135602|~|22331_ca_object_representations_media_107485_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2003,"A Letter from Ahmad al-Maslamani to his Son Basel, 2003","Printed in Arabic on February 2nd, 2003 in Hadarim Detention Center, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، من معتقل هداريم، كتبت في تاريخ 2 شباط 2003.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2003; Date created,2003,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/37050_ca_object_representations_media_107485_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/22331_ca_object_representations_media_107485_original.jpg,https://palarchive.org/index.php/Detail/objects/135602/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:13,"Printed in Arabic on February 2nd, 2003 in Hadarim Detention Center, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، من معتقل هداريم، كتبت في تاريخ 2 شباط 2003.,,,,
ark:/13030/m5tv2d5d,ark:/21198/z1936crd,,Work,126.0,0126.02.0048|~|135603|~|94626_ca_object_representations_media_107486_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2003,"A Letter from Ahmad al-Maslamani to his Son Basel, 2003","Handwritten in Arabic on February 2nd, 2003 in Hadarim Detention Center, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، من معتقل هداريم، كتبت في تاريخ 2 شباط 2003.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2003; Date created,2003,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/89772_ca_object_representations_media_107486_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/94626_ca_object_representations_media_107486_original.jpg,https://palarchive.org/index.php/Detail/objects/135603/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:13,"Handwritten in Arabic on February 2nd, 2003 in Hadarim Detention Center, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، من معتقل هداريم، كتبت في تاريخ 2 شباط 2003.,,,,
ark:/13030/m5647bxh,ark:/21198/z1936crd,,Work,126.0,0126.02.0049|~|135604|~|45392_ca_object_representations_media_107487_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2002,"A Letter from Ahmad al-Maslamani to his Son Basel, 2002","Printed in Arabic on March 15th, 2002, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 15 آذار 2002.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/80409_ca_object_representations_media_107487_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/45392_ca_object_representations_media_107487_original.jpg,https://palarchive.org/index.php/Detail/objects/135604/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:13,"Printed in Arabic on March 15th, 2002, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 15 آذار 2002.,,,,
ark:/13030/m5dp1t7f,ark:/21198/z1936crd,,Work,126.0,0126.02.0050|~|135605|~|15147_ca_object_representations_media_107488_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2002,"A Letter from Ahmad al-Maslamani to his Son Basel, 2002","Handwritten in Arabic on March 15th, 2002, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني لابنه باسل، كتبت في تاريخ 15 آذار 2002","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/19635_ca_object_representations_media_107488_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/15147_ca_object_representations_media_107488_original.jpg,https://palarchive.org/index.php/Detail/objects/135605/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:12,"Handwritten in Arabic on March 15th, 2002, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني لابنه باسل، كتبت في تاريخ 15 آذار 2002,,,,
ark:/13030/m58x12h3,ark:/21198/z1936crd,,Work,126.0,0126.02.0051|~|135606|~|63354_ca_object_representations_media_107489_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2002,"A Letter from Ahmad al-Maslamani to his Son Basel, 2002","Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he asks him to attend an Entertainment Day at el-Hakawati Theatre in Jerusalem. He also writes him a poem on the Arab League Summit in Beirut, March 27th, 2002.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يدعوه فيها لحضور يوم مرح في مركز الحكواتي في القدس، ويكتب له قصيدة حول القمة العربية في بيروت بتاريخ 27 آذار 2002.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/41773_ca_object_representations_media_107489_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/63354_ca_object_representations_media_107489_original.jpg,https://palarchive.org/index.php/Detail/objects/135606/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:12,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he asks him to attend an Entertainment Day at el-Hakawati Theatre in Jerusalem. He also writes him a poem on the Arab League Summit in Beirut, March 27th, 2002.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يدعوه فيها لحضور يوم مرح في مركز الحكواتي في القدس، ويكتب له قصيدة حول القمة العربية في بيروت بتاريخ 27 آذار 2002.,,,,
ark:/13030/m5jf2k12,ark:/21198/z1936crd,,Work,126.0,0126.02.0052|~|135607|~|47682_ca_object_representations_media_107490_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2002,"A Letter from Ahmad al-Maslamani to his Son Basel, 2002","Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he asks him to attend an Entertainment Day at el-Hakawati Theatre in Jerusalem. He also writes him a poem on the Arab League Summit in Beirut, March 27th, 2002.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يدعوه فيها لحضور يوم مرح في مركز الحكواتي في القدس، ويكتب له قصيدة حول القمة العربية في بيروت بتاريخ 27 آذار 2002.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2002; Date created,2002,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/83814_ca_object_representations_media_107490_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/47682_ca_object_representations_media_107490_original.jpg,https://palarchive.org/index.php/Detail/objects/135607/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:20,9 March 2021 at 11:22:12,"Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he asks him to attend an Entertainment Day at el-Hakawati Theatre in Jerusalem. He also writes him a poem on the Arab League Summit in Beirut, March 27th, 2002.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يدعوه فيها لحضور يوم مرح في مركز الحكواتي في القدس، ويكتب له قصيدة حول القمة العربية في بيروت بتاريخ 27 آذار 2002.,,,,
ark:/13030/m5vt9fbp,ark:/21198/z1936crd,,Work,126.0,0126.02.0053|~|135608|~|9735_ca_object_representations_media_107491_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2000,"A Letter from Ahmad al-Maslamani to his Son Basel, 2000","Handwritten in Arabic on October 10th, 2000, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 10 تشرين الثاني 2000.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2000; Date created,2000,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/12041_ca_object_representations_media_107491_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/9735_ca_object_representations_media_107491_original.jpg,https://palarchive.org/index.php/Detail/objects/135608/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Handwritten in Arabic on October 10th, 2000, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 10 تشرين الثاني 2000.,,,,
ark:/13030/m5fn8vdq,ark:/21198/z1936crd,,Work,126.0,0126.02.0054|~|135609|~|32044_ca_object_representations_media_107492_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل,A Letter from Ahmad al-Maslamani to his Son Basel,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel, in which he congratulates him on getting straight A's in school and how important it is to defeat and challenge the Occupation.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يبارك له تفوقه بامتياز في المدرسة، ويوضح له أهمية تفوقه وانه هزيمة وتحدي للاحتلال.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/94442_ca_object_representations_media_107492_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/32044_ca_object_representations_media_107492_original.jpg,https://palarchive.org/index.php/Detail/objects/135609/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel, in which he congratulates him on getting straight A's in school and how important it is to defeat and challenge the Occupation.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يبارك له تفوقه بامتياز في المدرسة، ويوضح له أهمية تفوقه وانه هزيمة وتحدي للاحتلال.,,,,
ark:/13030/m51c9k38,ark:/21198/z1936crd,,Work,126.0,0126.02.0055|~|135610|~|73942_ca_object_representations_media_107493_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل,A Letter from Ahmad al-Maslamani to his Son Basel,"Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel, in which he congratulates him on getting straight A's in school and how important it is to defeat and challenge the Occupation.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يبارك له تفوقه بامتياز في المدرسة، ويوضح له أهمية تفوقه وانه هزيمة وتحدي للاحتلال.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/12488_ca_object_representations_media_107493_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/73942_ca_object_representations_media_107493_original.jpg,https://palarchive.org/index.php/Detail/objects/135610/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Handwritten in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel, in which he congratulates him on getting straight A's in school and how important it is to defeat and challenge the Occupation.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، يبارك له تفوقه بامتياز في المدرسة، ويوضح له أهمية تفوقه وانه هزيمة وتحدي للاحتلال.,,,,
ark:/13030/m5kd9m4f,ark:/21198/z1936crd,,Work,126.0,0126.02.0056|~|135611|~|60234_ca_object_representations_media_107494_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2005,"A Letter from Ahmad al-Maslamani to his Son Basel, 2005","Printed in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 25 تشرين الثاني 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/89650_ca_object_representations_media_107494_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/60234_ca_object_representations_media_107494_original.jpg,https://palarchive.org/index.php/Detail/objects/135611/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Printed in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 25 تشرين الثاني 2005.,,,,
ark:/13030/m52c6m66,ark:/21198/z1936crd,,Work,126.0,0126.02.0057|~|135612|~|25_ca_object_representations_media_107495_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل عام 2005,"A Letter from Ahmad al-Maslamani to his Son Basel, 2005","Handwritten in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Basel.|~|مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 25 تشرين الثاني 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/89843_ca_object_representations_media_107495_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/25_ca_object_representations_media_107495_original.jpg,https://palarchive.org/index.php/Detail/objects/135612/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Handwritten in Arabic on October 25th, 2005, this document features a letter from Ahmad al-Maslamani to his son Basel.",مادة مكتوبة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، كتبت في تاريخ 25 تشرين الثاني 2005.,,,,
ark:/13030/m5xm63rb,ark:/21198/z1936crd,,Work,126.0,0126.02.0058|~|135613|~|91798_ca_object_representations_media_107496_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنته رند عام 2005,"A Letter from Ahmad al-Maslamani to his Daughter Rand, 2005","Printed in Arabic on February 18th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his daughter Rand.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنته رند، من معتقل عسقلان كتبت في تاريخ 18 شباط 2005.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,2005; Date created,2005,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/78799_ca_object_representations_media_107496_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/91798_ca_object_representations_media_107496_original.jpg,https://palarchive.org/index.php/Detail/objects/135613/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Printed in Arabic on February 18th, 2005 in Askalan Central Prison, this document features a letter from Ahmad al-Maslamani to his daughter Rand.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنته رند، من معتقل عسقلان كتبت في تاريخ 18 شباط 2005.,,,,
ark:/13030/m5q31nhw,ark:/21198/z1936crd,,Work,126.0,0126.02.0059|~|135614|~|83789_ca_object_representations_media_107497_original.jpg,The Ahmad Maslamani Collection,Ahmad Maslamani Sub-collection 2: Documents,رسالة من أحمد المسلماني إلى ابنه باسل,A Letter from Ahmad al-Maslamani to his Son Basel,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he shares some jokes and puzzles with him.|~|مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، تتضمن مجموعة من النكات وبعض الاسئلة للحل.","Nufuth Maslamany (Ahmad Maslamany), interview with PMDA researcher Lama Ghosheh, January 2019, non-transcript, the Palestinian Museum Digital Archive.",,ara,text,,,,"[31.768319,35.21371]",Social History,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/63698_ca_object_representations_media_107497_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/1/0/7/4/83789_ca_object_representations_media_107497_original.jpg,https://palarchive.org/index.php/Detail/objects/135614/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ahmad Maslamani Collection | Ahmad Maslamani Sub-collection 2: Documents,27 June 2019 at 11:36:21,9 March 2021 at 11:22:12,"Printed in Arabic, this document features a letter from Ahmad al-Maslamani to his son Basel in which he shares some jokes and puzzles with him.",مادة مطبوعة باللغة العربية، وهي رسالة من أحمد المسلماني إلى ابنه باسل، تتضمن مجموعة من النكات وبعض الاسئلة للحل.,,,,
