Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1pc8n2p,,,Collection,,,,,The Ibrahim Hijazi Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m58m4xxv,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0048|~|120755|~|65436_ca_object_representations_media_78649_original.jpg,The Ibrahim Hijazi Collection,,سعاد حجازي مع حارس المدرسة,Suad Hijazi with the school guard,"Soad Hijazi, the school guard who is a Druze origin during the school trip to the Teachers' House|~|سعاد حجازي وحارس المدرسة وهو درزي الأصل أثناء رحلة المدرسة إلى دار المعلمين",,color photographs,,still image,1979 to 1980,1979/1980,صورة طبيعية، اشجار، عشب، رجل، امرأة، أشخاص,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/9891_ca_object_representations_media_78649_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/65436_ca_object_representations_media_78649_original.jpg,https://palarchive.org/index.php/Detail/objects/120755/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:43,9 March 2021 at 11:28:28,"Soad Hijazi, the school guard who is a Druze origin during the school trip to the Teachers' House",سعاد حجازي وحارس المدرسة وهو درزي الأصل أثناء رحلة المدرسة إلى دار المعلمين,color photographs,,,
ark:/13030/m5dc5pp1,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0049|~|120756|~|80437_ca_object_representations_media_78650_original.jpg,The Ibrahim Hijazi Collection,,سعاد حجازي,Suad Hijazi,"Suad Ibrahim Hijazi, a 10-year-old girl|~|سعاد إبراهيم حجازي وهي طفلة عمرها ما يقارب 10 سنوات",,color photographs,,still image,late 1960s,1965/1969,طفلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/21966_ca_object_representations_media_78650_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/80437_ca_object_representations_media_78650_original.jpg,https://palarchive.org/index.php/Detail/objects/120756/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:43,9 March 2021 at 11:28:28,"Suad Ibrahim Hijazi, a 10-year-old girl",سعاد إبراهيم حجازي وهي طفلة عمرها ما يقارب 10 سنوات,color photographs,,,
ark:/13030/m5259612,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0050|~|120757|~|19991_ca_object_representations_media_78651_original.jpg,The Ibrahim Hijazi Collection,,سعاد حجازي,Suad Hijazi,"Soad Ibrahim Hijazi, a 5-year-old girl|~|سعاد إبراهيم حجازي وهي طفلة عمرها ما يقارب ال 5 سنوات",,color photographs,,still image,1963 to 1964,1963/1964,طفلة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/37585_ca_object_representations_media_78651_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/19991_ca_object_representations_media_78651_original.jpg,https://palarchive.org/index.php/Detail/objects/120757/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:43,9 March 2021 at 11:28:28,"Soad Ibrahim Hijazi, a 5-year-old girl",سعاد إبراهيم حجازي وهي طفلة عمرها ما يقارب ال 5 سنوات,color photographs,,,
ark:/13030/m54z2wn9,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0051|~|120758|~|31964_ca_object_representations_media_78652_original.jpg,The Ibrahim Hijazi Collection,,سعاد حجازي في بيسان,Suad Hijazi in Bisan,Suad Ibrahim Hijazi and a group of people on board a boat in the Ain al-Suda area in the city of Besan|~|سعاد إبراهيم حجازي ومجموعة أشخاص على متن قارب في منطقة عين السودا في مدينة بيسان,,color photographs,,still image,1979 to 1980,1979/1980,صورة طبيعية، اشجار، بركة، قارب، مجموعة أشخاص,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/9978_ca_object_representations_media_78652_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/31964_ca_object_representations_media_78652_original.jpg,https://palarchive.org/index.php/Detail/objects/120758/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:43,9 March 2021 at 11:28:28,Suad Ibrahim Hijazi and a group of people on board a boat in the Ain al-Suda area in the city of Besan,سعاد إبراهيم حجازي ومجموعة أشخاص على متن قارب في منطقة عين السودا في مدينة بيسان,color photographs,,,
ark:/13030/m5cc8nk3,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0052|~|120759|~|29592_ca_object_representations_media_78653_original.jpg,The Ibrahim Hijazi Collection,,جواز سفر  محمد حجازي,Mohammed Hijazi passport,Mohammed Abu Ahmed Haj Hassan Taha Hijazi|~|محمد أبو أحمد الحاج حسن طه حجازي,,color photographs,,still image,early 1960s,1960/1965,صورة جواز سفر، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/56582_ca_object_representations_media_78653_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/29592_ca_object_representations_media_78653_original.jpg,https://palarchive.org/index.php/Detail/objects/120759/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:43,9 March 2021 at 11:28:28,Mohammed Abu Ahmed Haj Hassan Taha Hijazi,محمد أبو أحمد الحاج حسن طه حجازي,color photographs,,,
ark:/13030/m51624wt,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0053|~|120760|~|2817_ca_object_representations_media_78654_original.jpg,The Ibrahim Hijazi Collection,,امرأة اسمها حمدة,A woman named Hamda,A woman named Hamda|~|امرأة اسمها حمدة,,color photographs,,still image,,,امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/98240_ca_object_representations_media_78654_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/2817_ca_object_representations_media_78654_original.jpg,https://palarchive.org/index.php/Detail/objects/120760/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,A woman named Hamda,امرأة اسمها حمدة,color photographs,,,
ark:/13030/m57q6m83,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0054|~|120761|~|98564_ca_object_representations_media_78656_original.jpg,The Ibrahim Hijazi Collection,,محمد أحمد الحاج حسن حجازي في كلية الراشدية في القدس,Mohammed Ahmed Haj Hassan Hijazi at Al-Rashidiya College in Jerusalem,Mohammed Ahmed Haj Hassan Hijazi at Al-Rashidiya College in Jerusalem|~|محمد أحمد الحاج حسن وأشخاص آخرين أثناء دراسته في كلية الراشدية في القدس,,color photographs,,still image,1946,1946,مجموعة من الرجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/78153_ca_object_representations_media_78656_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/98564_ca_object_representations_media_78656_original.jpg,https://palarchive.org/index.php/Detail/objects/120761/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Mohammed Ahmed Haj Hassan Hijazi at Al-Rashidiya College in Jerusalem,محمد أحمد الحاج حسن وأشخاص آخرين أثناء دراسته في كلية الراشدية في القدس,color photographs,,,
ark:/13030/m5wf1nf0,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0055|~|120762|~|88783_ca_object_representations_media_78658_original.jpg,The Ibrahim Hijazi Collection,,إبراهيم  حجازي واصدقاؤه,Ibrahim Hijazi and his friends,"People from the right Hashem Khatib, Shafiq Azzam, Hosni Mansour, Mustafa Nasser, Naeem Abu Khayt, Nabil Aref Matar, Adnan Medhat Dhiab and Ibrahim Hijazi on the ground|~|الأشخاص من اليمين هاشم خطيب وشفيق عزام، حسني منصور، مصطفى ناصر، نعيم أبو خيط، نبيل عارف مطر، عدنان مدحت ذياب وإبراهيم حجازي على الأرض",,color photographs,,still image,,,صورة طبيعية، بيت قديم، مجموعة من الرجال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/7654_ca_object_representations_media_78658_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/88783_ca_object_representations_media_78658_original.jpg,https://palarchive.org/index.php/Detail/objects/120762/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,"People from the right Hashem Khatib, Shafiq Azzam, Hosni Mansour, Mustafa Nasser, Naeem Abu Khayt, Nabil Aref Matar, Adnan Medhat Dhiab and Ibrahim Hijazi on the ground",الأشخاص من اليمين هاشم خطيب وشفيق عزام، حسني منصور، مصطفى ناصر، نعيم أبو خيط، نبيل عارف مطر، عدنان مدحت ذياب وإبراهيم حجازي على الأرض,color photographs,,,
ark:/13030/m53z5vjc,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0056|~|120763|~|5368_ca_object_representations_media_78660_original.jpg,The Ibrahim Hijazi Collection,,تيسير الموسى وموسى عبد الرحيم حجازي ومحمد الموسى والطفل أسامة إبراهيم  حجازي,"Tayseer Al-Mousa, Musa Abdul Rahim Hijazi, Mohammed Al-Mousa and the child Osama Ibrahim Hijazi","Tayseer Al-Mousa, Musa Abdul Rahim Hijazi, Mohammed Al-Mousa and the child Osama Ibrahim Hijazi|~|تيسير الموسى، موسى عبد الرحيم حجازي، محمد الموسى، والطفل أسامة إبراهيم حجازي",,color photographs,,still image,15 May 1964,1964-05-15,صورة طبيعية، اشجار، عائلة حجازي، جد، طفل، رجلين,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/72545_ca_object_representations_media_78660_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/5368_ca_object_representations_media_78660_original.jpg,https://palarchive.org/index.php/Detail/objects/120763/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,"Tayseer Al-Mousa, Musa Abdul Rahim Hijazi, Mohammed Al-Mousa and the child Osama Ibrahim Hijazi",تيسير الموسى، موسى عبد الرحيم حجازي، محمد الموسى، والطفل أسامة إبراهيم حجازي,color photographs,,,
ark:/13030/m5rp0wrq,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0057|~|120764|~|20621_ca_object_representations_media_78662_original.jpg,The Ibrahim Hijazi Collection,,سعاد إبراهيم حجازي مع أفراد من العائلة,Suad Hijazi with family members,Suad Ibrahim Hijazi and her mother Aisha Abdul Rahim Hijazi and two children whose names are unknown|~|سعاد إبراهيم حجازي ووالدتها عيشة عبدالرحيم حجازي وطفلين غير معروفة اسماؤهم,,color photographs,,still image,,,عائلة حجازي، ام، طفلتين، طفل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/14302_ca_object_representations_media_78662_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/20621_ca_object_representations_media_78662_original.jpg,https://palarchive.org/index.php/Detail/objects/120764/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Suad Ibrahim Hijazi and her mother Aisha Abdul Rahim Hijazi and two children whose names are unknown,سعاد إبراهيم حجازي ووالدتها عيشة عبدالرحيم حجازي وطفلين غير معروفة اسماؤهم,color photographs,,,
ark:/13030/m5vf4m9m,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0058|~|120765|~|34622_ca_object_representations_media_78663_original.jpg,The Ibrahim Hijazi Collection,,محمود محي الدين كنعان,Mahmoud Mohieddin Kanaan,Mahmoud Mohieddin Kanaan|~|محمود محي الدين كنعان,,color photographs,,still image,1960s,1960/1969,صورة طبيعية، بيوت، اشجار، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/23395_ca_object_representations_media_78663_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/34622_ca_object_representations_media_78663_original.jpg,https://palarchive.org/index.php/Detail/objects/120765/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Mahmoud Mohieddin Kanaan,محمود محي الدين كنعان,color photographs,,,
ark:/13030/m5mx051s,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0059|~|120766|~|63916_ca_object_representations_media_78665_original.jpg,The Ibrahim Hijazi Collection,,أفراد من عائلة حجازي,Members of the Hijazi family,"People from the right: Musa Abdel Rahim Hijazi, Fadl Abdel Rahim Hijazi, Abdel Rahim Hijazi, Ahmed Mohamed El Hajj Taha Hegazy|~|الأشخاص من اليمين: موسى عبدالرحيم حجازي وفضل عبد الرحيم حجازي وعبد الرحيم حجازي وأحمد محمد الحاج طه حجازي",,color photographs,,still image,1963,1963,عائلة حجازي، منزل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/9419_ca_object_representations_media_78665_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/63916_ca_object_representations_media_78665_original.jpg,https://palarchive.org/index.php/Detail/objects/120766/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,"People from the right: Musa Abdel Rahim Hijazi, Fadl Abdel Rahim Hijazi, Abdel Rahim Hijazi, Ahmed Mohamed El Hajj Taha Hegazy",الأشخاص من اليمين: موسى عبدالرحيم حجازي وفضل عبد الرحيم حجازي وعبد الرحيم حجازي وأحمد محمد الحاج طه حجازي,color photographs,,,
ark:/13030/m50653tb,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0060|~|120767|~|65932_ca_object_representations_media_78667_original.jpg,The Ibrahim Hijazi Collection,,نادية حمامة مع مجموعة طلاب في بيت الطلبة في واشنطن دي سي,Nadia Hamama with a group of students at the Students' House in Washington DC,Nadia Hamama with a group of students at the Students' House in Washington DC|~|نادية حمامة من اليسار أعلاه ومجموعة طلاب بيت الطلبة في واشنطن دي سي,,color photographs,,still image,1969,1969,مجموعة طلاب ، اعلام، بيت الطلبة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/93256_ca_object_representations_media_78667_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/65932_ca_object_representations_media_78667_original.jpg,https://palarchive.org/index.php/Detail/objects/120767/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Nadia Hamama with a group of students at the Students' House in Washington DC,نادية حمامة من اليسار أعلاه ومجموعة طلاب بيت الطلبة في واشنطن دي سي,color photographs,,,
ark:/13030/m5h49d9t,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0061|~|120768|~|54676_ca_object_representations_media_78669_original.jpg,The Ibrahim Hijazi Collection,,محمد الحاج حسن حجازي وأطفال في قبرص,Mohammed Ahmed Haj Hassan Hijazi in Cyprus,Mohammed Haji Hass Taha Hijazi and his grandchildren Tariq Ahmed Hijazi and the names of the two children in the picture are unknown|~|محمد الحاج حس طه حجازي وأحفاده طارق أحمد حجازي والطفلتين في الصورة غير معروفة اسمائهم,,color photographs,,still image,1960s,1960/1969,عائلة حجازي، جد، اطفال,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/4982_ca_object_representations_media_78669_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/54676_ca_object_representations_media_78669_original.jpg,https://palarchive.org/index.php/Detail/objects/120768/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Mohammed Haji Hass Taha Hijazi and his grandchildren Tariq Ahmed Hijazi and the names of the two children in the picture are unknown,محمد الحاج حس طه حجازي وأحفاده طارق أحمد حجازي والطفلتين في الصورة غير معروفة اسمائهم,color photographs,,,
ark:/13030/m5bh09t4,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0062|~|120769|~|70477_ca_object_representations_media_78670_original.jpg,The Ibrahim Hijazi Collection,,محمد أبو أحمد حجازي,Mohammed Abu Ahmed Hijazi,Mohammed Abu Ahmed Haj Hassan Taha Hijazi and a man and a girl whose names are unknown|~|محمد أبو أحمد الحاج حسن طه حجازي ورجل وطفلة غير معروفة اسمائهم,,color photographs,,still image,1960s,1960/1969,عائلة حجازي، جد، طفلة، رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/6803_ca_object_representations_media_78670_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/70477_ca_object_representations_media_78670_original.jpg,https://palarchive.org/index.php/Detail/objects/120769/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Mohammed Abu Ahmed Haj Hassan Taha Hijazi and a man and a girl whose names are unknown,محمد أبو أحمد الحاج حسن طه حجازي ورجل وطفلة غير معروفة اسمائهم,color photographs,,,
ark:/13030/m56q9k38,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0063|~|120770|~|78630_ca_object_representations_media_78671_original.jpg,The Ibrahim Hijazi Collection,,محمد أبو أحمد الحاج حسن طه حجازي,Mohammed Abu Ahmed Haj Hassan Taha Hijazi,Mohammed Abu Ahmed Haj Hassan Taha Hijazi|~|محمد أبو أحمد الحاج حسن طه حجازي,,color photographs,,still image,1960s,1960/1969,رجل، قمباز,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/55709_ca_object_representations_media_78671_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/78630_ca_object_representations_media_78671_original.jpg,https://palarchive.org/index.php/Detail/objects/120770/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Mohammed Abu Ahmed Haj Hassan Taha Hijazi,محمد أبو أحمد الحاج حسن طه حجازي,color photographs,,,
ark:/13030/m5kx33vj,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0064|~|120771|~|31631_ca_object_representations_media_78672_original.jpg,The Ibrahim Hijazi Collection,,فاطمة محمد الحاج حسن طه حجازي,Fatima Mohammed Haj Hassan Taha Hijazi,Fatima Mohammed Haj Hassan Taha Hijazi|~|فاطمة محمد الحاج حسن طه حجازي,,color photographs,,still image,1960s,1960/1969,امرأة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/24839_ca_object_representations_media_78672_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/31631_ca_object_representations_media_78672_original.jpg,https://palarchive.org/index.php/Detail/objects/120771/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:44,9 March 2021 at 11:28:28,Fatima Mohammed Haj Hassan Taha Hijazi,فاطمة محمد الحاج حسن طه حجازي,color photographs,,,
ark:/13030/m5qp3vmb,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0065|~|120772|~|37073_ca_object_representations_media_78673_original.jpg,The Ibrahim Hijazi Collection,,محمد أبو أحمد الحاج حسن طه حجازي,Mohammed Abu Ahmed Haj Hassan Taha Hijazi,Mohammed Abu Ahmed Haj Hassan Taha Hijazi|~|محمد أبو أحمد الحاج حسن طه حجازي,,color photographs,,still image,1960s,1960/1969,رجل، قمباز,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/33568_ca_object_representations_media_78673_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/37073_ca_object_representations_media_78673_original.jpg,https://palarchive.org/index.php/Detail/objects/120772/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,Mohammed Abu Ahmed Haj Hassan Taha Hijazi,محمد أبو أحمد الحاج حسن طه حجازي,color photographs,,,
ark:/13030/m5pp6tgz,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0066|~|120773|~|39010_ca_object_representations_media_78674_original.jpg,The Ibrahim Hijazi Collection,,إبراهيم  أبو أحمد حجازي,Ibrahim Abu Ahmed Hijazi,Ibrahim Abu Ahmed Hijazi|~|إبراهيم أبو أحمد حجازي,,color photographs,,still image,1950s,1950/1959,رجل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/63247_ca_object_representations_media_78674_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/39010_ca_object_representations_media_78674_original.jpg,https://palarchive.org/index.php/Detail/objects/120773/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,Ibrahim Abu Ahmed Hijazi,إبراهيم أبو أحمد حجازي,color photographs,,,
ark:/13030/m59h38pr,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0067|~|120774|~|66894_ca_object_representations_media_78675_original.jpg,The Ibrahim Hijazi Collection,,بطاقة هوية إبراهيم حجازي,Ibrahim Hijazi ID card,Ibrahim Hijazi ID card|~|بطاقة هوية إبراهيم حجازي,,color photographs,,still image,10 June 1974,1974-06-10,وثيقة، بطاقة هوية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/63448_ca_object_representations_media_78675_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/66894_ca_object_representations_media_78675_original.jpg,https://palarchive.org/index.php/Detail/objects/120774/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,Ibrahim Hijazi ID card,بطاقة هوية إبراهيم حجازي,color photographs,,,
ark:/13030/m55r2hz1,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0068|~|120775|~|71139_ca_object_representations_media_78678_original.jpg,The Ibrahim Hijazi Collection,,بطاقة هوية فاطمة محمد الحاج حسن طه حجازي,Identity card of Fatima Mohamed El Hajj Hassan Taha Hijazi,Fatima Mohammed Haj Hassan Taha Hijazi|~|فاطمة محمد الحاج حسن طه حجازي,,color photographs,,still image,22 January 1974,1974-01-22,وثيقة، بطاقة هوية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/10149_ca_object_representations_media_78678_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/71139_ca_object_representations_media_78678_original.jpg,https://palarchive.org/index.php/Detail/objects/120775/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,Fatima Mohammed Haj Hassan Taha Hijazi,فاطمة محمد الحاج حسن طه حجازي,color photographs,,,
ark:/13030/m52z8tcj,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0069|~|120776|~|91982_ca_object_representations_media_78681_original.jpg,The Ibrahim Hijazi Collection,,باتريشيا حجازي,Patricia Hejazi,"Patricia, wife of Ahmed Mohamed Hajj Hassan Taha Hijazi|~|باتريشيا، زوجة أحمد محمد الحج حسن طه حجازي",,color photographs,,still image,1960s,1960/1969,امرأة، حجازي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/94232_ca_object_representations_media_78681_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/91982_ca_object_representations_media_78681_original.jpg,https://palarchive.org/index.php/Detail/objects/120776/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,"Patricia, wife of Ahmed Mohamed Hajj Hassan Taha Hijazi",باتريشيا، زوجة أحمد محمد الحج حسن طه حجازي,color photographs,,,
ark:/13030/m5jx62s2,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0070|~|120777|~|35739_ca_object_representations_media_78683_original.jpg,The Ibrahim Hijazi Collection,,مجموعة نساء,A group of women,Information is not available by Narrator|~|معلومات غير متوفرة بحسب الرواي,,color photographs,,still image,,,نساء، طاولة، حجازي، مقاعد، كراسي,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/59126_ca_object_representations_media_78683_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/35739_ca_object_representations_media_78683_original.jpg,https://palarchive.org/index.php/Detail/objects/120777/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,Information is not available by Narrator,معلومات غير متوفرة بحسب الرواي,color photographs,,,
ark:/13030/m5z689wj,ark:/21198/z1pc8n2p,,Work,123.0,0123.01.0071|~|120778|~|21796_ca_object_representations_media_78684_original.jpg,The Ibrahim Hijazi Collection,,أبو أحمد حجازي مع رجال في الطبيعة,Abu Ahmed Hijazi with men in nature,A shot showing a number of men among the trees; the only one known by them is Abu Ahmed Hijazi|~|لقطة يظهر فيها عدد من الرجال بين الشجر؛ عُرف منهم: أبو أحمد حجازي,,color photographs,,still image,1960s,1960/1969,رجال، طبيعة، سيارة، سجائر، ساعة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/72219_ca_object_representations_media_78684_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/8/6/21796_ca_object_representations_media_78684_original.jpg,https://palarchive.org/index.php/Detail/objects/120778/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,good; 224,,The Ibrahim Hijazi Collection,8 May 2019 at 12:16:45,9 March 2021 at 11:28:28,A shot showing a number of men among the trees; the only one known by them is Abu Ahmed Hijazi,لقطة يظهر فيها عدد من الرجال بين الشجر؛ عُرف منهم: أبو أحمد حجازي,color photographs,,,
