Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1jm7w9h,,,Collection,,,,,The Nur Rajaby Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m53c3n20,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0051|~|121423|~|13593_ca_object_representations_media_79112_original.jpg,The Nur Rajaby Collection,,طالبات في مدرسة دار الطفل العربي,Students at Dar al-Tifel al-Arabi School,"A photograph of students of Dar al-Tifel al-Arabi School, standing is Salwa al-Hammuri and her sister, sitting down from the right is Bahira al-Tahhan and next to her is Nuha al-ʿasaly.|~|لقطة تجمع طالبات في مدرسة دار الطفل العربي الواقفات سلوى الحموري و شقيقتها و الجالسات من اليمين بهيرة الطحان و بجانبها نهى العسلي",,,,still image,1970s,1970/1979,فتيات، طالبات،مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/91007_ca_object_representations_media_79112_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/13593_ca_object_representations_media_79112_original.jpg,https://palarchive.org/index.php/Detail/objects/121423/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,"A photograph of students of Dar al-Tifel al-Arabi School, standing is Salwa al-Hammuri and her sister, sitting down from the right is Bahira al-Tahhan and next to her is Nuha al-ʿasaly.",لقطة تجمع طالبات في مدرسة دار الطفل العربي الواقفات سلوى الحموري و شقيقتها و الجالسات من اليمين بهيرة الطحان و بجانبها نهى العسلي,,,,
ark:/13030/m5tv2cth,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0052|~|121424|~|73822_ca_object_representations_media_79113_original.jpg,The Nur Rajaby Collection,,حفيد رويدة أبو نجمة,Grandson of Ruwaida abu-Najma,"A photograph of the grandson of Ruwaida abu-Najma; Sayyid, in at-Tury.|~|لقطة لحفيد السيدة لرويدة أبو نجمة (سيد) في الطوري",,,,still image,1969,1969,طفل ،سيارة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/76250_ca_object_representations_media_79113_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/73822_ca_object_representations_media_79113_original.jpg,https://palarchive.org/index.php/Detail/objects/121424/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,"A photograph of the grandson of Ruwaida abu-Najma; Sayyid, in at-Tury.",لقطة لحفيد السيدة لرويدة أبو نجمة (سيد) في الطوري,,,,
ark:/13030/m5bs6f2z,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0053|~|121425|~|80233_ca_object_representations_media_79114_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري في رحلة إلى طبريا,Students of at-Tury School during a trip to Tiberias,A photograph of the students of at-Tury School in Tiberias.|~|لقطة لطالبات مدرسة الطوري في طبريا,,,,still image,1969 to 1970,1969/1970,بنات،سفينة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/28221_ca_object_representations_media_79114_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/80233_ca_object_representations_media_79114_original.jpg,https://palarchive.org/index.php/Detail/objects/121425/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,A photograph of the students of at-Tury School in Tiberias.,لقطة لطالبات مدرسة الطوري في طبريا,,,,
ark:/13030/m5gj75v5,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0054|~|121426|~|6743_ca_object_representations_media_79115_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري,Students of at-Turi  School,A photograph of students from at-Tury School.|~|لقطة لطالبات من مدرسة الطوري,,,,still image,1972,1972,طالبات،مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/22640_ca_object_representations_media_79115_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/6743_ca_object_representations_media_79115_original.jpg,https://palarchive.org/index.php/Detail/objects/121426/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,A photograph of students from at-Tury School.,لقطة لطالبات من مدرسة الطوري,,,,
ark:/13030/m5kb0wd7,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0055|~|121427|~|19265_ca_object_representations_media_79116_original.jpg,The Nur Rajaby Collection,,نايفة أبو نجمة ومعها نهلة مطلق في حديقة الحيوان,Nayfe abu-Najma with Nahla Mutlaq in the Zoo,"A photograph of Nayfe abu-Najma,behind her is her niece; Nahla Mutlaq, in a zoo on Jaffa Street.|~|لقطة للسيدة نايفة أبو نجمة و خلفها ابنة اخيها نهلة مطلق في حديقة حيوانات في شارع يافا",,,,still image,1969 to 1970,1969/1970,رحلة،فتيات,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/61329_ca_object_representations_media_79116_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/19265_ca_object_representations_media_79116_original.jpg,https://palarchive.org/index.php/Detail/objects/121427/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,"A photograph of Nayfe abu-Najma,behind her is her niece; Nahla Mutlaq, in a zoo on Jaffa Street.",لقطة للسيدة نايفة أبو نجمة و خلفها ابنة اخيها نهلة مطلق في حديقة حيوانات في شارع يافا,,,,
ark:/13030/m5q31n4z,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0056|~|121428|~|70206_ca_object_representations_media_79117_original.jpg,The Nur Rajaby Collection,,الأم رفقة الرجبي وابنيها ناجي وخالد,Rifqa al-Rajabi; a Mother with Her Sons Naji and Khaled,A photograph of Naji Muhammad al-Rajabi with his mother Rifqa al-Rajabi and his brother Khaled al-Rajabi.|~|لقطة تجمع السيد ناجي الرجبي بأمه السيدة رفقة الرجبي و شقيقه خالد الرجبي,,,,still image,1969,1969,عائلة،رجل،امرأة،طفل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/1878_ca_object_representations_media_79117_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/70206_ca_object_representations_media_79117_original.jpg,https://palarchive.org/index.php/Detail/objects/121428/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:15,A photograph of Naji Muhammad al-Rajabi with his mother Rifqa al-Rajabi and his brother Khaled al-Rajabi.,لقطة تجمع السيد ناجي الرجبي بأمه السيدة رفقة الرجبي و شقيقه خالد الرجبي,,,,
ark:/13030/m52c6kwr,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0057|~|121429|~|1110_ca_object_representations_media_79119_original.jpg,The Nur Rajaby Collection,,ناجي الرجبي مع اخوته,Naji al-Rajabi with His Siblings,"A photograph of Naji al-Rajabi with his brother and sisters Ferial, Nawal, Najwa and Amal al-Rajabi.|~|لقطة تجمع السيد ناجي الرجبي بأخيه و اخواته فريال و نوال و نجوى و امال الرجبي",,,,still image,1950s,1950/1959,اطفال،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/68236_ca_object_representations_media_79119_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/1110_ca_object_representations_media_79119_original.jpg,https://palarchive.org/index.php/Detail/objects/121429/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:14,"A photograph of Naji al-Rajabi with his brother and sisters Ferial, Nawal, Najwa and Amal al-Rajabi.",لقطة تجمع السيد ناجي الرجبي بأخيه و اخواته فريال و نوال و نجوى و امال الرجبي,,,,
ark:/13030/m5fk04m0,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0058|~|121430|~|72031_ca_object_representations_media_79121_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري يحتفلن بعيد الأم,Students of at-Tury School Celebrating Mother 's Day,"A photograph of students at at-Tury school, celebrating Mother's Day, which coincided with al-Karama Battle, in the photograph they are performing a Dabkeh dance.|~|لقطة تجمع طالبات مدرسة الطوري وهن يحتفلن بعيد الأم الذي تزامن مع حرب الكرامة ويؤدين رقصة الدبكة",,,,still image,1967 to 1968,1967/1968,فتيات، طالبات،مدرسة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/6237_ca_object_representations_media_79121_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/72031_ca_object_representations_media_79121_original.jpg,https://palarchive.org/index.php/Detail/objects/121430/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:14,"A photograph of students at at-Tury school, celebrating Mother's Day, which coincided with al-Karama Battle, in the photograph they are performing a Dabkeh dance.",لقطة تجمع طالبات مدرسة الطوري وهن يحتفلن بعيد الأم الذي تزامن مع حرب الكرامة ويؤدين رقصة الدبكة,,,,
ark:/13030/m5sv5bp4,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0059|~|121431|~|42959_ca_object_representations_media_79122_original.jpg,The Nur Rajaby Collection,,محمد ناجي الرجبي وعائلته,Mohammed Naji Rajabi and his family,"A photograph of Muhammad Naji al-Rajabi and his wife; Rifqa al-Rajabi with his children from right to left: Ahmad, Naji and Fayze al-Rajabi.|~|لقطة تجمع السيد محمد ناجي الرجبي وزوجته رفقة الرجبي وأولاده من اليمين أحمد وناجي وفايزة الرجبي",,,,still image,1950,1950,عائلة،عائلة فلسطينية,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/52260_ca_object_representations_media_79122_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/42959_ca_object_representations_media_79122_original.jpg,https://palarchive.org/index.php/Detail/objects/121431/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:14,"A photograph of Muhammad Naji al-Rajabi and his wife; Rifqa al-Rajabi with his children from right to left: Ahmad, Naji and Fayze al-Rajabi.",لقطة تجمع السيد محمد ناجي الرجبي وزوجته رفقة الرجبي وأولاده من اليمين أحمد وناجي وفايزة الرجبي,,,,
ark:/13030/m59w83cb,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0060|~|121432|~|10562_ca_object_representations_media_79123_original.jpg,The Nur Rajaby Collection,,داوود أبو نجمة مع عائلته,Dawud abu-Najma with His Family,A photograph of Dawud abu-Najma with his family members.|~|لقطة تجمع السيد داوود أبو نجمة بأفراد من عائلته,,,,still image,,,عائلة،اطفال،نساء،رجال، عرس فلسطيني,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/93502_ca_object_representations_media_79123_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/10562_ca_object_representations_media_79123_original.jpg,https://palarchive.org/index.php/Detail/objects/121432/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:50,9 March 2021 at 11:28:14,A photograph of Dawud abu-Najma with his family members.,لقطة تجمع السيد داوود أبو نجمة بأفراد من عائلته,,,,
ark:/13030/m5p34kzq,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0061|~|121433|~|68401_ca_object_representations_media_79125_original.jpg,The Nur Rajaby Collection,,صديق ناجي محمد الرجبي,A Friend of Naji Muhammad al-Rajabi,A photograph of a friend of Naji al-Rajabi.|~|لقطة لصديق السيد ناجي الرجبي,,,,still image,1963 to 1964,1963/1964,رجل،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/31557_ca_object_representations_media_79125_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/68401_ca_object_representations_media_79125_original.jpg,https://palarchive.org/index.php/Detail/objects/121433/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of a friend of Naji al-Rajabi.,لقطة لصديق السيد ناجي الرجبي,,,,
ark:/13030/m5dp1swj,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0062|~|121434|~|58239_ca_object_representations_media_79127_original.jpg,The Nur Rajaby Collection,,فريد غالب أبو نجمة,Farid Ghaleb abu-Najma,"A photograph of the child Farid Ghaleb abu-Najma, sent from his father Ghaleb abu-Najma to Naji Muhammad al-Rajabi and his wife Nayfe abu-Najma.|~|صورة للطفل فريد غالب أبو نجمة مهداة من أبيه السيد غالب أبو نجمة إلى السيد ناجي الرجبي و زوجته نايفة أبو نجمة",,,,still image,1970 to 1975,1970/1975,طفل،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/47730_ca_object_representations_media_79127_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/58239_ca_object_representations_media_79127_original.jpg,https://palarchive.org/index.php/Detail/objects/121434/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,"A photograph of the child Farid Ghaleb abu-Najma, sent from his father Ghaleb abu-Najma to Naji Muhammad al-Rajabi and his wife Nayfe abu-Najma.",صورة للطفل فريد غالب أبو نجمة مهداة من أبيه السيد غالب أبو نجمة إلى السيد ناجي الرجبي و زوجته نايفة أبو نجمة,,,,
ark:/13030/m5647bmg,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0063|~|121435|~|28237_ca_object_representations_media_79129_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري يدبكن,Students of at-Tury School,A photograph of students from at-Tury School performing a Dabkeh dance.|~|لقطة تجمع مجموعة طالبات من مدرسة الطوري و هن يدبكن,,,,still image,1967 to 1968,1967/1968,نساء،ثوب فلسطيني،دبكة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/63742_ca_object_representations_media_79129_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/28237_ca_object_representations_media_79129_original.jpg,https://palarchive.org/index.php/Detail/objects/121435/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of students from at-Tury School performing a Dabkeh dance.,لقطة تجمع مجموعة طالبات من مدرسة الطوري و هن يدبكن,,,,
ark:/13030/m5xm63dv,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0064|~|121436|~|18475_ca_object_representations_media_79131_original.jpg,The Nur Rajaby Collection,,غالب أبو نجمة مع الطفل داوود حسن أبو نجمة,Ghaleb abu-Najma with the child Dawud Hasan abu-Najma,A photograph of Ghaleb abu-Najma with his nephew Dawud Hasan abu-Najma.|~|لقطة للسيد غالب أبو نجمة مع ابن أخيه الطفل داوود حسن أبو نجمة,,,,still image,,,رجل،طفل,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/79789_ca_object_representations_media_79131_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/18475_ca_object_representations_media_79131_original.jpg,https://palarchive.org/index.php/Detail/objects/121436/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of Ghaleb abu-Najma with his nephew Dawud Hasan abu-Najma.,لقطة للسيد غالب أبو نجمة مع ابن أخيه الطفل داوود حسن أبو نجمة,,,,
ark:/13030/m58x1262,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0065|~|121437|~|64323_ca_object_representations_media_79133_original.jpg,The Nur Rajaby Collection,,عمار نعيم أبو نجمة,ʿammar Naʿim abu-Najma,A photograph of the child ʿammar Naʿim abu-Najma.|~|لقطة للطفل عمار نعيم أبو نجمة,,,,still image,1975 to 1976,1975/1976,طفل،لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/58532_ca_object_representations_media_79133_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/64323_ca_object_representations_media_79133_original.jpg,https://palarchive.org/index.php/Detail/objects/121437/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of the child ʿammar Naʿim abu-Najma.,لقطة للطفل عمار نعيم أبو نجمة,,,,
ark:/13030/m5n37jtb,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0066|~|121438|~|81893_ca_object_representations_media_79134_original.jpg,The Nur Rajaby Collection,,ناجي الرجبي وجمال الرجبي,Naji al-Rajabi and Jamal  al-Rajabi,A photograph of Naji al-Rajabi with his cousin Jamal Jamil al-Rajabi in a studio in Kuwait.|~|لقطة تجمع السيد ناجي الرجبي بابن عمه السيد جمال جميل الرجبي في استوديو تصوير بالكويت,,,,still image,1969,1969,رجلان،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/72980_ca_object_representations_media_79134_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/81893_ca_object_representations_media_79134_original.jpg,https://palarchive.org/index.php/Detail/objects/121438/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of Naji al-Rajabi with his cousin Jamal Jamil al-Rajabi in a studio in Kuwait.,لقطة تجمع السيد ناجي الرجبي بابن عمه السيد جمال جميل الرجبي في استوديو تصوير بالكويت,,,,
ark:/13030/m5jb3v8v,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0067|~|121439|~|14916_ca_object_representations_media_79136_original.jpg,The Nur Rajaby Collection,,جمال جعبة,Jamal Juʿbe,A photograph of the child Jamal Juʿbe; nephew of Nayfe abu-Najma.|~|لقطة للطفل جمال جعبة ابن شقيق السيدة نايفة أبو نجمة,,,,still image,1970 to 1972,1970/1972,طفل،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/74109_ca_object_representations_media_79136_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/14916_ca_object_representations_media_79136_original.jpg,https://palarchive.org/index.php/Detail/objects/121439/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of the child Jamal Juʿbe; nephew of Nayfe abu-Najma.,لقطة للطفل جمال جعبة ابن شقيق السيدة نايفة أبو نجمة,,,,
ark:/13030/m5hf5hjs,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0068|~|121440|~|76824_ca_object_representations_media_79138_original.jpg,The Nur Rajaby Collection,,طالبات مدرسة الطوري مع المعلمات,Students of at-Tury School with Their Teachers,A photograph of a group of students from at-Tury school with their teachers in al-Quds.|~|لقطة تجمع طالبات من مدرسة الطوري مع معلماتهم في القدس,,,,still image,1965,1965,طالبات،مدرسة الطوري,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/32715_ca_object_representations_media_79138_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/76824_ca_object_representations_media_79138_original.jpg,https://palarchive.org/index.php/Detail/objects/121440/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph of a group of students from at-Tury school with their teachers in al-Quds.,لقطة تجمع طالبات من مدرسة الطوري مع معلماتهم في القدس,,,,
ark:/13030/m55509h3,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0069|~|121441|~|60958_ca_object_representations_media_79140_original.jpg,The Nur Rajaby Collection,,غالب أبو نجمة مع أخته نايفة ووالد داوود في الحج,Ghaleb abu-Najma with his sister Nayfe and his father Dawud during al-Hajj,"A photograph of Nayfe abu-Najma' father; Dawud, and her mother; Nuzha, with her brother Ghaleb abu-Najma during al-Hajj.|~|لقطة لوالد (داوود) ووالدة (نزهة) السيدة نايفة أبو نجمة مع شقيقها غالب أبو نجمة أثناء أدائهم لفريضة الحج",,,,still image,1980,1980,حج،امرأة،رجال،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/71226_ca_object_representations_media_79140_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/60958_ca_object_representations_media_79140_original.jpg,https://palarchive.org/index.php/Detail/objects/121441/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,"A photograph of Nayfe abu-Najma' father; Dawud, and her mother; Nuzha, with her brother Ghaleb abu-Najma during al-Hajj.",لقطة لوالد (داوود) ووالدة (نزهة) السيدة نايفة أبو نجمة مع شقيقها غالب أبو نجمة أثناء أدائهم لفريضة الحج,,,,
ark:/13030/m51c9jrc,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0070|~|121442|~|51575_ca_object_representations_media_79141_original.jpg,The Nur Rajaby Collection,,لقطة لنساء و أطفال في زفة ابنة أخ نايفة أبو نجمة,A Photograph of Women and Children During the Wedding of Nayfe abu-Najma's Niece,A photograph taken at the wedding ceremony (zaffa) of Nufuz; Nayfe abu-Najma's niece.|~|لقطة في زفة ابنة اخ (نفوز) السيدة نايفة أبو نجمة,,,,still image,1969 to 1970,1969/1970,نساء،أطفال،لقطة,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/29697_ca_object_representations_media_79141_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/51575_ca_object_representations_media_79141_original.jpg,https://palarchive.org/index.php/Detail/objects/121442/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:51,9 March 2021 at 11:28:14,A photograph taken at the wedding ceremony (zaffa) of Nufuz; Nayfe abu-Najma's niece.,لقطة في زفة ابنة اخ (نفوز) السيدة نايفة أبو نجمة,,,,
ark:/13030/m5wm92bc,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0071|~|121443|~|33485_ca_object_representations_media_79142_original.jpg,The Nur Rajaby Collection,,ماجد أبو نجمة وزوجته برفقة أخته نايفة أبو نجمة في منتزه برام الله,"Majid abu-Najma with His Wife and His Sister; Nayfe abu-Najma, at a Park in Ramallah","A photograph of Majid abu-Najma with his wife and his sister Nayfe abu-Najma, at a park in Ramallah.|~|لقطة تجمع السيد ماجد أبو نجمة وزوجته بشقيقته نايفة أبو نجمة في منتزه برام الله",,,,still image,1977,1977,امرأتان،رجل،شجر,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/24155_ca_object_representations_media_79142_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/33485_ca_object_representations_media_79142_original.jpg,https://palarchive.org/index.php/Detail/objects/121443/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,"A photograph of Majid abu-Najma with his wife and his sister Nayfe abu-Najma, at a park in Ramallah.",لقطة تجمع السيد ماجد أبو نجمة وزوجته بشقيقته نايفة أبو نجمة في منتزه برام الله,,,,
ark:/13030/m5rv89jr,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0072|~|121444|~|62605_ca_object_representations_media_79143_original.jpg,The Nur Rajaby Collection,,غالب الرجبي مع أصدقائه,Ghaleb al-Rajabi with  Friends,"From right to left: Ghaleb al-Rajabi, with his friend Muhammad and Faris Hannun.|~|لقطة تجمع بالترتيب من اليمين السيد غالب الرجبي و صديقه محمد و السيد فارس حنون",,,,still image,12 December 1969,1969-12-12,رجال،بورتريه,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/8204_ca_object_representations_media_79143_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/62605_ca_object_representations_media_79143_original.jpg,https://palarchive.org/index.php/Detail/objects/121444/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,"From right to left: Ghaleb al-Rajabi, with his friend Muhammad and Faris Hannun.",لقطة تجمع بالترتيب من اليمين السيد غالب الرجبي و صديقه محمد و السيد فارس حنون,,,,
ark:/13030/m5cp4rt2,ark:/21198/z1jm7w9h,,Work,124.0,0124.01.0073|~|121445|~|596_ca_object_representations_media_79145_original.jpg,The Nur Rajaby Collection,,أفراد من عائلة الرجبي في الحج,Members of  al-Rajabi Family During al-Hajj,"On the right stands: Sayyed Rabah abu-Najma, his wife; Fayze abu-Najma. In the middle is Dawud abu-Najma and his wife Nuzha abu-Najma, and on the left is Ghaleb abu-Najma and his sister Ruwaida abu-Najma, during al-Hajj.|~|لقطة تجمع بالترتيب من اليمين السيد سيد رباح أبو نجمة و زوجته فايزة أبو نجمة، و بالوسط السيد داوود أبو نجمة و زوجته نزهة أبو نجمة و بجانبهم من اليسار السيد غالب أبو نجمة و شقيقته السيدة رويدة أبو نجمة اثناء أدائهما لفريضة الحج",,,,still image,,,حج،نساء،رجال،حجاج,,,,image/jpeg,,,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/92550_ca_object_representations_media_79145_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/9/1/596_ca_object_representations_media_79145_original.jpg,https://palarchive.org/index.php/Detail/objects/121445/lang/en_US,The Palestinian Museum ,info@palarchive.org,,,,The Nur Rajaby Collection,8 May 2019 at 12:27:52,9 March 2021 at 11:28:14,"On the right stands: Sayyed Rabah abu-Najma, his wife; Fayze abu-Najma. In the middle is Dawud abu-Najma and his wife Nuzha abu-Najma, and on the left is Ghaleb abu-Najma and his sister Ruwaida abu-Najma, during al-Hajj.",لقطة تجمع بالترتيب من اليمين السيد سيد رباح أبو نجمة و زوجته فايزة أبو نجمة، و بالوسط السيد داوود أبو نجمة و زوجته نزهة أبو نجمة و بجانبهم من اليسار السيد غالب أبو نجمة و شقيقته السيدة رويدة أبو نجمة اثناء أدائهما لفريضة الحج,,,,
