"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/13030/m5sz3r46","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0463|~|26709|~|31818_ca_object_representations_media_23721_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3842","5323","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/79616_ca_object_representations_media_23721_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/31818_ca_object_representations_media_23721_original.jpg","https://palarchive.org/index.php/Detail/objects/26709/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sz3r46/manifest"
"ark:/13030/m5hj3wz0","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0464|~|26710|~|93403_ca_object_representations_media_23723_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3573","5307","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/24146_ca_object_representations_media_23723_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/93403_ca_object_representations_media_23723_original.jpg","https://palarchive.org/index.php/Detail/objects/26710/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5hj3wz0/manifest"
"ark:/13030/m5m97mm7","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0465|~|26711|~|77387_ca_object_representations_media_23724_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3621","5207","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/92214_ca_object_representations_media_23724_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/77387_ca_object_representations_media_23724_original.jpg","https://palarchive.org/index.php/Detail/objects/26711/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m97mm7/manifest"
"ark:/13030/m5xm5sgn","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0466|~|26712|~|7502_ca_object_representations_media_23725_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4097","5584","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/11843_ca_object_representations_media_23725_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/7502_ca_object_representations_media_23725_original.jpg","https://palarchive.org/index.php/Detail/objects/26712/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5xm5sgn/manifest"
"ark:/13030/m5gn5k5f","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0467|~|26713|~|25909_ca_object_representations_media_23726_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","3645","5202","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/71239_ca_object_representations_media_23726_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/25909_ca_object_representations_media_23726_original.jpg","https://palarchive.org/index.php/Detail/objects/26713/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5gn5k5f/manifest"
"ark:/13030/m5p630fm","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0468|~|26714|~|65858_ca_object_representations_media_23727_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4912","7360","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/73090_ca_object_representations_media_23727_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/65858_ca_object_representations_media_23727_original.jpg","https://palarchive.org/index.php/Detail/objects/26714/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5p630fm/manifest"
"ark:/13030/m5dp1gzq","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0469|~|26715|~|15638_ca_object_representations_media_23729_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4472","6355","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/21336_ca_object_representations_media_23729_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/15638_ca_object_representations_media_23729_original.jpg","https://palarchive.org/index.php/Detail/objects/26715/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:34","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5dp1gzq/manifest"
"ark:/13030/m5rz6q18","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0470|~|26716|~|8353_ca_object_representations_media_23731_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4420","6347","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/99763_ca_object_representations_media_23731_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/8353_ca_object_representations_media_23731_original.jpg","https://palarchive.org/index.php/Detail/objects/26716/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:35","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rz6q18/manifest"
"ark:/13030/m5bw4tj2","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0471|~|26717|~|77147_ca_object_representations_media_23733_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4458","6346","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/77181_ca_object_representations_media_23733_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/77147_ca_object_representations_media_23733_original.jpg","https://palarchive.org/index.php/Detail/objects/26717/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:35","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bw4tj2/manifest"
"ark:/13030/m5jf27qw","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0472|~|26718|~|20176_ca_object_representations_media_23734_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4283","6166","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/77792_ca_object_representations_media_23734_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/20176_ca_object_representations_media_23734_original.jpg","https://palarchive.org/index.php/Detail/objects/26718/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:35","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jf27qw/manifest"
"ark:/13030/m5q31b5p","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0473|~|26719|~|91683_ca_object_representations_media_23736_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4391","6310","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/88026_ca_object_representations_media_23736_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/91683_ca_object_representations_media_23736_original.jpg","https://palarchive.org/index.php/Detail/objects/26719/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:35","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5q31b5p/manifest"
"ark:/13030/m5n65zb9","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0474|~|26720|~|90786_ca_object_representations_media_23738_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4392","6302","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/5851_ca_object_representations_media_23738_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/90786_ca_object_representations_media_23738_original.jpg","https://palarchive.org/index.php/Detail/objects/26720/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:35","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5n65zb9/manifest"
"ark:/13030/m5qz9nv1","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0475|~|26721|~|34677_ca_object_representations_media_23740_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4445","6266","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/45020_ca_object_representations_media_23740_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/34677_ca_object_representations_media_23740_original.jpg","https://palarchive.org/index.php/Detail/objects/26721/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:36","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5qz9nv1/manifest"
"ark:/13030/m5m68x6x","ark:/21198/z1bk6xxd","","Work","17.0","0017.01.0476|~|26722|~|41658_ca_object_representations_media_23742_original.jpg","The Mahira al-Dijani Collection","","صورة من مجموعة ماهرة دجاني الشخصية","A Photograph from Mahira Dajani’s Collection","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.|~|ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","Mahira Dajani (Chairperson of Dar al-Tifl al-Arabi Society), interview by PMDA researcher Lama Ghosheh, July 2018. The Palestinian Museum Digital Archive.","black-and-white photographs","","still image","","","","","Social History|~|Women","","image/jpeg","4329","6158","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/5329_ca_object_representations_media_23742_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/2/3/7/41658_ca_object_representations_media_23742_original.jpg","https://palarchive.org/index.php/Detail/objects/26722/lang/en_US","The Palestinian Museum ","info@palarchive.org","loan","medium; 225","No","The Mahira al-Dijani Collection","4 September 2018 at 13:22:36","9 March 2021 at 19:25:14","Mahira Dajani is a Jerusalemite citizen, who worked as a teacher, instructor, and physical education curriculum writer. She also devoted her spare time to support the Guide Movement and Palestinian associations.","ماهرة الدجاني هي مواطنة مقدسية. عملت بعد حصولها على شهادة الماتريك في حقل التدريس فعملت كمعلمة، وموجهة ومعدة لمناهج للتربية الرياضية. كما أنها كرست معظم وقتها المتبقي لدعم حركة المرشدات وجمعيات فلسطينية مختلفة.","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5m68x6x/manifest"
