"Item ARK","Parent ARK","File Name","Object Type","coll id","AltIdentifier.local","Collection","Series","Title","AltTitle.other","Description.note","References","Genre","Language","Type.typeOfResource","Date.created","Date.normalized","Note","Subject.coordinates","Subject topic","Inscription","media.format","media.height","media.width","Thumbnail","IIIF Access URL","External item record","Repository","Rights.servicesContact","Acquisition method","Physical status","Violent Content","Series & Collection","Creation date/time","Last modification date/time","Description (Eng)","Description (Ara)","Genre (old)","Inscription (old)","Inscription 2 (old)","Alt Title","IIIF Manifest URL"
"ark:/21198/z1422gpb","","","Collection","","","","","The Joss Dray Collection","","","","","","","","","","","","","","","","","","","The Palestinian Museum Digital Archive","info@palarchive.org","","","","","","","","","","","","","https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fz1422gpb"
"ark:/13030/m5rp0km6","ark:/21198/z1422gpb","","Work","6.0","0006.15.0038|~|75886|~|8486_ca_object_representations_media_47563_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of revolutionary posters hung on walls during the Second Intifada.|~|صورة غير ملونة لمصق ثوري معلق على الجدار في الانتفاضة الثانية.","","","","still image","September 2001","2001-09","walls, shop windows, posters, glory, second intifada., Ramallah, West Bank, September 2001","","","","image/jpeg","2318","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/37842_ca_object_representations_media_47563_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/8486_ca_object_representations_media_47563_original.jpg","https://palarchive.org/index.php/Detail/objects/75886/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:43","17 January 2022 at 11:26:37","A black-and-white photograph of revolutionary posters hung on walls during the Second Intifada.","صورة غير ملونة لمصق ثوري معلق على الجدار في الانتفاضة الثانية.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5rp0km6/manifest"
"ark:/13030/m5mw9twx","ark:/21198/z1422gpb","","Work","6.0","0006.15.0039|~|75854|~|2807_ca_object_representations_media_47564_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of revolutionary posters hung on walls during the Second Intifada. Appearing in the photograph are posters of Yasser Arafat and Abu Jihad.|~|صورة غير ملونة لملصقات ثورية معلقة على الجدار في الانتفاضة الثانية، يظهر في الصورة ملصق لياسر عرفات الرئيس الأسبق للسلطة الفلسطينية وأبو جهاد أحد أهم قيادات حركة فتح.","","","","still image","September 2001","2001-09","walls, shop windows, posters, glory, second intifada., Yasser Arafat, Abu Jihad.Ramallah, West Bank, September 2001","","","","image/jpeg","3543","2308","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/12277_ca_object_representations_media_47564_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/2807_ca_object_representations_media_47564_original.jpg","https://palarchive.org/index.php/Detail/objects/75854/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:28","17 January 2022 at 11:26:37","A black-and-white photograph of revolutionary posters hung on walls during the Second Intifada. Appearing in the photograph are posters of Yasser Arafat and Abu Jihad.","صورة غير ملونة لملصقات ثورية معلقة على الجدار في الانتفاضة الثانية، يظهر في الصورة ملصق لياسر عرفات الرئيس الأسبق للسلطة الفلسطينية وأبو جهاد أحد أهم قيادات حركة فتح.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5mw9twx/manifest"
"ark:/13030/m5kx2sr3","ark:/21198/z1422gpb","","Work","6.0","0006.15.0040|~|75898|~|7139_ca_object_representations_media_47565_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of young people holding posters denouncing Sharon's policies, with photographs of Sabra and Shatila massacre.|~|صورة غير ملونة لشبّان فلسطينيين يحملون ملصق يندد في السياسات التي يتبعها آرئيل شارون مع صور لمجازر صبرا وشاتيلا.","","","","still image","September 2001","2001-09","walls, shop windows, posters, glory, second intifada, young people, denouncing, Sharon's policy, the massacre, of Sabra and Shatila, (Lebanon 1982), Ramallah, West Bank, September 2001","","","","image/jpeg","2348","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/81072_ca_object_representations_media_47565_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/7139_ca_object_representations_media_47565_original.jpg","https://palarchive.org/index.php/Detail/objects/75898/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:47","17 January 2022 at 11:26:37","A black-and-white photograph of young people holding posters denouncing Sharon's policies, with photographs of Sabra and Shatila massacre.","صورة غير ملونة لشبّان فلسطينيين يحملون ملصق يندد في السياسات التي يتبعها آرئيل شارون مع صور لمجازر صبرا وشاتيلا.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5kx2sr3/manifest"
"ark:/13030/m5g52201","ark:/21198/z1422gpb","","Work","6.0","0006.15.0041|~|75920|~|75719_ca_object_representations_media_47566_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of a meeting at the Manara Square in Ramallah. Appearing in the photographs are young people holding posters denouncing Sharon's policies, with photographs of Sabra and Shatila massacre.|~|صورة غير ملونة لمظاهرة احتجاجية على دوار المنارة، يظهر في الصورة أشخاص يحملون ملصقات تندد في السياسات التي يتبعها آرئيل شارون مع صور لمجازر صبرا وشاتيلا.","","","","still image","September 2001","2001-09","Meeting, Manara Square, Ramallah, political leaders, one year, second Intifada., demonstration, te streets, settlement, Bet El, young people, women, posters Sharon the butcher, thousands Palestinian deaths, massacres Sabra and Shatila., Marawan Barghouti, Abdelaziz Al Rantissi (not unknown to others) Ramallah, West Bank, sepembre 2001","","","","image/jpeg","1874","2835","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/45114_ca_object_representations_media_47566_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/75719_ca_object_representations_media_47566_original.jpg","https://palarchive.org/index.php/Detail/objects/75920/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:54","17 January 2022 at 11:26:37","A black-and-white photograph of a meeting at the Manara Square in Ramallah. Appearing in the photographs are young people holding posters denouncing Sharon's policies, with photographs of Sabra and Shatila massacre.","صورة غير ملونة لمظاهرة احتجاجية على دوار المنارة، يظهر في الصورة أشخاص يحملون ملصقات تندد في السياسات التي يتبعها آرئيل شارون مع صور لمجازر صبرا وشاتيلا.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5g52201/manifest"
"ark:/13030/m5cc8bd4","ark:/21198/z1422gpb","","Work","6.0","0006.15.0042|~|75850|~|23254_ca_object_representations_media_47567_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.|~|صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","still image","September 2001","2001-09","Marwan Barghouti, leader, young Palestinians demonstration, anniversary, 1 year, second Intifada, Ramallah, West Bank, September 2001","","","","image/jpeg","3543","2445","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/81672_ca_object_representations_media_47567_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/23254_ca_object_representations_media_47567_original.jpg","https://palarchive.org/index.php/Detail/objects/75850/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:27","17 January 2022 at 11:26:37","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5cc8bd4/manifest"
"ark:/13030/m5bd1989","ark:/21198/z1422gpb","","Work","6.0","0006.15.0043|~|75887|~|89065_ca_object_representations_media_47568_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.|~|صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","still image","September 2001","2001-09","Marwan Barghouti, leader, young Palestinians demonstration, anniversary, 1 year, second Intifada, Ramallah, West Bank, September 2001","","","","image/jpeg","2340","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/66815_ca_object_representations_media_47568_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/89065_ca_object_representations_media_47568_original.jpg","https://palarchive.org/index.php/Detail/objects/75887/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:44","17 January 2022 at 11:26:37","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5bd1989/manifest"
"ark:/13030/m56q97zb","ark:/21198/z1422gpb","","Work","6.0","0006.15.0044|~|75884|~|11974_ca_object_representations_media_47569_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","Ramallah","Ramallah","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.|~|A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","","","","still image","September 2001","2001-09","Marwan Barghouti, leader, young Palestinians demonstration, anniversary, 1 year, second Intifada, Ramallah, West Bank, September 2001","","","","image/jpeg","2400","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/11181_ca_object_representations_media_47569_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/11974_ca_object_representations_media_47569_original.jpg","https://palarchive.org/index.php/Detail/objects/75884/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:43","17 January 2022 at 11:26:37","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm56q97zb/manifest"
"ark:/13030/m52z8h8g","ark:/21198/z1422gpb","","Work","6.0","0006.15.0045|~|75852|~|24624_ca_object_representations_media_47570_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.|~|صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","still image","September 2001","2001-09","Marwan Barghouti, leader, young Palestinians demonstration, anniversary, 1 year, second Intifada, Ramallah, West Bank, September 2001","","","","image/jpeg","2375","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/32607_ca_object_representations_media_47570_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/24624_ca_object_representations_media_47570_original.jpg","https://palarchive.org/index.php/Detail/objects/75852/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:28","17 January 2022 at 11:26:37","A black-and-white photograph of Marwan Barghouti and young Palestinians in the demonstration marking the first anniversary of the Second Intifada.","صورة غير ملونة لمروان البرغوثي زعيم التنظيم في حركة فتح برفقة شبّان فلسطينيين أثناء مظاهرة في الذكرى السنوية الأولى لإندلاع الانتفاضة الثانية.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm52z8h8g/manifest"
"ark:/13030/m5z680tx","ark:/21198/z1422gpb","","Work","6.0","0006.15.0046|~|75918|~|14319_ca_object_representations_media_47571_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","رام الله","Ramallah","A black-and-white photograph of a demonstration marking the first anniversary of the Second Intifada. Political organization members and leaders were present in the demonstration at Bet El settlement.|~|صورة غير ملونة لمظاهرة في الذكرى السنوية الأولى لإندلاع الإنتفاضة الثانية، حيث شارك فيها شخصيات سياسية مهمة وكانت متوجهة إلى مستوطنة بيت إيل.","","","","still image","September 2001","2001-09","Demonstration, anniversary, 1 year, second Intifada, political organizations, Bet El, settlement, youth throw stones, Israeli soldiers., young, activists, the fight by burning, models representing the settlements, Ramallah, West Bank, September 2001","","","","image/jpeg","2346","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/61220_ca_object_representations_media_47571_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/14319_ca_object_representations_media_47571_original.jpg","https://palarchive.org/index.php/Detail/objects/75918/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:54","17 January 2022 at 11:26:37","A black-and-white photograph of a demonstration marking the first anniversary of the Second Intifada. Political organization members and leaders were present in the demonstration at Bet El settlement.","صورة غير ملونة لمظاهرة في الذكرى السنوية الأولى لإندلاع الإنتفاضة الثانية، حيث شارك فيها شخصيات سياسية مهمة وكانت متوجهة إلى مستوطنة بيت إيل.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5z680tx/manifest"
"ark:/13030/m55r26th","ark:/21198/z1422gpb","","Work","6.0","0006.15.0047|~|75900|~|89847_ca_object_representations_media_47572_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","شابان يرفعان علم فلسطين","A Photograph of Two Young Men Holding the Palestinian Flag","A black-and-white photograph showing two young men holding the Palestinian flag during the first anniversary of the Second Intifada. |~|.صورة غير ملونة، يظهر فيها شابان يرفعان علم فلسطين في الذكرى السنوية الأولى لإندلاع الإنتفاضة الثانية","","black-and-white photographs","eng|~|ara","still image","2001; Date created","2001","","[31.9037641,35.2034184]","","","image/jpeg","3543","2331","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/44554_ca_object_representations_media_47572_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/89847_ca_object_representations_media_47572_original.jpg","https://palarchive.org/index.php/Detail/objects/75900/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:48","17 January 2022 at 11:26:37","A black-and-white photograph showing two young men holding the Palestinian flag during the first anniversary of the Second Intifada.",".صورة غير ملونة، يظهر فيها شابان يرفعان علم فلسطين في الذكرى السنوية الأولى لإندلاع الإنتفاضة الثانية","black-and-white photographs","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm55r26th/manifest"
"ark:/13030/m53v6tzp","ark:/21198/z1422gpb","","Work","6.0","0006.15.0048|~|75924|~|54090_ca_object_representations_media_47573_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","طريق ما بين رام الله ونابلس","The Route Between Ramallah and Nablus","Taken during the Second Intifada, a black-and-white photograph of ""Israeli"" tank closing the main road between Ramallah and Nablus. Many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, and Palestinians were forced to takes back roads and walk through hills.|~|صورة غير ملونة لدبابة ""إسرائيلية"" تغلق طريق رئيسي بين رام الله ونابلس. خلال الانتفاضة الثانية اجتاحت قوات الاحتلال ""الإسرائيلي"" الضفة الغربية وأغلقت العديد من الشوارع مما أجبر الفلسطينين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","still image","October 2001","2001-10","second Intifada, invasion, cities, Israeli army, main roads, closed, traffic, population is obliged, bypass roads, must walk, on foot, through the hills., crossroads, The Israeli army, controls, tanks., Ramallah, Nablus, West Bank October 2001","","","","image/jpeg","2302","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/92201_ca_object_representations_media_47573_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/54090_ca_object_representations_media_47573_original.jpg","https://palarchive.org/index.php/Detail/objects/75924/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:56","17 January 2022 at 11:26:37","Taken during the Second Intifada, a black-and-white photograph of ""Israeli"" tank closing the main road between Ramallah and Nablus. Many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, and Palestinians were forced to takes back roads and walk through hills.","صورة غير ملونة لدبابة ""إسرائيلية"" تغلق طريق رئيسي بين رام الله ونابلس. خلال الانتفاضة الثانية اجتاحت قوات الاحتلال ""الإسرائيلي"" الضفة الغربية وأغلقت العديد من الشوارع مما أجبر الفلسطينين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm53v6tzp/manifest"
"ark:/13030/m5sg06wg","ark:/21198/z1422gpb","","Work","6.0","0006.15.0049|~|75894|~|52410_ca_object_representations_media_47574_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","طريق ما بين رام الله ونابلس","The Route Between Ramallah and Nablus","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.|~|صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","still image","October 2001","2001-10","second Intifada, invasion, cities, Israeli army, main roads, closed, traffic, population is obliged, bypass roads, must walk, on foot, through the hills., crossroads, The Israeli army, controls, tanks., Ramallah, Nablus, West Bank October 2001","","","","image/jpeg","2380","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/64358_ca_object_representations_media_47574_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/52410_ca_object_representations_media_47574_original.jpg","https://palarchive.org/index.php/Detail/objects/75894/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:46","17 January 2022 at 11:26:37","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.","صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5sg06wg/manifest"
"ark:/13030/m5064spf","ark:/21198/z1422gpb","","Work","6.0","0006.15.0050|~|75944|~|65206_ca_object_representations_media_47575_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","طريق ما بين رام الله ونابلس","The Route Between Ramallah and Nablus","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.|~|صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","still image","October 2001","2001-10","second Intifada, invasion, cities, Israeli army, main roads, closed, traffic, population is obliged, bypass roads, must walk, on foot, through the hills., crossroads, The Israeli army, controls, tanks., Ramallah, Nablus, West Bank October 2001","","","","image/jpeg","2336","3543","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/87358_ca_object_representations_media_47575_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/65206_ca_object_representations_media_47575_original.jpg","https://palarchive.org/index.php/Detail/objects/75944/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:47:03","17 January 2022 at 11:26:37","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.","صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5064spf/manifest"
"ark:/13030/m5jx5rn5","ark:/21198/z1422gpb","","Work","6.0","0006.15.0051|~|75905|~|7532_ca_object_representations_media_47576_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","طريق ما بين رام الله ونابلس","The Route Between Ramallah and Nablus","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.|~|صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","still image","October 2001","2001-10","second Intifada, invasion, cities, Israeli army, main roads, closed, traffic, population is obliged, bypass roads, must walk, on foot, through the hills., crossroads, The Israeli army, controls, tanks., Ramallah, Nablus, West Bank October 2001","","","","image/jpeg","3543","2362","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/94970_ca_object_representations_media_47576_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/7532_ca_object_representations_media_47576_original.jpg","https://palarchive.org/index.php/Detail/objects/75905/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:50","17 January 2022 at 11:26:37","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.","صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5jx5rn5/manifest"
"ark:/13030/m5tf783m","ark:/21198/z1422gpb","","Work","6.0","0006.15.0052|~|75863|~|36186_ca_object_representations_media_47577_original.jpg","The Joss Dray Collection","Joss Dray Sub-collection 15: The 2001 Photo Collection","طريق ما بين رام الله ونابلس","The Route Between Ramallah and Nablus","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.|~|صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","still image","October 2001","2001-10","second Intifada, invasion, cities, Israeli army, main roads, closed, traffic, population is obliged, bypass roads, must walk, on foot, through the hills., crossroads, The Israeli army, controls, tanks., Ramallah, Nablus, West Bank October 2001","","","","image/jpeg","5194","8080","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/33110_ca_object_representations_media_47577_preview.jpg","https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/7/5/36186_ca_object_representations_media_47577_original.jpg","https://palarchive.org/index.php/Detail/objects/75863/lang/en_US","The Palestinian Museum ","info@palarchive.org","","","","The Joss Dray Collection | Joss Dray Sub-collection 15: The 2001 Photo Collection","9 December 2018 at 11:46:36","17 January 2022 at 11:26:37","Taken in the Second Intifada, when many of the roads between West Bank cities were closed during the ""Israeli"" invasion of West Bank, this black-and-white photograph of Palestinians takes back roads and walk through hills.","صورة غير ملونة خلال الانتفاضة الثانية حيث أُغلقت معظم الشوارع الرئيسية بين المدن بسبب اجتياح الضفة الغربية من قبل قوات الاحتلال ""الإسرائيلي"" مما أجبر الفلسطينيين على سلك طرق فرعية أو التنقل بين الجبال على الأقدام.","","","","","https://iiif.library.ucla.edu/ark%3A%2F13030%2Fm5tf783m/manifest"
