Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1f24j9s,,,Collection,,,,,The Taybeh Youth and Guides Union Scouts Troop Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5mx02kq,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0322|~|82518|~|52577_ca_object_representations_media_49609_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,4520,2904,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/30383_ca_object_representations_media_49609_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/52577_ca_object_representations_media_49609_original.jpg,https://palarchive.org/index.php/Detail/objects/82518/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:07,9 March 2021 at 11:51:42,,,,,,
ark:/13030/m5k43d1k,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0323|~|82519|~|52793_ca_object_representations_media_49610_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,3 December 1944,1944-12-03,,,,,image/jpeg,4520,2904,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/33803_ca_object_representations_media_49610_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/52793_ca_object_representations_media_49610_original.jpg,https://palarchive.org/index.php/Detail/objects/82519/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:07,9 March 2021 at 11:51:42,,,,,,
ark:/13030/m59m1wmk,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0324|~|82520|~|89433_ca_object_representations_media_49611_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,4520,2815,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/95311_ca_object_representations_media_49611_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/89433_ca_object_representations_media_49611_original.jpg,https://palarchive.org/index.php/Detail/objects/82520/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:07,9 March 2021 at 11:51:42,,,,,,
ark:/13030/m5fc2nb9,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0325|~|82521|~|96683_ca_object_representations_media_49612_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 September 1945,1945-09-15,,,,,image/jpeg,4505,2847,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/92438_ca_object_representations_media_49612_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/96683_ca_object_representations_media_49612_original.jpg,https://palarchive.org/index.php/Detail/objects/82521/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:07,9 March 2021 at 11:51:41,,,,,,
ark:/13030/m58m4vfr,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0326|~|82522|~|29326_ca_object_representations_media_49613_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1946,1946-01-01,,,,,image/jpeg,4520,2904,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/92532_ca_object_representations_media_49613_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/29326_ca_object_representations_media_49613_original.jpg,https://palarchive.org/index.php/Detail/objects/82522/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:07,9 March 2021 at 11:51:41,,,,,,
ark:/13030/m5h499vr,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0327|~|82523|~|22896_ca_object_representations_media_49614_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1946,1946-01-01,,,,,image/jpeg,4489,2862,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/80386_ca_object_representations_media_49614_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/22896_ca_object_representations_media_49614_original.jpg,https://palarchive.org/index.php/Detail/objects/82523/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:08,9 March 2021 at 11:51:41,,,,,,
ark:/13030/m5g528n1,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0328|~|82524|~|26097_ca_object_representations_media_49615_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1946,1946-01-01,,,,,image/jpeg,4520,2904,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/34475_ca_object_representations_media_49615_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/26097_ca_object_representations_media_49615_original.jpg,https://palarchive.org/index.php/Detail/objects/82524/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:08,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m54v43rv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0329|~|82525|~|2204_ca_object_representations_media_49616_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,4520,2858,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/94972_ca_object_representations_media_49616_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/2204_ca_object_representations_media_49616_original.jpg,https://palarchive.org/index.php/Detail/objects/82525/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:08,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m55v14vs,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0330|~|82526|~|49734_ca_object_representations_media_49617_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,10 March 1946,1946-03-10,,,,,image/jpeg,4505,2809,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/46999_ca_object_representations_media_49617_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/49734_ca_object_representations_media_49617_original.jpg,https://palarchive.org/index.php/Detail/objects/82526/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:08,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m5sn7v93,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0331|~|82527|~|85973_ca_object_representations_media_49618_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 March 1946,1946-03-15,,,,,image/jpeg,4510,2862,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/78778_ca_object_representations_media_49618_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/85973_ca_object_representations_media_49618_original.jpg,https://palarchive.org/index.php/Detail/objects/82527/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:09,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m5133c1v,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0332|~|82528|~|912_ca_object_representations_media_49619_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 March 1946,1946-03-15,,,,,image/jpeg,4520,2862,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/46651_ca_object_representations_media_49619_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/912_ca_object_representations_media_49619_original.jpg,https://palarchive.org/index.php/Detail/objects/82528/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:09,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m5nw73nn,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0333|~|82529|~|61125_ca_object_representations_media_49620_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,17 May 1946,1946-05-17,,,,,image/jpeg,4520,2852,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/33976_ca_object_representations_media_49620_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/61125_ca_object_representations_media_49620_original.jpg,https://palarchive.org/index.php/Detail/objects/82529/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:09,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m5dc5m7c,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0334|~|82530|~|81281_ca_object_representations_media_49621_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,13 May 1946,1946-05-13,,,,,image/jpeg,4520,2777,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/83652_ca_object_representations_media_49621_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/81281_ca_object_representations_media_49621_original.jpg,https://palarchive.org/index.php/Detail/objects/82530/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:09,9 March 2021 at 11:51:40,,,,,,
ark:/13030/m5bd1hwv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0335|~|82531|~|76511_ca_object_representations_media_49622_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,27 June 1946,1946-06-27,,,,,image/jpeg,4520,2904,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/1954_ca_object_representations_media_49622_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/76511_ca_object_representations_media_49622_original.jpg,https://palarchive.org/index.php/Detail/objects/82531/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:09,9 March 2021 at 11:51:39,,,,,,
ark:/13030/m56n0s60,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0336|~|82532|~|66306_ca_object_representations_media_49623_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,27 June 1946,1946-06-27,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/24402_ca_object_representations_media_49623_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/66306_ca_object_representations_media_49623_original.jpg,https://palarchive.org/index.php/Detail/objects/82532/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:39,,,,,,
ark:/13030/m5wf1jzg,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0337|~|82533|~|49916_ca_object_representations_media_49624_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1938,1938,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/53753_ca_object_representations_media_49624_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/49916_ca_object_representations_media_49624_original.jpg,https://palarchive.org/index.php/Detail/objects/82533/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:39,,,,,,
ark:/13030/m50651b7,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0338|~|82534|~|70339_ca_object_representations_media_49625_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,28 July 1940,1940-07-28,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/12533_ca_object_representations_media_49625_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/70339_ca_object_representations_media_49625_original.jpg,https://palarchive.org/index.php/Detail/objects/82534/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:39,,,,,,
ark:/13030/m5cc8k30,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0339|~|82535|~|93502_ca_object_representations_media_49626_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 January 1946,1946-01-01,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/19696_ca_object_representations_media_49626_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/93502_ca_object_representations_media_49626_original.jpg,https://palarchive.org/index.php/Detail/objects/82535/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:39,,,,,,
ark:/13030/m53v72mg,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0340|~|82536|~|53402_ca_object_representations_media_49627_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,1 April 1954,1954-04-01,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/7426_ca_object_representations_media_49627_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/53402_ca_object_representations_media_49627_original.jpg,https://palarchive.org/index.php/Detail/objects/82536/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:38,,,,,,
ark:/13030/m59d4gtc,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0341|~|82537|~|21107_ca_object_representations_media_49628_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,4473,2820,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/57290_ca_object_representations_media_49628_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/21107_ca_object_representations_media_49628_original.jpg,https://palarchive.org/index.php/Detail/objects/82537/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:10,9 March 2021 at 11:51:38,,,,,,
ark:/13030/m57m7t9c,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0342|~|82538|~|70827_ca_object_representations_media_49629_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,15 October 1953,1953-10-15,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/52325_ca_object_representations_media_49629_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/70827_ca_object_representations_media_49629_original.jpg,https://palarchive.org/index.php/Detail/objects/82538/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:11,9 March 2021 at 11:51:38,,,,,,
ark:/13030/m55r2fgx,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0343|~|82539|~|9914_ca_object_representations_media_49630_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,,,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/66806_ca_object_representations_media_49630_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/9914_ca_object_representations_media_49630_original.jpg,https://palarchive.org/index.php/Detail/objects/82539/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:11,9 March 2021 at 11:51:38,,,,,,
ark:/13030/m5201pvv,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0344|~|82540|~|24699_ca_object_representations_media_49631_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,3 February 1946,1946-02-03,,,,,image/jpeg,4473,2867,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/9536_ca_object_representations_media_49631_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/24699_ca_object_representations_media_49631_original.jpg,https://palarchive.org/index.php/Detail/objects/82540/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:11,9 March 2021 at 11:51:37,,,,,,
ark:/13030/m5kx31dw,ark:/21198/z1f24j9s,,Work,92.0,0092.03.0345|~|82541|~|2046_ca_object_representations_media_49632_original.jpg,The Taybeh Youth and Guides Union Scouts Troop Collection,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications,طلب الانتساب لفرقة كشافة الطيبة الأولى,A Membership Application for al-Taybeh Scouts,,"""The Taybeh Youth and Guides Union Scouts Troop Collection"", private collection, 1939 – 1999, the Palestinian Museum Digital Archive.",,ara,text,17 September 1957,1957-09-17,,,,,image/jpeg,4473,2825,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/17428_ca_object_representations_media_49632_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/4/9/6/2046_ca_object_representations_media_49632_original.jpg,https://palarchive.org/index.php/Detail/objects/82541/lang/en_US,The Palestinian Museum ,info@palarchive.org,loan,endangered; 227,,Taybeh Youth and Guides Union Scouts Troop Sub-collection 3: Membership Applications | The Taybeh Youth and Guides Union Scouts Troop Collection,17 December 2018 at 16:23:11,9 March 2021 at 11:51:37,,,,,,
