Item ARK,Parent ARK,File Name,Object Type,coll id,AltIdentifier.local,Collection,Series,Title,AltTitle.other,Description.note,References,Genre,Language,Type.typeOfResource,Date.created,Date.normalized,Note,Subject.coordinates,Subject topic,Inscription,media.format,media.height,media.width,Thumbnail,IIIF Access URL,External item record,Repository,Rights.servicesContact,Acquisition method,Physical status,Violent Content,Series & Collection,Creation date/time,Last modification date/time,Description (Eng),Description (Ara),Genre (old),Inscription (old),Inscription 2 (old),Alt Title
ark:/21198/z1x11sk4,,,Collection,,,,,The INAASH Association Collection,,,,,,,,,,,,,,,,,,,The Palestinian Museum Digital Archive,info@palarchive.org,,,,,,,,,,,,
ark:/13030/m5mq2nv1,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1184|~|114182|~|60164_ca_object_representations_media_70884_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,3438,3419,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/69412_ca_object_representations_media_70884_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/60164_ca_object_representations_media_70884_original.jpg,https://palarchive.org/index.php/Detail/objects/114182/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:14,30 January 2022 at 14:25:42,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5938cs3,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1185|~|114183|~|86878_ca_object_representations_media_70886_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,2819,3677,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/67863_ca_object_representations_media_70886_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/86878_ca_object_representations_media_70886_original.jpg,https://palarchive.org/index.php/Detail/objects/114183/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:14,30 January 2022 at 14:25:45,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5007mpf,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1186|~|114184|~|67014_ca_object_representations_media_70887_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4168,4407,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/14072_ca_object_representations_media_70887_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/67014_ca_object_representations_media_70887_original.jpg,https://palarchive.org/index.php/Detail/objects/114184/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:14,30 January 2022 at 14:25:47,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5v7746j,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1187|~|114185|~|22399_ca_object_representations_media_70889_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4211,4183,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/76787_ca_object_representations_media_70889_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/22399_ca_object_representations_media_70889_original.jpg,https://palarchive.org/index.php/Detail/objects/114185/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:25:50,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5c89vvh,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1188|~|114186|~|71939_ca_object_representations_media_70891_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4386,4096,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/40056_ca_object_representations_media_70891_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/71939_ca_object_representations_media_70891_original.jpg,https://palarchive.org/index.php/Detail/objects/114186/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:25:52,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5s54bkh,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1189|~|114187|~|80758_ca_object_representations_media_70892_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4777,3324,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/93954_ca_object_representations_media_70892_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/80758_ca_object_representations_media_70892_original.jpg,https://palarchive.org/index.php/Detail/objects/114187/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:25:54,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m57h9451,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1190|~|114188|~|69369_ca_object_representations_media_70893_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,3289,4863,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/87619_ca_object_representations_media_70893_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/69369_ca_object_representations_media_70893_original.jpg,https://palarchive.org/index.php/Detail/objects/114188/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:25:56,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5nd3krf,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1191|~|114189|~|86682_ca_object_representations_media_70894_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4054,4399,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/59096_ca_object_representations_media_70894_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/86682_ca_object_representations_media_70894_original.jpg,https://palarchive.org/index.php/Detail/objects/114189/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:25:59,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5hn2v14,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1192|~|114190|~|49342_ca_object_representations_media_70896_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,4123,4339,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/98791_ca_object_representations_media_70896_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/49342_ca_object_representations_media_70896_original.jpg,https://palarchive.org/index.php/Detail/objects/114190/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:26:01,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5t80318,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1193|~|114191|~|99023_ca_object_representations_media_70898_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,3978,3967,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/90749_ca_object_representations_media_70898_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/99023_ca_object_representations_media_70898_original.jpg,https://palarchive.org/index.php/Detail/objects/114191/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:26:03,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m5pg9b90,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1194|~|114192|~|96879_ca_object_representations_media_70899_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,3939,3954,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/81776_ca_object_representations_media_70899_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/8/96879_ca_object_representations_media_70899_original.jpg,https://palarchive.org/index.php/Detail/objects/114192/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:26:05,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
ark:/13030/m587021j,ark:/21198/z1x11sk4,,Work,96.0,0096.02.1195|~|114193|~|39326_ca_object_representations_media_70900_original.jpg,The INAASH Association Collection,INAASH Association Sub-collection 2,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,قطعة مُطرزةٌ أنتجتها نساء جمعية إنعاش المخيم، لبنان، سبعينيات القرن العشرين,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,physical object,1970s,1970/1979,,,,,image/jpeg,3556,3806,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/9/72819_ca_object_representations_media_70900_preview.jpg,https://d7rm5xoig729r.cloudfront.net/collectiveaccess/images/7/0/9/39326_ca_object_representations_media_70900_original.jpg,https://palarchive.org/index.php/Detail/objects/114193/lang/en_US,The Palestinian Museum ,info@palarchive.org,,medium; 225,,The INAASH Association Collection | INAASH Association Sub-collection 2,11 April 2019 at 10:13:15,30 January 2022 at 14:26:07,,صورة تُظهر قطعة مُطرزة، أنتجتها نساء جمعية إنعاش المخيم الفلسطيني في لبنان خلال سبيعينيات القرن العشرين، وقد تأسست الجمعية عام 1968 على يد هيكات الخوري ابنة بشارة الخوري، رئيس الجمهوريّة اللبنانيّة الأوّل بعد الاستقلال، ومجموعة من اللبنانيات بهدف كسر عزلة المخيمات الفلسطينية، وتمكين اللاجئات وإعانتهن، عقب أن أوصد القانون اللبناني باب سوق العمل في وجه أزواجهن، كما حظيت الجمعية، في مرحلة لاحقة، بدعم سيرين الحسيني وسيدات فلسطينيات أخريات.,,,,
